,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
122,2.8089999999999997,0.0,0.784,2.025,6.022
123,2.8569999999999998,0.0,0.742,2.115,5.902
124,0.7509999999999999,0.0,0.652,0.099,5.788
125,0.7070000000000001,0.0,0.712,-0.005,5.688
126,0.424,0.0,0.634,-0.21,5.579
127,0.48100000000000004,0.0,0.833,-0.352,5.482
128,0.469,0.0,1.007,-0.538,5.354
129,0.469,0.0,0.692,-0.223,5.2
130,0.366,0.0,0.735,-0.369,5.094
131,0.46799999999999997,0.0,0.838,-0.37,4.981
132,0.35600000000000004,0.0,0.832,-0.476,4.852
133,0.24,0.0,0.819,-0.579,4.725
134,0.045,0.0,0.655,-0.61,4.599
135,0.045,0.0,0.673,-0.628,4.499
136,0.045,0.0,0.687,-0.642,4.395
137,0.045,0.0,0.714,-0.669,4.29
138,0.24,0.0,0.523,-0.283,4.181
139,0.24,0.0,0.505,-0.265,4.1
140,0.045,0.0,0.447,-0.402,4.023
141,0.045,0.0,0.524,-0.479,3.954
142,0.045,0.0,0.538,-0.493,3.874
143,0.045,0.0,0.382,-0.337,3.791
