,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.382,-0.348,3.791
1,0.034,0.0,0.34,-0.306,3.733
2,0.034,0.0,0.349,-0.315,3.681
3,0.034,0.0,0.384,-0.35,3.627
4,0.034,0.0,0.381,-0.347,3.568
5,0.034,0.0,0.392,-0.358,3.51
6,0.034,0.0,0.378,-0.344,3.45
7,0.20800000000000002,0.0,0.361,-0.153,3.392
8,0.20800000000000002,0.0,0.398,-0.19,3.337
9,0.034,0.0,0.388,-0.354,3.276
10,0.034,0.0,0.361,-0.327,3.216
11,0.034,0.0,0.36,-0.326,3.161
12,0.034,0.0,0.348,-0.314,3.105
13,0.034,0.0,0.355,-0.321,3.052
14,0.034,0.0,0.372,-0.338,2.998
15,0.20800000000000002,0.0,0.402,-0.194,2.941
16,0.20800000000000002,0.0,0.386,-0.178,2.879
17,0.034,0.0,0.364,-0.33,2.82
18,0.034,0.0,0.396,-0.362,2.764
19,0.034,0.0,0.381,-0.347,2.703
20,0.034,0.0,0.361,-0.327,2.645
21,0.034,0.0,0.472,-0.438,2.59
22,0.20800000000000002,0.0,0.477,-0.269,2.517
23,0.20800000000000002,0.0,0.379,-0.171,2.444
24,0.034,0.0,0.406,-0.372,2.386
25,0.034,0.0,0.412,-0.378,2.324
26,0.034,0.0,0.375,-0.341,2.261
27,0.034,0.0,0.36,-0.326,2.203
28,0.034,0.0,0.377,-0.343,2.148
29,0.20800000000000002,0.0,0.369,-0.161,2.09
30,0.20800000000000002,0.0,0.374,-0.166,2.034
31,0.034,0.0,0.373,-0.339,1.976
32,0.034,0.0,0.383,-0.349,1.919
33,0.034,0.0,0.391,-0.357,1.86
34,0.034,0.0,0.416,-0.382,1.8
35,0.034,0.0,0.409,-0.375,1.737
36,0.034,0.0,0.39,-0.356,1.674
37,0.034,0.0,0.379,-0.345,1.614
38,0.034,0.0,0.369,-0.335,1.556
39,0.034,0.1,0.295,-0.361,1.499
40,0.20800000000000002,0.1,0.403,-0.295,1.454
41,0.20800000000000002,0.1,0.412,-0.304,1.392
42,0.20800000000000002,0.1,0.459,-0.351,1.329
43,0.034,0.1,0.582,-0.648,1.259
44,0.034,0.1,0.651,-0.717,1.17
45,0.034,0.3,0.297,-0.563,1.07
46,0.034,0.3,0.285,-0.551,1.024
47,0.034,0.3,0.4,-0.666,0.981
