,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
98,0.035,1.4,-0.626,-0.739,7.43
99,0.235,1.0,-0.014,-0.751,7.526
100,0.035,1.0,0.014,-0.979,7.528
101,0.035,1.0,-0.341,-0.624,7.526
102,0.035,1.0,-0.259,-0.706,7.578
103,0.035,1.0,-0.248,-0.717,7.618
104,0.035,1.0,-0.289,-0.676,7.656
105,0.035,0.4,0.322,-0.687,7.7
106,0.235,0.4,0.273,-0.438,7.651
107,0.161,0.4,0.389,-0.628,7.609
108,0.41600000000000004,0.4,0.563,-0.547,7.549
109,0.41600000000000004,0.4,0.435,-0.419,7.463
110,0.204,0.4,0.479,-0.675,7.396
111,0.264,0.1,0.774,-0.61,7.323
112,0.244,0.1,0.865,-0.721,7.204
113,0.342,0.1,0.92,-0.678,7.071
114,0.45,0.1,0.829,-0.479,6.93
115,0.19,0.1,0.684,-0.594,6.803
116,0.201,0.1,0.73,-0.629,6.698
117,0.306,0.0,0.708,-0.402,6.586
118,0.20600000000000002,0.0,0.647,-0.441,6.478
119,0.306,0.0,0.733,-0.427,6.378
120,0.20600000000000002,0.0,0.855,-0.649,6.266
121,0.406,0.0,0.737,-0.331,6.135
122,0.24600000000000002,0.0,0.784,-0.538,6.022
123,0.262,0.0,0.742,-0.48,5.902
124,0.306,0.0,0.652,-0.346,5.788
125,0.418,0.0,0.712,-0.294,5.688
126,0.418,0.0,0.634,-0.216,5.579
127,0.518,0.0,0.833,-0.315,5.482
128,1.662,0.0,1.007,0.655,5.354
129,1.594,0.0,0.692,0.902,5.2
130,1.499,0.0,0.735,0.764,5.094
131,0.56,0.0,0.838,-0.278,4.981
132,0.56,0.0,0.832,-0.272,4.852
133,0.66,0.0,0.819,-0.159,4.725
134,0.7,0.0,0.655,0.045,4.599
135,0.9,0.0,0.673,0.227,4.499
136,0.86,0.0,0.687,0.173,4.395
137,0.6459999999999999,0.0,0.714,-0.068,4.29
138,0.526,0.0,0.523,0.003,4.181
139,0.546,0.0,0.505,0.041,4.1
140,0.446,0.0,0.447,-0.001,4.023
141,0.39,0.0,0.524,-0.134,3.954
142,0.5579999999999999,0.0,0.538,0.02,3.874
143,0.5579999999999999,0.0,0.382,0.176,3.791
