,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
66,0.551,1.6,-1.046,-0.003,1.361
67,0.551,1.6,-1.083,0.034,1.522
68,0.33,1.6,-0.963,-0.307,1.688
69,0.33,2.0,-1.371,-0.299,1.836
70,0.193,2.0,-1.291,-0.516,2.046
71,0.27,2.0,-1.148,-0.582,2.244
72,0.27,2.0,-1.108,-0.622,2.42
73,0.21,2.0,-1.148,-0.642,2.59
74,0.21,2.0,-1.128,-0.662,2.766
75,0.049,2.2,-1.572,-0.579,2.939
76,0.049,2.2,-1.745,-0.406,3.18
77,0.049,2.2,-1.67,-0.481,3.447
78,0.27,2.2,-1.807,-0.123,3.703
79,0.27,2.2,-1.689,-0.241,3.98
80,0.049,2.2,-1.448,-0.703,4.239
81,0.049,2.0,-1.59,-0.361,4.461
82,0.049,2.0,-1.395,-0.556,4.705
83,0.049,2.0,-1.473,-0.478,4.919
84,0.049,2.0,-1.364,-0.587,5.145
85,0.049,2.0,-1.427,-0.524,5.354
86,0.21,2.0,-1.426,-0.364,5.573
87,0.21,1.8,-1.272,-0.318,5.791
88,0.049,1.8,-1.367,-0.384,5.986
89,0.27,1.8,-1.273,-0.257,6.196
90,0.27,1.8,-0.948,-0.582,6.391
91,0.27,1.8,-1.064,-0.466,6.537
92,0.049,1.8,-1.152,-0.599,6.7
93,0.049,1.4,-0.834,-0.517,6.877
94,0.21,1.4,-0.602,-0.588,7.004
95,0.21,1.4,-0.659,-0.531,7.097
96,0.27,1.4,-0.73,-0.4,7.198
97,0.27,1.4,-0.784,-0.346,7.31
98,0.27,1.4,-0.626,-0.504,7.43
99,0.049,1.0,-0.014,-0.937,7.526
100,0.21,1.0,0.014,-0.804,7.528
101,0.21,1.0,-0.341,-0.449,7.526
102,0.049,1.0,-0.259,-0.692,7.578
103,0.049,1.0,-0.248,-0.703,7.618
104,0.049,1.0,-0.289,-0.662,7.656
105,0.27,0.4,0.322,-0.452,7.7
106,0.27,0.4,0.273,-0.403,7.651
107,0.519,0.4,0.389,-0.27,7.609
108,0.373,0.4,0.563,-0.59,7.549
109,0.408,0.4,0.435,-0.427,7.463
110,0.43799999999999994,0.4,0.479,-0.441,7.396
111,0.546,0.1,0.774,-0.328,7.323
112,0.746,0.1,0.865,-0.219,7.204
113,0.27,0.1,0.92,-0.75,7.071
114,0.049,0.1,0.829,-0.88,6.93
115,0.21,0.1,0.684,-0.574,6.803
116,0.21,0.1,0.73,-0.62,6.698
117,0.049,0.0,0.708,-0.659,6.586
118,0.049,0.0,0.647,-0.598,6.478
119,0.049,0.0,0.733,-0.684,6.378
120,0.049,0.0,0.855,-0.806,6.266
121,0.431,0.0,0.737,-0.306,6.135
122,0.431,0.0,0.784,-0.353,6.022
123,0.049,0.0,0.742,-0.693,5.902
124,0.049,0.0,0.652,-0.603,5.788
125,0.049,0.0,0.712,-0.663,5.688
126,0.049,0.0,0.634,-0.585,5.579
127,0.33,0.0,0.833,-0.503,5.482
128,0.762,0.0,1.007,-0.245,5.354
129,0.943,0.0,0.692,0.251,5.2
130,0.8009999999999999,0.0,0.735,0.066,5.094
131,0.7609999999999999,0.0,0.838,-0.077,4.981
132,1.12,0.0,0.832,0.288,4.852
133,0.838,0.0,0.819,0.019,4.725
134,0.9890000000000001,0.0,0.655,0.334,4.599
135,0.889,0.0,0.673,0.216,4.499
136,0.94,0.0,0.687,0.253,4.395
137,1.121,0.0,0.714,0.407,4.29
138,0.27,0.0,0.523,-0.253,4.181
139,0.049,0.0,0.505,-0.456,4.1
140,0.049,0.0,0.447,-0.398,4.023
141,0.049,0.0,0.524,-0.475,3.954
142,0.21,0.0,0.538,-0.328,3.874
143,0.21,0.0,0.382,-0.172,3.791
