,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.382,-0.325,3.791
1,0.057,0.0,0.34,-0.283,3.733
2,0.057,0.0,0.349,-0.292,3.681
3,0.25,0.0,0.384,-0.134,3.627
4,0.16699999999999998,0.0,0.381,-0.214,3.568
5,0.16699999999999998,0.0,0.392,-0.225,3.51
6,0.057,0.0,0.378,-0.321,3.45
7,0.057,0.0,0.361,-0.304,3.392
8,0.057,0.0,0.398,-0.341,3.337
9,0.057,0.0,0.388,-0.331,3.276
10,0.25,0.0,0.361,-0.111,3.216
11,0.057,0.0,0.36,-0.303,3.161
12,0.16699999999999998,0.0,0.348,-0.181,3.105
13,0.16699999999999998,0.0,0.355,-0.188,3.052
14,0.057,0.0,0.372,-0.315,2.998
15,0.057,0.0,0.402,-0.345,2.941
16,0.057,0.0,0.386,-0.329,2.879
17,0.057,0.0,0.364,-0.307,2.82
18,0.25,0.0,0.396,-0.146,2.764
19,0.25,0.0,0.381,-0.131,2.703
20,0.057,0.0,0.361,-0.304,2.645
21,0.16699999999999998,0.0,0.472,-0.305,2.59
22,0.16699999999999998,0.0,0.477,-0.31,2.517
23,0.057,0.0,0.379,-0.322,2.444
24,0.057,0.0,0.406,-0.349,2.386
25,0.057,0.0,0.412,-0.355,2.324
26,0.25,0.0,0.375,-0.125,2.261
27,0.16699999999999998,0.0,0.36,-0.193,2.203
28,0.16699999999999998,0.0,0.377,-0.21,2.148
29,0.057,0.0,0.369,-0.312,2.09
30,0.057,0.0,0.374,-0.317,2.034
31,0.057,0.0,0.373,-0.316,1.976
32,0.057,0.0,0.383,-0.326,1.919
33,0.16699999999999998,0.0,0.391,-0.224,1.86
34,0.16699999999999998,0.0,0.416,-0.249,1.8
35,0.25,0.0,0.409,-0.159,1.737
36,0.057,0.0,0.39,-0.333,1.674
37,0.057,0.0,0.379,-0.322,1.614
38,0.057,0.0,0.369,-0.312,1.556
39,0.057,0.1,0.295,-0.338,1.499
40,0.057,0.1,0.403,-0.446,1.454
41,0.057,0.1,0.412,-0.455,1.392
42,0.057,0.1,0.459,-0.502,1.329
43,0.16699999999999998,0.1,0.582,-0.515,1.259
44,0.36,0.1,0.651,-0.391,1.17
45,0.25,0.3,0.297,-0.347,1.07
46,0.057,0.3,0.285,-0.528,1.024
47,0.057,0.3,0.4,-0.643,0.981
48,0.057,0.3,0.541,-0.784,0.919
49,0.16699999999999998,0.3,0.38,-0.513,0.836
50,0.16699999999999998,0.3,0.36,-0.493,0.778
51,0.057,0.6,0.07,-0.613,0.723
52,0.282,0.6,0.024,-0.342,0.712
53,0.069,0.6,0.045,-0.576,0.708
54,0.193,0.6,0.101,-0.508,0.701
55,0.193,0.6,-0.124,-0.283,0.686
56,0.303,0.6,0.119,-0.416,0.705
57,0.303,1.0,-0.109,-0.588,0.687
58,0.18100000000000002,1.0,-0.398,-0.421,0.703
59,3.272,1.0,-0.181,2.453,0.764
60,3.0789999999999997,1.0,-0.24,2.319,0.792
61,0.29100000000000004,1.0,-0.293,-0.416,0.829
62,3.1889999999999996,1.0,-0.258,2.447,0.874
63,3.0789999999999997,1.6,-0.721,2.2,0.913
64,0.18100000000000002,1.6,-1.124,-0.295,1.024
65,0.18100000000000002,1.6,-1.077,-0.342,1.196
66,0.25,1.6,-1.046,-0.304,1.361
67,0.057,1.6,-1.083,-0.46,1.522
68,0.057,1.6,-0.963,-0.58,1.688
69,0.16699999999999998,2.0,-1.371,-0.462,1.836
70,0.16699999999999998,2.0,-1.291,-0.542,2.046
71,0.193,2.0,-1.148,-0.659,2.244
72,1.9,2.0,-1.108,1.008,2.42
73,0.193,2.0,-1.148,-0.659,2.59
74,0.193,2.0,-1.128,-0.679,2.766
75,0.303,2.2,-1.572,-0.325,2.939
76,0.496,2.2,-1.745,0.041,3.18
77,3.0789999999999997,2.2,-1.67,2.549,3.447
78,0.057,2.2,-1.807,-0.336,3.703
79,0.057,2.2,-1.689,-0.454,3.98
80,0.057,2.2,-1.448,-0.695,4.239
81,0.16699999999999998,2.0,-1.59,-0.243,4.461
82,0.16699999999999998,2.0,-1.395,-0.438,4.705
83,0.057,2.0,-1.473,-0.47,4.919
84,3.272,2.0,-1.364,2.636,5.145
