,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.382,-0.339,3.791
1,0.043,0.0,0.34,-0.297,3.733
2,0.043,0.0,0.349,-0.306,3.681
3,0.213,0.0,0.384,-0.171,3.627
4,0.213,0.0,0.381,-0.168,3.568
5,0.043,0.0,0.392,-0.349,3.51
6,0.201,0.0,0.378,-0.177,3.45
7,0.387,0.0,0.361,0.026,3.392
8,0.22899999999999998,0.0,0.398,-0.169,3.337
9,0.043,0.0,0.388,-0.345,3.276
10,0.043,0.0,0.361,-0.318,3.216
11,0.213,0.0,0.36,-0.147,3.161
12,0.043,0.0,0.348,-0.305,3.105
13,0.043,0.0,0.355,-0.312,3.052
14,0.043,0.0,0.372,-0.329,2.998
15,0.201,0.0,0.402,-0.201,2.941
16,0.387,0.0,0.386,0.001,2.879
17,0.22899999999999998,0.0,0.364,-0.135,2.82
18,0.22899999999999998,0.0,0.396,-0.167,2.764
19,0.213,0.0,0.381,-0.168,2.703
20,0.043,0.0,0.361,-0.318,2.645
21,0.043,0.0,0.472,-0.429,2.59
22,0.043,0.0,0.477,-0.434,2.517
23,0.043,0.0,0.379,-0.336,2.444
24,0.22899999999999998,0.0,0.406,-0.177,2.386
25,0.22899999999999998,0.0,0.412,-0.183,2.324
26,0.39899999999999997,0.0,0.375,0.024,2.261
27,0.213,0.0,0.36,-0.147,2.203
28,0.201,0.0,0.377,-0.176,2.148
29,0.201,0.0,0.369,-0.168,2.09
30,0.043,0.0,0.374,-0.331,2.034
31,0.043,0.0,0.373,-0.33,1.976
32,0.043,0.0,0.383,-0.34,1.919
33,0.043,0.0,0.391,-0.348,1.86
34,0.39899999999999997,0.0,0.416,-0.017,1.8
35,0.387,0.0,0.409,-0.022,1.737
36,0.201,0.0,0.39,-0.189,1.674
37,0.043,0.0,0.379,-0.336,1.614
38,0.043,0.0,0.369,-0.326,1.556
39,0.14800000000000002,0.1,0.295,-0.247,1.499
40,2.931,0.1,0.403,2.428,1.454
41,3.057,0.1,0.412,2.545,1.392
42,0.48100000000000004,0.1,0.459,-0.078,1.329
43,0.537,0.1,0.582,-0.145,1.259
44,0.379,0.1,0.651,-0.372,1.17
45,0.46,0.3,0.297,-0.137,1.07
46,0.29100000000000004,0.3,0.285,-0.294,1.024
47,3.285,0.3,0.4,2.585,0.981
48,3.2489999999999997,0.3,0.541,2.408,0.919
49,0.573,0.3,0.38,-0.107,0.836
50,3.219,0.3,0.36,2.559,0.778
51,3.207,0.6,0.07,2.537,0.723
52,0.22899999999999998,0.6,0.024,-0.395,0.712
53,0.043,0.6,0.045,-0.602,0.708
54,0.043,0.6,0.101,-0.658,0.701
55,0.22699999999999998,0.6,-0.124,-0.249,0.686
56,2.736,0.6,0.119,2.017,0.705
57,2.8360000000000003,1.0,-0.109,1.945,0.687
58,0.34299999999999997,1.0,-0.398,-0.259,0.703
59,0.32899999999999996,1.0,-0.181,-0.49,0.764
60,0.32899999999999996,1.0,-0.24,-0.431,0.792
61,2.294,1.0,-0.293,1.587,0.829
62,2.294,1.0,-0.258,1.552,0.874
63,2.464,1.6,-0.721,1.585,0.913
64,0.043,1.6,-1.124,-0.433,1.024
65,0.14300000000000002,1.6,-1.077,-0.38,1.196
66,0.405,1.6,-1.046,-0.149,1.361
67,0.301,1.6,-1.083,-0.216,1.522
68,0.043,1.6,-0.963,-0.594,1.688
69,0.22899999999999998,2.0,-1.371,-0.4,1.836
70,0.22899999999999998,2.0,-1.291,-0.48,2.046
71,0.22899999999999998,2.0,-1.148,-0.623,2.244
72,0.201,2.0,-1.108,-0.691,2.42
73,0.371,2.0,-1.148,-0.481,2.59
74,0.213,2.0,-1.128,-0.659,2.766
75,0.043,2.2,-1.572,-0.585,2.939
76,0.22899999999999998,2.2,-1.745,-0.226,3.18
77,0.22899999999999998,2.2,-1.67,-0.301,3.447
78,0.043,2.2,-1.807,-0.35,3.703
79,0.043,2.2,-1.689,-0.468,3.98
80,0.043,2.2,-1.448,-0.709,4.239
81,0.213,2.0,-1.59,-0.197,4.461
82,0.213,2.0,-1.395,-0.392,4.705
83,0.043,2.0,-1.473,-0.484,4.919
84,0.22899999999999998,2.0,-1.364,-0.407,5.145
85,0.22899999999999998,2.0,-1.427,-0.344,5.354
