,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.408,-0.365,3.787
1,0.043,0.0,0.338,-0.295,3.725
2,0.043,0.0,0.347,-0.304,3.673
3,0.213,0.0,0.402,-0.189,3.62
4,0.213,0.0,0.413,-0.2,3.558
5,0.043,0.0,0.398,-0.355,3.495
6,0.201,0.0,0.36,-0.159,3.434
7,0.387,0.0,0.35,0.037,3.379
8,0.22899999999999998,0.0,0.403,-0.174,3.325
9,0.043,0.0,0.405,-0.362,3.263
10,0.043,0.0,0.372,-0.329,3.201
11,0.213,0.0,0.379,-0.166,3.144
12,0.043,0.0,0.355,-0.312,3.086
13,0.043,0.0,0.342,-0.299,3.031
14,0.043,0.0,0.368,-0.325,2.979
15,0.201,0.0,0.381,-0.18,2.923
16,0.387,0.0,0.371,0.016,2.864
17,0.22899999999999998,0.0,0.384,-0.155,2.807
18,0.22899999999999998,0.0,0.434,-0.205,2.748
19,0.213,0.0,0.397,-0.184,2.682
20,0.043,0.0,0.369,-0.326,2.621
21,0.043,0.0,0.366,-0.323,2.565
22,0.043,0.0,0.367,-0.324,2.509
23,0.043,0.0,0.347,-0.304,2.452
24,0.22899999999999998,0.0,0.412,-0.183,2.399
25,0.22899999999999998,0.0,0.442,-0.213,2.336
26,0.39899999999999997,0.0,0.387,0.012,2.268
27,0.213,0.0,0.378,-0.165,2.209
28,0.201,0.0,0.371,-0.17,2.151
29,0.201,0.0,0.354,-0.153,2.094
30,0.043,0.0,0.352,-0.309,2.04
31,0.043,0.0,0.362,-0.319,1.986
32,0.043,0.0,0.377,-0.334,1.93
33,0.043,0.0,0.392,-0.349,1.872
34,0.39899999999999997,0.0,0.408,-0.009,1.812
35,0.387,0.0,0.396,-0.009,1.75
36,0.201,0.0,0.387,-0.186,1.689
37,0.043,0.0,0.348,-0.305,1.63
38,0.043,0.0,0.343,-0.3,1.576
39,0.14800000000000002,0.1,0.317,-0.269,1.524
40,2.931,0.1,0.475,2.356,1.475
41,3.057,0.1,0.488,2.469,1.402
42,0.48100000000000004,0.1,0.388,-0.007,1.328
43,0.537,0.1,0.565,-0.128,1.268
44,0.379,0.1,0.824,-0.545,1.181
45,0.46,0.3,0.383,-0.223,1.055
46,0.29100000000000004,0.3,0.38,-0.389,0.996
47,3.285,0.3,0.462,2.523,0.938
48,3.2489999999999997,0.3,0.668,2.281,0.867
49,0.573,0.3,0.474,-0.201,0.765
50,3.219,0.3,0.414,2.505,0.692
51,3.207,0.6,0.185,2.422,0.629
52,0.22899999999999998,0.6,0.081,-0.452,0.6
53,0.043,0.6,0.111,-0.668,0.588
54,0.043,0.6,0.235,-0.792,0.571
55,0.22699999999999998,0.6,-0.136,-0.237,0.535
56,2.736,0.6,0.161,1.975,0.556
57,2.8360000000000003,1.0,0.137,1.699,0.531
58,0.34299999999999997,1.0,-0.314,-0.343,0.51
59,0.32899999999999996,1.0,-0.12,-0.551,0.558
60,0.32899999999999996,1.0,-0.195,-0.476,0.576
61,2.294,1.0,-0.154,1.448,0.606
62,2.294,1.0,-0.221,1.515,0.63
63,2.464,1.6,-0.729,1.593,0.664
64,0.043,1.6,-1.106,-0.451,0.775
65,0.14300000000000002,1.6,-1.165,-0.292,0.945
66,0.405,1.6,-1.12,-0.075,1.124
67,0.301,1.6,-1.021,-0.278,1.296
68,0.043,1.6,-0.875,-0.682,1.452
69,0.22899999999999998,2.0,-1.31,-0.461,1.586
70,0.22899999999999998,2.0,-1.288,-0.483,1.787
71,0.22899999999999998,2.0,-1.309,-0.462,1.985
72,0.201,2.0,-1.236,-0.563,2.185
73,0.371,2.0,-1.148,-0.481,2.375
74,0.213,2.0,-1.194,-0.593,2.551
75,0.043,2.2,-1.533,-0.624,2.734
76,0.22899999999999998,2.2,-1.766,-0.205,2.969
77,0.22899999999999998,2.2,-1.788,-0.183,3.24
78,0.043,2.2,-1.825,-0.332,3.514
79,0.043,2.2,-1.81,-0.347,3.794
80,0.043,2.2,-1.825,-0.332,4.071
81,0.213,2.0,-1.611,-0.176,4.351
82,0.213,2.0,-1.585,-0.202,4.598
83,0.043,2.0,-1.561,-0.396,4.841
84,0.22899999999999998,2.0,-1.439,-0.332,5.08
85,0.22899999999999998,2.0,-1.547,-0.224,5.301
86,0.043,2.0,-1.532,-0.425,5.538
87,0.201,1.8,-1.26,-0.339,5.773
88,0.201,1.8,-1.381,-0.218,5.966
89,0.213,1.8,-1.229,-0.358,6.178
90,0.043,1.8,-1.176,-0.581,6.366
91,0.22899999999999998,1.8,-1.178,-0.393,6.547
92,0.22899999999999998,1.8,-1.196,-0.375,6.727
93,0.043,1.4,-0.958,-0.399,6.911
94,2.294,1.4,-0.625,1.519,7.058
95,2.452,1.4,-0.569,1.621,7.154
96,2.642,1.4,-0.645,1.887,7.241
97,0.45799999999999996,1.4,-0.719,-0.223,7.34
98,0.47,1.4,-0.604,-0.326,7.45
99,0.44,1.0,-0.04,-0.52,7.543
100,0.55,1.0,-0.089,-0.361,7.549
101,0.57,1.0,-0.327,-0.103,7.562
102,0.51,1.0,-0.212,-0.278,7.612
103,0.531,1.0,-0.136,-0.333,7.645
104,0.315,1.0,-0.223,-0.462,7.666
105,0.49700000000000005,0.4,0.399,-0.302,7.7
106,0.33899999999999997,0.4,0.315,-0.376,7.639
107,0.33899999999999997,0.4,0.337,-0.398,7.591
108,0.387,0.4,0.466,-0.479,7.539
109,0.275,0.4,0.513,-0.638,7.468
110,0.381,0.4,0.479,-0.498,7.389
111,0.115,0.1,0.786,-0.771,7.315
