,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.408,-0.359,3.787
1,0.049,0.0,0.338,-0.289,3.725
2,0.049,0.0,0.347,-0.298,3.673
3,0.049,0.0,0.402,-0.353,3.62
4,0.049,0.0,0.413,-0.364,3.558
5,0.049,0.0,0.398,-0.349,3.495
6,0.049,0.0,0.36,-0.311,3.434
7,0.188,0.0,0.35,-0.162,3.379
8,0.188,0.0,0.403,-0.215,3.325
9,0.049,0.0,0.405,-0.356,3.263
10,0.049,0.0,0.372,-0.323,3.201
11,0.049,0.0,0.379,-0.33,3.144
12,0.049,0.0,0.355,-0.306,3.086
13,0.188,0.0,0.342,-0.154,3.031
14,0.188,0.0,0.368,-0.18,2.979
15,0.049,0.0,0.381,-0.332,2.923
16,0.049,0.0,0.371,-0.322,2.864
17,0.049,0.0,0.384,-0.335,2.807
18,0.049,0.0,0.434,-0.385,2.748
19,0.049,0.0,0.397,-0.348,2.682
20,0.049,0.0,0.369,-0.32,2.621
21,0.049,0.0,0.366,-0.317,2.565
22,0.049,0.0,0.367,-0.318,2.509
23,0.049,0.0,0.347,-0.298,2.452
24,0.188,0.0,0.412,-0.224,2.399
25,0.188,0.0,0.442,-0.254,2.336
26,0.049,0.0,0.387,-0.338,2.268
27,0.049,0.0,0.378,-0.329,2.209
28,0.049,0.0,0.371,-0.322,2.151
29,0.049,0.0,0.354,-0.305,2.094
30,0.049,0.0,0.352,-0.303,2.04
31,0.049,0.0,0.362,-0.313,1.986
32,0.188,0.0,0.377,-0.189,1.93
33,0.188,0.0,0.392,-0.204,1.872
34,0.049,0.0,0.408,-0.359,1.812
35,0.049,0.0,0.396,-0.347,1.75
36,0.049,0.0,0.387,-0.338,1.689
37,0.049,0.0,0.348,-0.299,1.63
38,0.049,0.0,0.343,-0.294,1.576
39,0.188,0.1,0.317,-0.229,1.524
40,0.188,0.1,0.475,-0.387,1.475
41,0.049,0.1,0.488,-0.539,1.402
42,0.049,0.1,0.388,-0.439,1.328
43,0.109,0.1,0.565,-0.556,1.268
44,0.18899999999999997,0.1,0.824,-0.735,1.181
45,0.18899999999999997,0.3,0.383,-0.494,1.055
46,0.049,0.3,0.38,-0.631,0.996
47,0.049,0.3,0.462,-0.713,0.938
48,0.049,0.3,0.668,-0.919,0.867
49,0.049,0.3,0.474,-0.725,0.765
50,0.049,0.3,0.414,-0.665,0.692
51,0.188,0.6,0.185,-0.597,0.629
52,0.188,0.6,0.081,-0.493,0.6
53,0.049,0.6,0.111,-0.662,0.588
54,0.049,0.6,0.235,-0.786,0.571
55,0.049,0.6,-0.136,-0.415,0.535
56,0.049,0.6,0.161,-0.712,0.556
57,0.049,1.0,0.137,-1.088,0.531
58,0.188,1.0,-0.314,-0.498,0.51
59,0.20800000000000002,1.0,-0.12,-0.672,0.558
60,0.049,1.0,-0.195,-0.756,0.576
61,0.049,1.0,-0.154,-0.797,0.606
62,0.049,1.0,-0.221,-0.73,0.63
63,0.049,1.6,-0.729,-0.822,0.664
64,0.049,1.6,-1.106,-0.445,0.775
65,0.188,1.6,-1.165,-0.247,0.945
66,0.188,1.6,-1.12,-0.292,1.124
67,0.049,1.6,-1.021,-0.53,1.296
68,0.049,1.6,-0.875,-0.676,1.452
69,0.057,2.0,-1.31,-0.633,1.586
70,0.821,2.0,-1.288,0.109,1.787
71,0.821,2.0,-1.309,0.13,1.985
72,0.821,2.0,-1.236,0.057,2.185
73,0.049,2.0,-1.148,-0.803,2.375
74,0.188,2.0,-1.194,-0.618,2.551
75,0.188,2.2,-1.533,-0.479,2.734
76,0.049,2.2,-1.766,-0.385,2.969
77,0.049,2.2,-1.788,-0.363,3.24
78,0.049,2.2,-1.825,-0.326,3.514
79,0.049,2.2,-1.81,-0.341,3.794
80,0.049,2.2,-1.825,-0.326,4.071
81,0.049,2.0,-1.611,-0.34,4.351
82,0.049,2.0,-1.585,-0.366,4.598
83,0.049,2.0,-1.561,-0.39,4.841
84,0.049,2.0,-1.439,-0.512,5.08
85,0.188,2.0,-1.547,-0.265,5.301
86,0.188,2.0,-1.532,-0.28,5.538
87,0.049,1.8,-1.26,-0.491,5.773
88,0.049,1.8,-1.381,-0.37,5.966
89,0.049,1.8,-1.229,-0.522,6.178
90,0.049,1.8,-1.176,-0.575,6.366
91,0.049,1.8,-1.178,-0.573,6.547
92,0.049,1.8,-1.196,-0.555,6.727
93,0.057,1.4,-0.958,-0.385,6.911
94,0.057,1.4,-0.625,-0.718,7.058
95,0.057,1.4,-0.569,-0.774,7.154
96,0.26,1.4,-0.645,-0.495,7.241
