,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.408,-0.353,3.787
1,0.055,0.0,0.338,-0.283,3.725
2,0.055,0.0,0.347,-0.292,3.673
3,0.055,0.0,0.402,-0.347,3.62
4,0.055,0.0,0.413,-0.358,3.558
5,0.055,0.0,0.398,-0.343,3.495
6,0.209,0.0,0.36,-0.151,3.434
7,0.209,0.0,0.35,-0.141,3.379
8,0.055,0.0,0.403,-0.348,3.325
9,0.055,0.0,0.405,-0.35,3.263
10,0.055,0.0,0.372,-0.317,3.201
11,0.055,0.0,0.379,-0.324,3.144
12,0.055,0.0,0.355,-0.3,3.086
13,0.055,0.0,0.342,-0.287,3.031
14,0.209,0.0,0.368,-0.159,2.979
15,0.209,0.0,0.381,-0.172,2.923
16,0.055,0.0,0.371,-0.316,2.864
17,0.055,0.0,0.384,-0.329,2.807
18,0.055,0.0,0.434,-0.379,2.748
19,0.055,0.0,0.397,-0.342,2.682
20,0.055,0.0,0.369,-0.314,2.621
21,0.055,0.0,0.366,-0.311,2.565
22,0.055,0.0,0.367,-0.312,2.509
23,0.055,0.0,0.347,-0.292,2.452
24,0.055,0.0,0.412,-0.357,2.399
25,0.055,0.0,0.442,-0.387,2.336
26,0.055,0.0,0.387,-0.332,2.268
27,0.055,0.0,0.378,-0.323,2.209
28,0.055,0.0,0.371,-0.316,2.151
29,0.209,0.0,0.354,-0.145,2.094
30,0.209,0.0,0.352,-0.143,2.04
31,0.055,0.0,0.362,-0.307,1.986
32,0.055,0.0,0.377,-0.322,1.93
33,0.055,0.0,0.392,-0.337,1.872
34,0.055,0.0,0.408,-0.353,1.812
35,0.055,0.0,0.396,-0.341,1.75
36,0.055,0.0,0.387,-0.332,1.689
37,0.055,0.0,0.348,-0.293,1.63
38,0.055,0.0,0.343,-0.288,1.576
39,0.209,0.1,0.317,-0.208,1.524
40,0.209,0.1,0.475,-0.366,1.475
41,0.055,0.1,0.488,-0.533,1.402
42,0.055,0.1,0.388,-0.433,1.328
43,0.055,0.1,0.565,-0.61,1.268
44,0.195,0.1,0.824,-0.729,1.181
45,0.135,0.3,0.383,-0.548,1.055
46,0.315,0.3,0.38,-0.365,0.996
47,0.479,0.3,0.462,-0.283,0.938
48,0.5539999999999999,0.3,0.668,-0.414,0.867
49,0.628,0.3,0.474,-0.146,0.765
50,0.209,0.3,0.414,-0.505,0.692
51,0.055,0.6,0.185,-0.73,0.629
52,0.055,0.6,0.081,-0.626,0.6
53,0.055,0.6,0.111,-0.656,0.588
54,0.055,0.6,0.235,-0.78,0.571
55,0.055,0.6,-0.136,-0.409,0.535
56,0.055,0.6,0.161,-0.706,0.556
57,0.055,1.0,0.137,-1.082,0.531
58,0.055,1.0,-0.314,-0.631,0.51
59,0.055,1.0,-0.12,-0.825,0.558
60,0.055,1.0,-0.195,-0.75,0.576
61,0.055,1.0,-0.154,-0.791,0.606
62,0.209,1.0,-0.221,-0.57,0.63
63,0.209,1.6,-0.729,-0.662,0.664
64,0.055,1.6,-1.106,-0.439,0.775
65,0.055,1.6,-1.165,-0.38,0.945
66,0.055,1.6,-1.12,-0.425,1.124
67,0.055,1.6,-1.021,-0.524,1.296
68,0.055,1.6,-0.875,-0.67,1.452
69,0.055,2.0,-1.31,-0.635,1.586
70,0.055,2.0,-1.288,-0.657,1.787
71,0.209,2.0,-1.309,-0.482,1.985
72,0.348,2.0,-1.236,-0.416,2.185
73,0.207,2.0,-1.148,-0.645,2.375
74,2.4859999999999998,2.0,-1.194,1.68,2.551
75,2.526,2.2,-1.533,1.859,2.734
76,0.055,2.2,-1.766,-0.379,2.969
77,0.055,2.2,-1.788,-0.357,3.24
78,0.055,2.2,-1.825,-0.32,3.514
79,0.055,2.2,-1.81,-0.335,3.794
80,0.055,2.2,-1.825,-0.32,4.071
81,0.055,2.0,-1.611,-0.334,4.351
82,0.209,2.0,-1.585,-0.206,4.598
83,0.209,2.0,-1.561,-0.23,4.841
84,0.207,2.0,-1.439,-0.354,5.08
85,0.207,2.0,-1.547,-0.246,5.301
86,0.207,2.0,-1.532,-0.261,5.538
87,0.19399999999999998,1.8,-1.26,-0.346,5.773
88,0.348,1.8,-1.381,-0.071,5.966
89,0.348,1.8,-1.229,-0.223,6.178
90,0.467,1.8,-1.176,-0.157,6.366
91,0.326,1.8,-1.178,-0.296,6.547
92,0.326,1.8,-1.196,-0.278,6.727
93,0.207,1.4,-0.958,-0.235,6.911
94,0.207,1.4,-0.625,-0.568,7.058
95,0.207,1.4,-0.569,-0.624,7.154
96,0.3,1.4,-0.645,-0.455,7.241
97,0.631,1.4,-0.719,-0.05,7.34
98,0.327,1.4,-0.604,-0.469,7.45
99,2.6060000000000003,1.0,-0.04,1.646,7.543
100,2.6060000000000003,1.0,-0.089,1.695,7.549
101,0.387,1.0,-0.327,-0.286,7.562
102,0.387,1.0,-0.212,-0.401,7.612
103,0.5770000000000001,1.0,-0.136,-0.287,7.645
104,2.911,1.0,-0.223,2.134,7.666
105,2.951,0.4,0.399,2.152,7.7
106,2.86,0.4,0.315,2.145,7.639
107,0.376,0.4,0.337,-0.361,7.591
108,0.376,0.4,0.466,-0.49,7.539
109,0.449,0.4,0.513,-0.464,7.468
110,0.489,0.4,0.479,-0.39,7.389
111,0.6920000000000001,0.1,0.786,-0.194,7.315
112,0.7120000000000001,0.1,0.768,-0.156,7.195
113,0.498,0.1,0.786,-0.388,7.077
114,0.498,0.1,0.751,-0.353,6.956
115,0.498,0.1,0.646,-0.248,6.841
116,0.5579999999999999,0.1,0.627,-0.169,6.742
117,0.465,0.0,0.629,-0.164,6.646
118,0.525,0.0,0.61,-0.085,6.55
119,0.465,0.0,0.643,-0.178,6.456
120,0.5920000000000001,0.0,0.73,-0.138,6.357
121,0.611,0.0,0.78,-0.169,6.245
122,0.7879999999999999,0.0,0.882,-0.094,6.126
123,0.7070000000000001,0.0,0.83,-0.123,5.991
124,0.767,0.0,0.649,0.118,5.863
125,0.677,0.0,0.737,-0.06,5.764
126,0.535,0.0,0.62,-0.085,5.651
127,0.535,0.0,0.792,-0.257,5.556
128,0.7290000000000001,0.0,0.978,-0.249,5.434
129,0.742,0.0,0.755,-0.013,5.284
130,0.555,0.0,0.757,-0.202,5.169
131,0.998,0.0,0.825,0.173,5.053
132,0.767,0.0,0.969,-0.202,4.926
133,0.716,0.0,0.925,-0.209,4.777
134,0.81,0.0,0.742,0.068,4.636
135,0.765,0.0,0.767,-0.002,4.522
136,2.944,0.0,0.788,2.156,4.404
137,2.861,0.0,0.71,2.151,4.283
138,0.679,0.0,0.515,0.164,4.174
139,0.6459999999999999,0.0,0.47,0.176,4.095
140,0.6459999999999999,0.0,0.437,0.209,4.023
141,0.055,0.0,0.536,-0.481,3.956
142,0.055,0.0,0.564,-0.509,3.874
143,0.055,0.0,0.408,-0.353,3.787
