;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
68;0.0005300000000000001;0.00034100000000000005;5.4000000000000005e-05;0.00019399999999999997;0.002509;5.2000000000000004e-05;5.5e-05;4.2999999999999995e-05;0.0006770000000000001;0.002628;4.9000000000000005e-05;0.0005420000000000001;0.000623;0.000171;0.000585;0.000183;4.8e-05;0.00033;0.00017999999999999998;5.1e-05;0.00024;0.00016;0.000484;0.00022899999999999998;5e-05;0.0007750000000000001;5.1e-05;2.7999999999999996e-05;0.00022600000000000002;5.3e-05;0.000215;5.599999999999999e-05;5.7e-05;4.4999999999999996e-05;4.2999999999999995e-05;6.7e-05;0.000117;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.00043200000000000004;5.4000000000000005e-05;5e-05;0.000354;0.000355;0.000246;5.7e-05;0.0046;0.000153;5.2000000000000004e-05;5.3e-05;0.00022899999999999998;0.000174;0.00021899999999999998;5.5e-05;1e-06;1e-06;1e-06;1e-06;1e-06;0.000612;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06
69;0.0005300000000000001;0.000244;5.4000000000000005e-05;0.000373;0.002435;5.2000000000000004e-05;5.5e-05;0.00022899999999999998;0.00028100000000000005;0.002628;5.7e-05;0.000379;5.599999999999999e-05;0.00028199999999999997;0.000572;0.000183;0.000249;0.00033;0.00019;5.1e-05;0.00024;5.4000000000000005e-05;0.00020300000000000003;0.000441;0.000343;0.00020800000000000001;0.000371;2.7999999999999996e-05;0.00022600000000000002;0.00017300000000000003;0.000215;0.00032700000000000003;0.000167;4.4999999999999996e-05;4.2999999999999995e-05;0.00019600000000000002;0.000197;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.00028800000000000006;0.00016;5e-05;0.000133;0.000191;0.00037;5.7e-05;0.0046;5.4000000000000005e-05;5.2000000000000004e-05;5.3e-05;0.00022899999999999998;0.000174;4.8e-05;5.5e-05;1e-06;1e-06;1e-06;1e-06;0.0;0.000613;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
70;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.002849;0.00029299999999999997;5.2000000000000004e-05;5.5e-05;0.00022899999999999998;0.000266;0.002628;0.000821;0.00043700000000000005;5.599999999999999e-05;4.9000000000000005e-05;0.000572;0.00027200000000000005;0.000249;0.000193;0.00035200000000000005;0.00038799999999999994;4.4999999999999996e-05;5.4000000000000005e-05;0.00020300000000000003;0.000114;0.00024;0.00020800000000000001;0.000371;2.7999999999999996e-05;0.002399;0.000273;0.000215;0.000625;0.000167;0.00017600000000000002;0.000161;0.00019600000000000002;0.000436;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.000179;0.00016;8.400000000000001e-05;0.000133;0.000191;0.00021;0.000245;0.002617;5.4000000000000005e-05;0.000156;5.3e-05;5.2000000000000004e-05;0.000174;4.8e-05;0.000174;1e-06;0.0;1e-06;1e-06;1e-06;0.000465;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
71;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.002647;0.00029299999999999997;5.2000000000000004e-05;0.00020899999999999998;0.00022899999999999998;0.000266;0.002628;0.000821;0.00027100000000000003;8.5e-05;0.00021;0.000431;0.00027200000000000005;4.8e-05;0.00027;0.000175;0.00038799999999999994;4.4999999999999996e-05;5.4000000000000005e-05;0.00020300000000000003;0.0034019999999999996;5e-05;3.4000000000000007e-05;0.000182;0.000242;0.002399;0.00033299999999999996;0.000215;0.002777;0.000193;4.4999999999999996e-05;0.000334;5.5e-05;0.00044799999999999994;0.000228;4.8e-05;0.000389;0.000368;5.4000000000000005e-05;8.400000000000001e-05;2.9e-05;0.0029419999999999997;8.599999999999999e-05;0.000245;0.002617;5.4000000000000005e-05;0.00031;0.000152;5.2000000000000004e-05;0.00013900000000000002;4.8e-05;0.000174;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
72;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.0025369999999999998;0.000161;5.2000000000000004e-05;0.000348;0.000201;0.002126;0.002628;0.000821;5.2000000000000004e-05;8.5e-05;0.00039000000000000005;0.000431;0.00019500000000000002;4.8e-05;0.00027;0.00027;0.000268;4.4999999999999996e-05;5.4000000000000005e-05;0.000303;0.0034019999999999996;5e-05;3.4000000000000007e-05;0.000182;2.7999999999999996e-05;0.0028110000000000006;0.000644;0.00017999999999999998;0.00023600000000000002;0.0019;0.000228;0.00021600000000000002;5.5e-05;0.000297;0.000228;4.8e-05;0.000389;0.000368;5.4000000000000005e-05;0.00014400000000000003;2.9e-05;0.0030780000000000004;4.9000000000000005e-05;0.000152;0.002617;0.000256;0.00020600000000000002;0.000152;5.2000000000000004e-05;0.00013900000000000002;4.8e-05;5.5e-05;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0
73;3.600000000000001e-05;0.000193;5.4000000000000005e-05;0.0025369999999999998;3.5000000000000004e-05;5.2000000000000004e-05;0.000207;0.000371;0.0054470000000000005;0.00012900000000000002;4.9000000000000005e-05;5.2000000000000004e-05;8.5e-05;0.000257;0.000541;0.000312;4.8e-05;0.00021;0.0022860000000000003;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.000303;0.000114;0.000191;3.4000000000000007e-05;0.000182;2.7999999999999996e-05;0.000638;0.0005679999999999999;0.004211;5.599999999999999e-05;0.000193;0.000228;4.2999999999999995e-05;5.5e-05;0.003195;0.000228;4.8e-05;4.2999999999999995e-05;0.000179;5.4000000000000005e-05;0.000334;0.000228;0.00021700000000000002;8.599999999999999e-05;4.4999999999999996e-05;0.002617;0.000355;5.2000000000000004e-05;5.3e-05;5.2000000000000004e-05;0.00034600000000000006;4.8e-05;5.5e-05;0.0;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06
74;0.000192;0.000193;5.4000000000000005e-05;0.0028380000000000002;3.5000000000000004e-05;5.2000000000000004e-05;0.002486;0.000213;0.003761;0.00012900000000000002;0.00018800000000000002;5.2000000000000004e-05;5.599999999999999e-05;0.000257;0.000541;0.000312;4.8e-05;0.00021;7.8e-05;5.1e-05;4.4999999999999996e-05;0.00025100000000000003;0.002608;0.000127;0.000191;3.4000000000000007e-05;0.000182;2.7999999999999996e-05;0.000191;0.000373;0.004211;5.599999999999999e-05;0.000193;4.4999999999999996e-05;4.2999999999999995e-05;5.5e-05;0.0025;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.00028800000000000006;5.4000000000000005e-05;0.000334;0.000228;0.00021700000000000002;8.599999999999999e-05;4.4999999999999996e-05;0.00011800000000000001;0.000153;5.2000000000000004e-05;5.3e-05;5.2000000000000004e-05;0.000334;4.8e-05;5.5e-05;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
75;0.000192;0.00034100000000000005;5.4000000000000005e-05;0.0026650000000000003;0.000235;0.00028399999999999996;0.002526;4.2999999999999995e-05;0.00063;7.200000000000002e-05;0.00018800000000000002;0.000215;5.599999999999999e-05;0.000257;0.000311;0.00019500000000000002;4.8e-05;4.9000000000000005e-05;7.8e-05;5.1e-05;0.00024;0.00025100000000000003;0.000384;0.000232;5e-05;3.4000000000000007e-05;0.000182;2.7999999999999996e-05;0.000191;0.000247;0.001501;5.599999999999999e-05;0.000303;4.4999999999999996e-05;4.2999999999999995e-05;5.5e-05;8.999999999999999e-05;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.00028800000000000006;0.00016;0.00014400000000000003;0.000228;5.3e-05;0.000515;4.4999999999999996e-05;0.00022600000000000002;5.4000000000000005e-05;5.2000000000000004e-05;5.3e-05;5.2000000000000004e-05;8.800000000000001e-05;4.8e-05;0.00026000000000000003;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
76;0.000192;0.00034100000000000005;5.4000000000000005e-05;7.099999999999999e-05;0.000235;0.00028399999999999996;5.5e-05;0.00022899999999999998;0.000234;7.200000000000002e-05;4.9000000000000005e-05;0.000381;5.599999999999999e-05;0.000345;0.000311;5.2000000000000004e-05;0.000249;4.9000000000000005e-05;0.00025;5.1e-05;0.00024;5.4000000000000005e-05;0.000214;0.00034700000000000003;0.00024;0.00020800000000000001;0.00039799999999999997;2.7999999999999996e-05;0.000191;0.000247;0.00017999999999999998;5.599999999999999e-05;0.000496;4.4999999999999996e-05;0.000161;0.00019600000000000002;8.999999999999999e-05;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.000179;5.4000000000000005e-05;8.400000000000001e-05;0.000133;5.3e-05;0.000515;0.000215;0.000403;5.4000000000000005e-05;5.2000000000000004e-05;5.3e-05;5.2000000000000004e-05;8.800000000000001e-05;4.8e-05;0.000379;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
77;3.600000000000001e-05;0.00019800000000000002;5.4000000000000005e-05;0.000171;3.5000000000000004e-05;5.2000000000000004e-05;5.5e-05;0.00022899999999999998;0.000234;0.00020899999999999998;4.9000000000000005e-05;0.000308;5.599999999999999e-05;0.000285;0.000311;0.000152;0.000249;4.9000000000000005e-05;0.00025;0.000268;4.4999999999999996e-05;5.4000000000000005e-05;0.000214;0.0005589999999999999;0.00024;0.00020800000000000001;0.00028000000000000003;2.7999999999999996e-05;0.000191;0.000247;0.00017999999999999998;0.000354;0.0030789999999999997;4.4999999999999996e-05;0.000161;0.00019600000000000002;0.00020899999999999998;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.000179;5.4000000000000005e-05;8.999999999999999e-05;0.000133;5.3e-05;0.000606;0.00033600000000000004;0.00011800000000000001;5.4000000000000005e-05;0.00020600000000000002;5.3e-05;0.000389;8.800000000000001e-05;4.8e-05;0.000174;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
78;3.600000000000001e-05;0.00019800000000000002;5.4000000000000005e-05;0.000237;3.5000000000000004e-05;5.2000000000000004e-05;5.5e-05;4.2999999999999995e-05;0.000249;7.200000000000002e-05;4.9000000000000005e-05;5.2000000000000004e-05;5.599999999999999e-05;0.000407;5.3e-05;0.000152;4.8e-05;0.00027;5.3e-05;0.000268;4.4999999999999996e-05;5.4000000000000005e-05;0.000314;0.000232;5e-05;3.4000000000000007e-05;5.1e-05;0.000242;0.000191;0.000187;0.00017999999999999998;0.000354;5.7e-05;4.4999999999999996e-05;0.00021600000000000002;5.5e-05;0.0023130000000000004;5.2000000000000004e-05;4.8e-05;0.000175;0.000179;5.4000000000000005e-05;8.400000000000001e-05;2.9e-05;5.3e-05;0.000606;0.000524;0.00011800000000000001;5.4000000000000005e-05;0.000319;5.3e-05;0.00022899999999999998;8.800000000000001e-05;0.00021899999999999998;5.5e-05;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
79;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.00026500000000000004;3.5000000000000004e-05;5.2000000000000004e-05;5.5e-05;4.2999999999999995e-05;0.000249;7.200000000000002e-05;4.9000000000000005e-05;0.00019600000000000002;5.599999999999999e-05;0.0005679999999999999;5.3e-05;0.00028300000000000005;4.8e-05;0.00027;6.800000000000001e-05;0.000268;4.4999999999999996e-05;5.4000000000000005e-05;0.000314;0.00352;5e-05;3.4000000000000007e-05;5.1e-05;0.000242;0.00039200000000000004;0.00039299999999999996;0.00017999999999999998;0.00023600000000000002;5.7e-05;0.00017600000000000002;0.00021600000000000002;0.00014400000000000003;0.000259;0.000228;4.8e-05;0.000175;0.000368;5.4000000000000005e-05;0.001815;2.9e-05;5.3e-05;0.00048200000000000006;0.000524;0.00011800000000000001;5.4000000000000005e-05;6.1e-05;5.3e-05;5.2000000000000004e-05;8e-05;0.00021899999999999998;5.5e-05;1e-06;1e-06;1e-06;0.000218;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
80;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;8.599999999999999e-05;0.000161;5.2000000000000004e-05;5.5e-05;4.2999999999999995e-05;0.00047100000000000006;5.7e-05;4.9000000000000005e-05;0.00019600000000000002;5.599999999999999e-05;0.00041799999999999997;5.3e-05;0.0004;4.8e-05;4.9000000000000005e-05;6.800000000000001e-05;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.000214;0.0035069999999999997;5e-05;3.4000000000000007e-05;5.1e-05;2.7999999999999996e-05;0.000746;0.0005200000000000001;0.008297;0.00023600000000000002;5.7e-05;0.000359;0.00021600000000000002;0.00014400000000000003;0.000191;0.000228;4.8e-05;4.2999999999999995e-05;0.000621;0.00016;0.001815;2.9e-05;5.3e-05;0.000345;0.00033600000000000004;0.000613;0.000153;6.1e-05;5.3e-05;5.2000000000000004e-05;0.000245;4.8e-05;5.5e-05;1e-06;1e-06;0.0;0.000616;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
81;0.000152;0.000193;5.4000000000000005e-05;8.599999999999999e-05;0.000161;5.2000000000000004e-05;5.5e-05;0.000213;0.000588;0.00019;4.9000000000000005e-05;5.2000000000000004e-05;5.599999999999999e-05;0.000257;5.3e-05;0.000329;4.8e-05;4.9000000000000005e-05;6.800000000000001e-05;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.000395;0.00021899999999999998;5e-05;3.4000000000000007e-05;5.1e-05;2.7999999999999996e-05;0.00058;0.00035999999999999997;0.00017999999999999998;5.599999999999999e-05;0.000167;0.000228;4.2999999999999995e-05;5.5e-05;7.200000000000002e-05;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.000621;0.00016;9.699999999999999e-05;0.000228;0.0030780000000000004;4.9000000000000005e-05;0.00033600000000000004;4.6e-05;5.4000000000000005e-05;6.1e-05;0.000152;5.2000000000000004e-05;0.000245;4.8e-05;0.000161;1e-06;0.0;1e-06;7.3e-05;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06
82;0.000152;0.000193;5.4000000000000005e-05;7.6e-05;0.000147;5.2000000000000004e-05;0.00020899999999999998;0.000213;0.00045299999999999995;0.00022399999999999997;4.9000000000000005e-05;5.2000000000000004e-05;5.599999999999999e-05;0.000257;5.3e-05;0.00035;0.000249;4.9000000000000005e-05;6.800000000000001e-05;0.000171;4.4999999999999996e-05;0.00025100000000000003;0.003074;0.003447;0.00024;3.4000000000000007e-05;5.1e-05;2.7999999999999996e-05;0.000368;0.00035999999999999997;0.00017999999999999998;5.599999999999999e-05;0.000167;4.4999999999999996e-05;0.00017300000000000003;5.5e-05;7.200000000000002e-05;5.2000000000000004e-05;4.8e-05;4.2999999999999995e-05;0.000192;5.4000000000000005e-05;9.699999999999999e-05;0.00033200000000000005;0.0030780000000000004;4.9000000000000005e-05;0.000348;4.6e-05;5.4000000000000005e-05;9.6e-05;0.000152;5.2000000000000004e-05;8e-05;6.1e-05;0.00028000000000000003;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
83;0.000192;0.00014099999999999998;5.4000000000000005e-05;0.000259;3.5000000000000004e-05;5.2000000000000004e-05;0.00020899999999999998;4.2999999999999995e-05;0.00045299999999999995;0.000324;4.9000000000000005e-05;0.000215;5.599999999999999e-05;0.000257;5.3e-05;0.000152;0.000249;4.9000000000000005e-05;0.00044500000000000003;0.000171;0.00024;0.00025100000000000003;0.000316;0.0033420000000000004;0.00024;3.4000000000000007e-05;0.000371;2.7999999999999996e-05;0.000231;5.3e-05;0.00017999999999999998;5.599999999999999e-05;5.7e-05;4.4999999999999996e-05;0.00023300000000000003;5.5e-05;7.200000000000002e-05;0.000314;4.8e-05;4.2999999999999995e-05;0.000232;5.4000000000000005e-05;9.699999999999999e-05;0.000133;0.00032700000000000003;4.9000000000000005e-05;0.000348;4.6e-05;5.4000000000000005e-05;9.6e-05;5.3e-05;5.2000000000000004e-05;8e-05;6.1e-05;0.00032299999999999994;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
84;0.000192;0.00034100000000000005;5.4000000000000005e-05;0.002077;0.000235;0.00028399999999999996;0.000207;0.00022899999999999998;0.00043799999999999997;0.000364;4.9000000000000005e-05;0.000215;5.599999999999999e-05;0.000257;0.000223;5.2000000000000004e-05;0.000249;4.9000000000000005e-05;0.000607;5.1e-05;0.00024;0.00016;0.000316;0.000266;0.00024;0.00020800000000000001;0.000489;2.7999999999999996e-05;0.000231;0.00034700000000000003;0.00017999999999999998;0.00023300000000000003;0.0032719999999999997;4.4999999999999996e-05;5.5e-05;0.00019600000000000002;0.000117;0.000314;4.8e-05;4.2999999999999995e-05;0.000248;5.4000000000000005e-05;0.000287;2.9e-05;0.000315;0.000242;0.000426;4.6e-05;0.000256;0.00020600000000000002;5.3e-05;0.00022899999999999998;8e-05;4.8e-05;5.5e-05;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
85;3.600000000000001e-05;0.000244;5.4000000000000005e-05;8.599999999999999e-05;3.5000000000000004e-05;0.00028399999999999996;0.000207;0.00022899999999999998;0.000521;0.000364;0.00018800000000000002;0.000286;5.599999999999999e-05;0.00039700000000000005;0.000223;5.2000000000000004e-05;4.8e-05;4.9000000000000005e-05;0.00041;0.000268;4.4999999999999996e-05;0.00016;0.00021600000000000002;0.0036689999999999995;0.000153;0.00020800000000000001;0.00038500000000000003;2.7999999999999996e-05;0.0005340000000000001;0.00034700000000000003;0.00017999999999999998;0.00023300000000000003;0.00018100000000000004;0.00017600000000000002;4.2999999999999995e-05;0.000285;5.7e-05;0.00034399999999999996;4.8e-05;4.2999999999999995e-05;0.000248;5.4000000000000005e-05;0.00024;2.9e-05;0.00329;0.00020899999999999998;0.000152;4.6e-05;0.000256;0.000632;5.3e-05;0.00022899999999999998;0.00019500000000000002;0.00021899999999999998;5.5e-05;1e-06;1e-06;1e-06;0.000243;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
86;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.00020600000000000002;3.5000000000000004e-05;5.2000000000000004e-05;0.000207;4.2999999999999995e-05;0.001036;0.000364;0.00018800000000000002;0.00045200000000000004;5.599999999999999e-05;0.0005579999999999999;5.3e-05;0.000317;4.8e-05;0.00021;0.00025800000000000004;0.000268;4.4999999999999996e-05;5.4000000000000005e-05;0.00021600000000000002;0.003477;0.000294;3.4000000000000007e-05;0.000169;2.7999999999999996e-05;0.0005340000000000001;0.00034700000000000003;0.00017999999999999998;0.00035700000000000006;0.00018100000000000004;0.00017600000000000002;0.00027600000000000004;0.00014400000000000003;4.4999999999999996e-05;0.000377;4.8e-05;4.2999999999999995e-05;0.000317;5.4000000000000005e-05;0.002235;2.9e-05;0.012209000000000001;0.00033299999999999996;4.4999999999999996e-05;4.6e-05;0.000153;0.000316;5.3e-05;0.000212;0.00019500000000000002;0.00027899999999999995;5.5e-05;1e-06;0.0;1e-06;0.000616;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
87;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.00029600000000000004;3.5000000000000004e-05;5.2000000000000004e-05;0.00019399999999999997;0.000201;0.000578;0.000476;4.9000000000000005e-05;0.000218;5.599999999999999e-05;0.00068;5.3e-05;0.000317;4.8e-05;0.00021;0.002416;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.00021600000000000002;7.400000000000001e-05;0.000191;3.4000000000000007e-05;0.000169;0.000242;0.0005539999999999999;0.00064;0.00018899999999999999;0.00023600000000000002;0.00018100000000000004;4.4999999999999996e-05;0.0032510000000000004;5.5e-05;4.4999999999999996e-05;0.000377;4.8e-05;4.2999999999999995e-05;0.00046100000000000004;5.4000000000000005e-05;0.00017800000000000002;2.9e-05;0.000249;0.00020899999999999998;4.4999999999999996e-05;4.6e-05;0.000153;0.000162;5.3e-05;5.2000000000000004e-05;0.00019500000000000002;0.0030099999999999997;0.00026000000000000003;1e-06;1e-06;0.0;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
88;0.000152;4.4000000000000006e-05;5.4000000000000005e-05;0.00029600000000000004;3.5000000000000004e-05;5.2000000000000004e-05;0.000348;0.000201;0.000518;0.000476;4.9000000000000005e-05;5.2000000000000004e-05;5.599999999999999e-05;0.00039700000000000005;5.3e-05;0.000102;4.8e-05;4.9000000000000005e-05;0.00035999999999999997;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.00028100000000000005;7.400000000000001e-05;5e-05;3.4000000000000007e-05;0.000169;2.7999999999999996e-05;0.0005539999999999999;0.000632;5.3e-05;5.599999999999999e-05;0.000306;0.000228;0.000161;5.5e-05;0.0021109999999999996;0.000201;4.8e-05;4.2999999999999995e-05;0.000528;5.4000000000000005e-05;0.00017800000000000002;0.000133;0.00018899999999999999;4.9000000000000005e-05;0.00023300000000000003;4.6e-05;5.4000000000000005e-05;0.000275;5.3e-05;5.2000000000000004e-05;0.00022600000000000002;0.002839;0.000379;0.0;1e-06;1e-06;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0
89;0.000152;0.00034700000000000003;5.4000000000000005e-05;0.00035700000000000006;3.5000000000000004e-05;5.2000000000000004e-05;0.000348;0.000213;0.0035600000000000002;0.000476;4.9000000000000005e-05;5.2000000000000004e-05;5.599999999999999e-05;0.00027;5.3e-05;0.000102;4.8e-05;0.00027;0.00020199999999999998;5.1e-05;4.4999999999999996e-05;5.4000000000000005e-05;0.000449;5.4000000000000005e-05;5e-05;3.4000000000000007e-05;6.3e-05;2.7999999999999996e-05;0.00033299999999999996;0.000426;5.3e-05;5.599999999999999e-05;0.000447;0.000228;0.000161;5.5e-05;4.4999999999999996e-05;0.000201;4.8e-05;4.2999999999999995e-05;0.000384;0.00016;0.00027800000000000004;0.000133;0.000364;4.9000000000000005e-05;0.00023300000000000003;0.000154;5.4000000000000005e-05;0.000275;0.000152;5.2000000000000004e-05;0.000205;0.002779;0.000174;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;1e-06;1e-06;0.000391;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06
90;0.000192;0.00019800000000000002;5.4000000000000005e-05;0.00054;3.5000000000000004e-05;5.2000000000000004e-05;0.000467;4.2999999999999995e-05;0.00377;0.0005909999999999999;4.9000000000000005e-05;0.000215;5.599999999999999e-05;0.00027899999999999995;5.3e-05;0.00022899999999999998;4.8e-05;0.00027;0.000384;0.000171;4.4999999999999996e-05;0.00025100000000000003;0.000449;5.4000000000000005e-05;0.000153;3.4000000000000007e-05;7.5e-05;2.7999999999999996e-05;0.000384;0.002597;5.3e-05;0.005366000000000001;0.0023890000000000005;4.4999999999999996e-05;4.2999999999999995e-05;5.5e-05;4.4999999999999996e-05;0.000201;4.8e-05;0.000257;0.00019500000000000002;0.00016;0.00015;2.9e-05;0.0023690000000000004;4.9000000000000005e-05;0.000152;0.000154;5.4000000000000005e-05;0.000184;0.000152;5.2000000000000004e-05;0.000205;0.002779;5.5e-05;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;0.0;1e-06;0.000616;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
