;0;1;2;3;4
26;-0.000419;-0.000423;-0.000403;3.7000000000000005e-05;-0.000331
27;-0.000262;-0.000264;-0.000403;-8.1e-05;-0.000531
28;-0.000262;-0.000264;-0.000403;-8.1e-05;-0.0005250000000000001
29;-0.00033600000000000004;-0.000338;-0.00039700000000000005;3.7000000000000005e-05;-0.000331
30;-0.000384;-0.00038700000000000003;-0.000403;-0.00014199999999999998;-0.000331
31;-0.00032;-0.000322;-0.000403;-0.00013600000000000003;-0.000331
32;-0.00032;-0.000322;-0.000403;3.7000000000000005e-05;-0.000331
33;-0.000435;-0.00044;-0.000403;-8.1e-05;-0.000331
34;-0.00043200000000000004;-0.00043700000000000005;-0.000403;-0.000264;-0.000331
35;-0.000262;-0.000264;-0.000403;3.7000000000000005e-05;-0.000331
36;-0.00031;-0.000313;-0.000403;4.2999999999999995e-05;-0.000531
37;-0.000368;-0.000371;-0.000403;-0.00014199999999999998;-0.000331
38;-0.000338;-0.000342;-0.000403;-0.00014199999999999998;-0.000331
39;-0.000314;-0.000316;-0.000303;0.000137;-0.000231
40;-0.00028000000000000003;-0.00028199999999999997;-0.000297;0.000137;-0.000231
41;-0.000273;-0.00027600000000000004;-0.000303;-4e-05;-0.000231
42;-0.00046;-0.000467;-0.000303;1.9e-05;-0.000495
43;-0.000428;-0.000435;-0.000303;1.9e-05;-0.000489
44;-0.0014409999999999998;-0.001492;-0.002775;-4.2000000000000004e-05;-0.000715
45;-0.0012450000000000002;-0.0013009999999999999;-0.00020300000000000003;0.000158;-0.00032700000000000003
46;-0.001219;-0.001294;-0.000163;0.00016399999999999997;-0.0004270000000000001
47;-0.000303;-0.000314;-0.000157;0.000337;-0.000403
48;-0.000212;-0.00021899999999999998;-0.000163;3.600000000000001e-05;-3.1e-05
49;-0.00022899999999999998;-0.000242;-0.000163;3.600000000000001e-05;-3.1e-05
50;-0.000218;-0.000235;-0.000163;0.000337;-3.1e-05
51;-1.7000000000000003e-05;-1.7000000000000003e-05;6.4e-05;0.000643;0.000269
52;-0.000161;-0.000179;6.4e-05;0.000637;6.900000000000001e-05
53;-0.000274;-0.000358;6.4e-05;0.00045799999999999997;0.000269
54;-0.000926;0.0007520000000000001;7.000000000000001e-05;0.00045799999999999997;0.000269
55;0.001167;-0.0011790000000000001;6.4e-05;0.000637;0.000269
56;-0.0008120000000000001;0.000948;6.4e-05;0.000637;0.000275
57;0.000619;0.000463;0.000464;0.00086;-0.0015509999999999999
58;0.00038;0.000334;0.000424;0.001037;-0.001565
59;0.00034100000000000005;0.000314;0.000384;0.0009190000000000001;-0.001565
60;0.000375;0.000351;0.0005300000000000001;0.0009090000000000001;0.000222
61;0.000369;0.000351;0.000524;0.0010270000000000001;0.00047700000000000005
62;0.000474;0.000454;0.000524;0.000841;0.00047700000000000005
63;-4.6e-05;-4.6e-05;0.0011240000000000002;0.001435;0.001223
64;0.001192;0.001145;0.0011240000000000002;0.0016140000000000002;0.001223
65;0.001129;0.001097;0.0011240000000000002;0.0015190000000000002;0.001223
66;0.001047;0.001024;0.0011240000000000002;0.0015190000000000002;0.001077
67;0.0011320000000000002;0.001113;0.00113;0.00146;0.001091
68;0.000948;0.0009350000000000001;0.0011240000000000002;0.001491;-0.001251
69;0.0013980000000000002;0.001382;0.001524;0.001712;-0.0007709999999999999
70;0.001746;0.001734;0.001524;-0.000764;0.0013650000000000001
71;0.0017430000000000002;0.001731;0.001524;-0.0005620000000000001;0.0013650000000000001
72;0.001742;0.001732;0.001524;-0.00045200000000000004;0.0014969999999999998
73;0.0016710000000000002;0.00166;0.0015300000000000001;-0.000446;0.0016230000000000003
74;0.00159;0.0015789999999999999;0.001524;-0.000753;0.0016230000000000003
75;0.0017150000000000002;0.001706;0.001724;-0.00038;0.0016230000000000003
76;0.0017180000000000001;0.001709;0.001724;0.002214;0.0016230000000000003
77;0.0018640000000000002;0.001856;0.001724;0.002114;0.0018230000000000002
78;0.001867;0.00186;0.001724;0.0020540000000000003;0.0018230000000000002
79;0.0019399999999999999;0.0019340000000000002;0.001724;0.000718;0.0018230000000000002
80;0.0019399999999999999;0.0019340000000000002;0.00173;-0.001491;0.001697
81;0.001611;0.0016040000000000002;0.001524;0.001567;0.0014969999999999998
82;0.001608;0.001601;0.001524;0.002009;0.001517
83;0.001617;0.00161;0.001524;0.001826;0.0016230000000000003
84;0.001514;0.0015069999999999999;0.001524;8e-06;0.001423
85;0.00164;0.0016340000000000003;0.001524;0.0005470000000000001;0.0016230000000000003
86;0.0017430000000000002;0.0017369999999999998;0.001524;-0.000915;0.0016230000000000003
87;0.0015400000000000001;0.001534;0.00133;-0.0011990000000000002;0.001423
88;0.0014850000000000002;0.001479;0.001324;-0.0011990000000000002;0.001423
89;0.00133;0.001325;0.001324;-0.0012540000000000001;0.001423
90;0.001385;0.001379;0.001324;-0.001437;0.001423
91;0.0014609999999999998;0.001457;0.001324;-0.0014269999999999999;0.001423
92;0.0015419999999999998;0.001538;0.001324;-0.001046;0.001223
93;0.0008900000000000001;0.000889;0.000924;-0.001345;0.001023
94;-0.000256;-0.000256;0.00093;-0.001339;0.001023
95;0.0008290000000000001;0.000828;0.000924;-0.001345;0.0010290000000000002
96;0.0005570000000000001;0.0005560000000000001;0.0008759999999999999;-0.0014390000000000002;0.001023
97;-0.000306;-0.000306;-0.000851;-0.001642;0.001023
98;-0.0013959999999999999;-0.0013969999999999998;-0.0008390000000000001;-0.001703;0.001023
99;-0.002542;-0.002542;-0.001239;0.001456;0.000423
100;-0.0024100000000000002;-0.0024100000000000002;-0.001239;0.0016950000000000001;0.000629
101;-0.0024530000000000003;-0.0024530000000000003;-0.001233;0.0016990000000000002;0.000623
102;-0.002449;-0.002449;-0.001227;0.001771;0.000623
103;-0.0027310000000000004;-0.0027310000000000004;-0.001233;0.0015880000000000002;0.000623
104;-0.0018730000000000003;-0.0018740000000000002;-0.001227;0.001557;0.000623
105;-0.00177;-0.001771;-0.001827;-0.00174;2.3e-05
106;-0.001564;-0.001565;-0.001821;-0.0029950000000000003;-3.4000000000000007e-05
107;-0.0027739999999999996;-0.0027739999999999996;-0.0020540000000000003;-0.003;3.4000000000000007e-05
108;-0.002949;-0.002949;-0.0021790000000000004;-0.002641;-7.099999999999999e-05
109;-0.002789;-0.002789;-0.002343;-0.00267;-7.099999999999999e-05
110;-0.001906;-0.0019069999999999998;-0.0023290000000000003;-0.002469;0.00014099999999999998
111;-0.001285;-0.001287;-0.002633;-0.002869;-6.999999999999999e-06
112;-0.001263;-0.0012649999999999998;-0.0025989999999999997;-0.002775;6.999999999999999e-06
113;0.000377;0.000377;-0.002625;-0.003;0.0
114;0.00023600000000000002;0.00023600000000000002;-0.002679;-0.003;-0.000374
115;0.00028199999999999997;0.00028199999999999997;-0.0028250000000000003;-0.003;-0.0023940000000000003
116;-0.000151;-0.000151;-0.002719;-0.002633;-0.002393
117;0.00039799999999999997;0.00039799999999999997;-0.002895;-0.0026489999999999994;-0.0025980000000000005
118;0.00031800000000000003;0.00031800000000000003;-0.0018769999999999998;-0.000951;-0.0024980000000000002
119;0.000205;0.000205;0.001054;0.0009390000000000001;-0.0025980000000000005
120;0.000255;0.000255;0.001034;0.0009329999999999999;-0.002492
121;0.000297;0.000297;0.000994;0.000815;-0.0026860000000000005
122;8e-05;8e-05;0.001101;0.00045299999999999995;-0.002532
123;0.000185;0.000185;0.001121;0.000754;-0.002542
124;0.00020300000000000003;0.00020300000000000003;0.001208;0.0009329999999999999;-0.002592
125;0.000345;0.000345;-0.001229;0.0009329999999999999;-0.002698
126;0.000295;0.000295;0.0011359999999999999;0.0009329999999999999;-0.002698
127;0.000191;0.000191;0.0011179999999999999;0.000815;-0.002756
128;0.00016399999999999997;0.00016399999999999997;0.0012209999999999999;0.000815;-0.002334
129;0.000127;0.000127;0.000976;0.0009329999999999999;-0.00020199999999999998
130;0.00014400000000000003;0.00014400000000000003;0.0009109999999999999;0.000754;-0.000107
131;0.000237;0.000237;0.0009440000000000001;0.000621;0.0008320000000000001
132;7.3e-05;7.3e-05;0.0010090000000000001;0.0004270000000000001;0.0008320000000000001
133;0.0003;0.0003;0.0009090000000000001;0.000232;0.000732
134;0.00027699999999999996;0.00027699999999999996;-0.001589;0.0005329999999999999;0.0006920000000000001
135;1.2e-05;1.2e-05;-0.0015490000000000002;0.000553;0.000492
136;0.000143;0.000143;0.0009140000000000001;0.0009329999999999999;0.000538
137;0.000348;0.000348;0.000993;0.000754;0.000746
138;0.000215;0.000215;0.001099;0.000754;0.000866
139;5.599999999999999e-05;5.599999999999999e-05;0.001023;0.000815;0.000846
140;0.00019500000000000002;0.00019500000000000002;0.000978;0.000815;0.000946
141;0.000154;0.000154;-0.001286;0.00075;0.001002
142;9.1e-05;9.1e-05;0.0010170000000000001;0.00075;0.0008340000000000001
143;-0.001296;-0.0013109999999999999;-0.002257;-0.0008590000000000001;-0.002019
