;0;1;2;3;4;5;6;7;8;9;10
19;-0.000497;-0.000342;-0.000451;-0.00017600000000000002;-0.000375;-0.00032;-0.000311;-0.000162;-0.000232;-0.00021899999999999998;-0.00045200000000000004
20;-0.0004870000000000001;-0.000342;-0.000451;-0.000294;-0.000575;-0.000319;-0.000311;8e-06;-0.00028000000000000003;-0.00021899999999999998;-0.00045200000000000004
21;-0.00043700000000000005;-0.000342;-0.000451;-0.00047200000000000003;-0.000575;-0.00032;-0.00031;9.000000000000002e-06;-0.00028000000000000003;-0.00021899999999999998;-0.000451
22;-0.00041700000000000005;-0.000439;-0.000451;-0.000355;-0.000375;-0.00032;-0.000311;8e-06;-5.8e-05;-0.00021899999999999998;-0.00045200000000000004
23;-0.00041200000000000004;-0.0005920000000000001;-0.000451;-0.00017600000000000002;-0.000375;-0.00032;-0.000311;8e-06;-5.8e-05;-0.000218;-0.00045200000000000004
24;-0.000368;-0.000696;-0.000451;-0.00017600000000000002;-0.000375;-0.0005520000000000001;-0.000311;-0.00017800000000000002;-0.000232;-0.000331;-0.0005909999999999999
25;-0.000484;-0.000691;-0.000451;-0.000359;-0.000375;-0.0005520000000000001;-0.000311;-0.00017800000000000002;-0.000232;-0.000331;-0.0005909999999999999
26;-0.00032799999999999995;-0.0005420000000000001;-0.000451;-0.00017600000000000002;-0.000375;-0.00032;-0.000311;-0.000348;-5.8e-05;-0.00021899999999999998;-0.00045200000000000004
27;-0.000212;-0.000342;-0.000451;-0.000294;-0.000575;-0.00032;-0.000311;-0.000162;-0.00028000000000000003;-0.00021899999999999998;-0.000451
28;-0.000212;-0.000342;-0.000451;-0.000294;-0.000574;-0.00032;-0.000311;-0.00015;-0.00028000000000000003;-0.00021899999999999998;-0.00045200000000000004
29;-0.000212;-0.000495;-0.00045000000000000004;-0.00017600000000000002;-0.000375;-0.00032;-0.000465;-0.00015;-5.8e-05;-0.000218;-0.00045200000000000004
30;-0.00021100000000000003;-0.000593;-0.000451;-0.000355;-0.000375;-0.00032;-0.000465;8e-06;-5.8e-05;-0.00021899999999999998;-0.00045200000000000004
31;-0.00032799999999999995;-0.000342;-0.000451;-0.000354;-0.000375;-0.00032;-0.000311;8e-06;-5.7e-05;-0.00021899999999999998;-0.00045200000000000004
32;-0.00032799999999999995;-0.000342;-0.000451;-0.00017600000000000002;-0.000375;-0.00032;-0.000311;8e-06;-5.8e-05;-0.000331;-0.00059
33;-0.000212;-0.000691;-0.000451;-0.000294;-0.000375;-0.00032;-0.000311;8e-06;-0.000232;-0.000331;-0.0005909999999999999
34;-0.000212;-0.00069;-0.000451;-0.00047700000000000005;-0.000375;-0.000319;-0.000311;-0.000348;-0.000454;-0.00021899999999999998;-0.00045200000000000004
35;-0.000212;-0.000342;-0.000451;-0.00017600000000000002;-0.000375;-0.00032;-0.00031;-0.000335;-0.00028000000000000003;-0.000218;-0.00045200000000000004
36;-0.000212;-0.000439;-0.000451;-0.000175;-0.000575;-0.00032;-0.000311;-0.00015;-5.8e-05;-0.00021899999999999998;-0.00045200000000000004
37;-0.00032799999999999995;-0.000439;-0.000451;-0.000355;-0.000375;-0.00032;-0.000311;8e-06;-5.8e-05;-0.00021899999999999998;-0.000451
38;-0.000212;-0.000496;-0.000451;-0.000355;-0.000375;-0.00032;-0.000311;8e-06;-5.8e-05;-0.000331;-0.00045200000000000004
39;-0.000268;-0.000395;-0.000351;-7.6e-05;-0.000275;-0.00022;-0.000365;3e-06;4.2000000000000004e-05;-0.000231;-0.000491
40;-0.000348;-0.000242;-0.00035;-7.6e-05;-0.000275;-0.00022;-0.000365;-0.00278;4.2000000000000004e-05;-0.00011800000000000001;-0.000491
41;-0.000191;-0.000391;-0.000351;-0.00025800000000000004;-0.000275;-0.000464;-0.00021100000000000003;-0.002906;-0.00017999999999999998;-0.000119;-0.00035200000000000005
42;-0.000713;-0.000242;-0.000351;-0.00019399999999999997;-0.0005390000000000001;-0.000507;-0.00021100000000000003;-0.00033;-0.000179;-0.000119;-0.000351
43;-0.0006490000000000001;-0.000242;-0.000351;-0.00019399999999999997;-0.000538;-0.00036700000000000003;-0.00021;-0.00038500000000000003;4.2000000000000004e-05;-0.000119;-0.00041200000000000004
44;-0.002525;-0.000441;-0.002823;-0.000255;-0.000759;-0.000364;-0.000351;-0.000228;4.2000000000000004e-05;-0.000119;-0.000492
45;-0.002235;-0.000339;-0.00025100000000000003;-5.5e-05;-0.000371;-0.000247;-9.1e-05;-0.000109;6.800000000000001e-05;-3.1e-05;-0.000292
46;-0.00235;-0.00019600000000000002;-0.00021100000000000003;-5.4000000000000005e-05;-0.00047100000000000006;-0.001986;-0.00027100000000000003;6e-05;6.800000000000001e-05;-3e-05;-0.000152
47;-0.000449;-0.00019600000000000002;-0.00021;0.000124;-0.000447;-0.002046;-0.000435;-0.002934;0.000243;4.0999999999999994e-05;-0.000152
48;-0.000268;-0.000191;-0.00021100000000000003;-0.000177;-7.5e-05;-0.002277;-0.000509;-0.0028980000000000004;0.000242;-0.00019399999999999997;-0.000151
49;-0.000308;-0.000191;-0.00021100000000000003;-0.000177;-7.5e-05;-0.0007140000000000001;-0.000584;-0.000221;0.00013900000000000002;-9.400000000000001e-05;-0.000152
50;-0.000348;-0.00013800000000000002;-0.00021100000000000003;0.000124;-7.5e-05;-0.00033200000000000005;-0.000165;-0.0028680000000000003;0.00017;-9.400000000000001e-05;-0.000152
51;-0.00022899999999999998;0.000161;5.1e-05;0.000425;0.00022500000000000002;-0.00014400000000000003;0.000289;-0.002556;-0.001687;0.00026700000000000004;9.000000000000002e-06
52;-0.000426;5.8e-05;5.1e-05;0.000424;2.5e-05;-3.9e-05;0.000289;0.00042200000000000007;-0.0019080000000000002;0.000191;9.000000000000002e-06
53;-0.000718;5.8e-05;5.1e-05;0.000245;0.00022500000000000002;-5.4000000000000005e-05;0.00029;0.000608;0.000248;8.199999999999999e-05;0.000149
54;-0.000306;0.00010400000000000001;5.2000000000000004e-05;0.000245;0.00022500000000000002;-5.4000000000000005e-05;0.000289;0.000609;0.00025;-0.0018859999999999999;0.00014800000000000002
55;-0.00015;0.000105;5.1e-05;0.000424;0.00022500000000000002;-0.00013000000000000002;0.000289;0.000424;0.00036700000000000003;-0.001714;0.00014800000000000002
56;-0.00015;0.00025800000000000004;5.1e-05;0.000424;0.00022600000000000002;-7.5e-05;0.000289;-0.002085;0.00047;0.00027;0.00014800000000000002
57;0.000391;0.000658;0.000451;0.000642;-0.001595;0.000105;0.000689;-0.001785;0.00087;-0.00196;0.000548
58;0.000274;0.00041200000000000004;0.000411;0.0008240000000000001;-0.001609;-0.00034600000000000006;0.00069;0.000708;0.000697;0.0005340000000000001;0.00041
59;0.00011800000000000001;0.000509;0.000371;0.0007059999999999999;-0.001609;-0.00039799999999999997;0.000689;0.000723;0.000474;0.000609;0.000389
60;0.000234;0.000459;0.000512;0.000696;0.000222;-0.000165;0.000689;0.000722;0.00047100000000000006;0.000497;0.000548
61;0.000234;0.00045799999999999997;0.0005110000000000001;0.000814;0.00047700000000000005;-7.400000000000001e-05;0.000689;-0.001243;0.0008100000000000001;0.000426;0.000548
62;0.000391;0.000504;0.0005110000000000001;0.000623;0.00047700000000000005;-8e-06;0.000535;-0.001243;0.0008100000000000001;-0.0016380000000000001;0.000548
63;-0.001224;0.0011040000000000002;0.001111;0.001222;0.001223;0.000499;0.001135;-0.0008129999999999999;0.0009159999999999999;-0.000746;0.001149
64;0.0010500000000000002;0.001258;0.001111;0.0014010000000000001;0.001223;0.000575;0.0012900000000000001;0.00149;0.001467;0.001237;0.001148
65;0.000934;0.0012590000000000001;0.001111;0.001306;0.001223;0.000343;0.0012890000000000002;0.001391;0.001467;0.001237;0.0010090000000000001
66;0.000934;0.001109;0.001111;0.001306;0.001077;0.000343;0.0012890000000000002;0.0011279999999999999;0.001467;0.0010609999999999999;0.0010090000000000001
67;0.0010509999999999999;0.0011610000000000001;0.0011120000000000001;0.001242;0.001091;0.000575;0.0012890000000000002;0.001232;0.000924;-0.0011899999999999999;0.001148
68;0.000894;0.0009609999999999999;0.001111;0.001278;-0.001251;0.0005760000000000001;0.0012890000000000002;0.00149;0.000925;-0.0011899999999999999;0.001149
69;0.001294;0.0014580000000000003;0.001511;0.0014990000000000001;-0.0007759999999999999;0.000975;0.0016899999999999999;0.001704;0.00172;-0.00079;0.0015400000000000001
70;0.001788;0.001659;0.001511;-0.000977;0.0013650000000000001;0.001123;0.0016890000000000002;0.0017050000000000001;0.0017350000000000002;-0.00079;0.0007759999999999999
71;0.001788;0.0016580000000000002;0.001511;-0.0007750000000000001;0.0013650000000000001;0.001587;0.001535;0.001704;0.0017350000000000002;-0.00079;0.0007759999999999999
72;0.001788;0.0016580000000000002;0.001511;-0.000665;0.0014969999999999998;0.001587;0.0013959999999999999;0.001732;-0.000125;-0.0007890000000000001;0.0007759999999999999
73;0.0017890000000000002;0.0015090000000000001;0.0015119999999999999;-0.0006640000000000001;0.0016230000000000003;0.001587;0.001537;0.0015619999999999998;-0.003;0.001709;0.0015480000000000001
74;0.001632;0.0015090000000000001;0.001511;-0.000966;0.0016230000000000003;0.001587;-0.000741;0.00172;-0.00176;0.001709;0.00141
75;0.0018319999999999999;0.0015609999999999999;0.0017109999999999998;-0.000593;0.0016230000000000003;0.001555;-0.000582;0.002091;0.001571;0.001966;0.001609
76;0.0018319999999999999;0.0015619999999999998;0.0017109999999999998;0.0020009999999999997;0.0016230000000000003;0.001555;0.001889;0.001904;0.001967;0.001966;0.0017480000000000002
77;0.001988;0.001704;0.0017109999999999998;0.0019010000000000001;0.0018230000000000002;0.001787;0.001889;0.001904;0.001967;0.00183;0.0017480000000000002
78;0.0019890000000000003;0.001704;0.0017109999999999998;0.001836;0.0018230000000000002;0.001787;0.001889;0.00209;0.001952;0.001966;0.0017480000000000002
79;0.001988;0.001858;0.0017109999999999998;0.00159;0.0018230000000000002;0.001787;0.00189;0.00209;0.001953;0.001966;0.0017490000000000001
80;0.001988;0.001858;0.001712;0.001371;0.001697;0.001788;0.001889;0.002091;0.00173;0.001981;0.0017480000000000002
81;0.0016719999999999999;0.00151;0.001511;0.001714;0.0014969999999999998;0.001587;0.0016890000000000002;0.00172;0.001413;0.0016480000000000002;0.0015480000000000001
82;0.0016719999999999999;0.0015090000000000001;0.001511;0.001796;0.0015119999999999999;0.001587;0.001535;0.00172;0.0015480000000000001;0.0016150000000000001;0.0015480000000000001
83;0.0016330000000000001;0.0015609999999999999;0.001511;0.0016130000000000003;0.0016230000000000003;0.001587;0.001535;0.00189;0.0015480000000000001;0.001514;0.0015480000000000001
84;0.001632;0.001361;0.001511;-0.000205;0.001423;0.001355;0.001537;0.001704;0.001564;0.001474;0.0015490000000000002
85;0.001788;0.0014580000000000003;0.001511;0.001544;0.0016230000000000003;0.001355;0.001538;0.001704;0.00148;0.001474;0.001409
86;0.001788;0.001659;0.001511;0.0010509999999999999;0.0016230000000000003;0.0015880000000000002;0.001537;0.001891;0.000965;0.001474;0.001409
87;0.0015880000000000002;0.0014580000000000003;0.0013119999999999998;0.000762;0.001423;0.0013869999999999998;0.00135;0.001532;0.001223;0.001163;0.001348
88;0.0014730000000000001;0.0014580000000000003;0.0013109999999999999;0.000762;0.001423;0.0013869999999999998;0.001196;0.001532;0.001283;0.0011619999999999998;0.001348
89;0.001472;0.001155;0.0013109999999999999;0.000702;0.001423;0.0013869999999999998;0.001196;0.00152;-0.001545;0.0011619999999999998;0.001348
90;0.001432;0.001304;0.0013109999999999999;0.000519;0.001423;0.0013869999999999998;0.0010780000000000002;0.0016899999999999999;-0.00198;0.001047;0.001349
91;0.001432;0.0014580000000000003;0.0013109999999999999;0.0005290000000000001;0.001423;0.0013530000000000003;0.001218;0.0015049999999999998;-0.001896;0.001047;0.001348
92;0.0015880000000000002;0.001459;0.0013109999999999999;0.0009050000000000001;0.001223;0.0013869999999999998;0.001218;0.0015040000000000001;-0.0016880000000000003;0.001047;0.001348
93;0.00095;0.000801;0.0009109999999999999;0.000611;0.001023;0.000958;0.0009370000000000001;0.0012900000000000001;0.001071;0.000897;0.00094
94;0.000951;-0.001446;0.000912;0.000612;0.001023;0.000726;0.0009370000000000001;-0.000828;0.001071;0.0008959999999999999;0.00094
95;0.000872;0.0008070000000000001;0.0009109999999999999;0.000611;0.001024;0.000726;0.000513;-0.0009860000000000001;-0.001535;0.0008240000000000001;0.000941
96;0.0008449999999999999;0.000305;0.000903;0.000512;0.001023;0.000924;0.00022899999999999998;-0.0013319999999999999;-0.0017350000000000002;0.001181;0.000737
97;7.5e-05;0.000334;0.000294;0.00030900000000000003;0.001023;0.000806;-0.00010099999999999999;0.00039200000000000004;0.001656;0.001069;-0.001198
98;3.600000000000001e-05;-0.001018;0.00029600000000000004;0.000133;0.001023;0.000856;0.000204;0.000381;0.00141;0.0011819999999999999;-0.001119
99;-0.00022899999999999998;-0.001734;-1e-06;0.00034700000000000003;0.000423;0.00033299999999999996;-0.0019180000000000002;1.2e-05;-0.002388;0.0007809999999999999;0.000238
100;-7.099999999999999e-05;0.000232;-1e-06;0.0005859999999999999;0.000624;0.00036200000000000007;-0.0019169999999999999;-9.800000000000001e-05;-0.003;0.0007809999999999999;0.000299
101;1.7000000000000003e-05;5.9000000000000004e-05;0.0;0.000585;0.000623;8.999999999999999e-05;0.000301;-0.000117;-0.000151;0.0007809999999999999;0.000338
102;-0.00011800000000000001;0.00019600000000000002;1e-06;0.000662;0.000623;0.000151;0.000302;-5.7e-05;-0.003;0.0006690000000000001;0.00031800000000000003
103;-0.00039700000000000005;-8.800000000000001e-05;0.0;0.000479;0.000623;0.000244;0.00011199999999999998;-7.8e-05;-0.00198;0.00067;0.000338
104;-0.000214;-2.7000000000000002e-05;1e-06;0.00044799999999999994;0.000623;0.000402;-0.002222;0.00013800000000000002;0.000755;0.0007809999999999999;0.00015900000000000002
105;-0.001093;-0.0005420000000000001;-6.500000000000001e-05;-0.000726;2.3e-05;-6.800000000000001e-05;-0.002585;-0.000643;0.000613;0.00018100000000000004;-0.00038700000000000003
106;-0.000815;-0.00041700000000000005;-6.4e-05;-0.001001;-3.7000000000000005e-05;-0.00027699999999999996;-0.0021590000000000003;-0.00048499999999999997;0.00010800000000000001;0.00018100000000000004;-0.000156
107;-0.000787;-0.00286;-0.000292;-0.0012070000000000002;3.7000000000000005e-05;-0.000326;0.00032500000000000004;-0.000486;-0.000257;0.00018100000000000004;-0.000169
108;-0.001014;-0.0029930000000000004;-0.00041700000000000005;-0.000652;-7.099999999999999e-05;-0.000509;0.00032500000000000004;-0.0005340000000000001;-5.3e-05;7.000000000000001e-05;-0.00022899999999999998
109;-0.000975;-0.003;-0.0005859999999999999;-0.000686;-7.099999999999999e-05;-0.0005589999999999999;0.000252;-0.00036200000000000007;-0.000369;6.900000000000001e-05;-0.00034600000000000006
110;-0.000737;-0.002855;-0.0005670000000000001;-0.00049;0.00014099999999999998;-0.000509;0.000213;-1.3999999999999998e-05;-0.000429;0.00018100000000000004;-9.699999999999999e-05
111;-0.001213;-0.002523;-0.0008759999999999999;-0.0008900000000000001;-0.00017800000000000002;-0.000622;-0.000291;5.1e-05;-0.000871;-0.000119;-0.00039600000000000003
112;-0.001153;-0.0025380000000000003;-0.0008370000000000001;-0.0007909999999999999;-0.00015900000000000002;-0.000521;-0.0006180000000000001;-0.000517;-0.000889;-0.000119;-0.00045700000000000005
113;-0.000637;0.000228;-0.0008680000000000001;-0.003;-0.000257;-0.000433;-0.0007109999999999999;-0.00218;-0.000759;-0.000119;-0.000324
114;-0.000691;-1e-06;-0.0009170000000000001;-0.003;-0.000601;-0.00044500000000000003;-0.00071;-0.000537;-0.000705;-0.000263;-0.00033200000000000005
115;-0.000501;-9.800000000000001e-05;-0.0010680000000000002;-0.003;-0.000721;-0.00048499999999999997;-0.0007109999999999999;-0.00021100000000000003;-0.000639;-0.000501;-0.000795
116;-0.0014769999999999998;1.1000000000000001e-05;-0.0009670000000000001;-0.0006590000000000001;-0.00073;-0.000577;-0.000769;-0.000489;-0.000317;-0.0005679999999999999;-0.0008540000000000002
117;-0.000375;8e-06;-0.001163;-0.000745;-0.0009350000000000001;-0.000644;-0.000777;-0.000753;-0.00047700000000000005;-0.000728;-0.0007559999999999999
118;-0.000415;-0.00011199999999999998;-0.001305;-0.000462;-0.000835;-0.000413;-0.000607;-0.000486;-0.000512;-0.000628;-0.0007890000000000001
119;-0.000747;-1.1000000000000001e-05;-0.000249;-0.000147;-0.0009350000000000001;-0.000413;-0.00016399999999999997;-0.000644;-0.00027800000000000004;-0.0006270000000000001;-0.000809
120;-0.0006459999999999999;-1.2e-05;-0.000269;-0.00014800000000000002;-0.0008340000000000001;-0.000413;-0.000291;-0.0007070000000000001;-0.000248;-0.00095;-0.000809
121;-0.0005570000000000001;-1.2e-05;-0.00030900000000000003;-0.000266;-0.0010329999999999998;-0.000413;-0.00031;-0.000538;-0.00047;-0.000446;-0.000999
122;-0.000992;-1.2e-05;-0.00020199999999999998;-0.000628;-0.0008740000000000001;-0.00041200000000000004;-0.0004870000000000001;-0.00035200000000000005;-0.003;-0.000446;-0.000966
123;-0.000572;-0.000222;-0.000182;-0.00032700000000000003;-0.000889;-0.000413;-0.00040600000000000006;-0.00035200000000000005;-0.003;-0.000741;-0.000827
124;-0.000496;-0.000262;-9.5e-05;-0.00014800000000000002;-0.000934;-0.0006450000000000001;-0.000465;-0.00040600000000000006;-0.000232;-0.0007800000000000001;-0.000814
125;-0.0005949999999999999;0.000116;-0.0025369999999999998;-0.00014800000000000002;-0.001045;-0.0006450000000000001;-0.00037600000000000003;-0.000451;-0.00035600000000000003;-0.000689;-0.0008740000000000001
126;-0.00067;9.699999999999999e-05;-0.000167;-0.00014800000000000002;-0.001045;-0.000413;-0.000234;-0.00023300000000000003;-0.000243;-0.0008690000000000001;-0.000973
127;-0.0007700000000000001;-1.2e-05;-0.000185;-0.000266;-0.001138;-0.00041200000000000004;-0.000234;-0.003;-0.000184;-0.0009090000000000001;-0.001041
128;-0.00083;-5e-06;-8.199999999999999e-05;-0.000266;-0.002021;-0.000413;-0.000428;-0.003;-0.000306;-0.0010490000000000002;-0.000941
129;-0.0005920000000000001;-0.000317;-0.00032700000000000003;-0.00014800000000000002;-0.001609;-0.000413;-0.000441;-0.0005300000000000001;-0.00020600000000000002;-0.0007890000000000001;-0.000762
130;-0.00049;-0.000386;-0.00039200000000000004;-0.00032700000000000003;-0.001514;-0.000413;-0.000254;-0.000394;-0.00044799999999999994;-0.0008420000000000001;-0.000762
131;-0.000389;-0.000306;-0.000359;-0.00046;-0.000575;-0.0006450000000000001;-0.000697;-0.00028399999999999996;0.000114;-0.000947;-0.0007740000000000001
132;-0.000334;-0.000689;-0.000294;-0.0006590000000000001;-0.000575;-0.0006450000000000001;-0.00046600000000000005;-0.000135;0.00014199999999999998;-0.003;-0.0007709999999999999
133;-0.00034600000000000006;-0.000218;-0.000394;-0.0008490000000000001;-0.000675;-0.00041200000000000004;-0.000415;-0.000134;-0.00013900000000000002;-0.003;-0.0007709999999999999
134;-0.000468;-0.00014099999999999998;-0.002892;-0.000548;-0.000715;-0.000413;-0.000509;2.3e-05;0.000546;-0.000858;-0.0008680000000000001
135;-0.000624;-0.000515;-0.002852;-0.000528;-0.000915;-0.000413;-0.000464;2.3e-05;0.00015;-0.001023;-0.000862
136;-0.000623;-0.000259;-0.000389;-0.00014800000000000002;-0.0008740000000000001;-0.000413;-0.0026430000000000004;2.3e-05;0.00015;-0.000804;-0.000855
137;-0.000308;-0.00015900000000000002;-0.00031;-0.00032700000000000003;-0.0006609999999999999;-0.000413;-0.00256;-0.000147;0.000546;-0.0007790000000000001;-0.001139
138;-0.000402;-0.00033200000000000005;-0.00020899999999999998;-0.00032700000000000003;-0.000541;-0.0011909999999999998;-0.000377;2.3e-05;0.000546;-0.000999;-0.00040399999999999995
139;-0.000462;-0.000589;-0.00028000000000000003;-0.000266;-0.0005610000000000001;-0.00126;-0.000345;1.2e-05;0.0005470000000000001;-0.000218;-0.00040399999999999995
140;-0.000106;-0.0006670000000000001;-0.00032500000000000004;-0.000266;-0.00046100000000000004;-0.001028;-0.000345;-0.000264;0.000546;-0.00021899999999999998;-0.00040399999999999995
141;-0.000261;-0.000599;-0.002589;-0.000331;-0.00040500000000000003;-0.0010270000000000001;0.000246;-0.00043400000000000003;0.00037200000000000004;-0.00021899999999999998;-0.0005420000000000001
142;-0.000262;-0.0007199999999999999;-0.000286;-0.000331;-0.0005729999999999999;-0.0010270000000000001;0.000246;-0.003;0.00015;-0.00021899999999999998;-0.000543
143;-0.000317;-0.0011819999999999999;-0.0010500000000000002;-0.000204;-0.000701;-0.000227;-0.00148;-6.999999999999999e-06;-0.000662;-0.00021899999999999998;-0.000501
