,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.337,0.396,3.902
1,0.235,0.006,-0.314,0.555,3.953
2,0.235,0.0,-0.306,0.541,4.002
3,0.205,0.006,-0.245,0.456,4.049
4,0.205,0.006,-0.246,0.457,4.086
5,0.053,0.006,-0.251,0.31,4.124
6,0.053,0.006,-0.294,0.353,4.162
7,0.053,0.006,-0.376,0.435,4.207
8,0.235,0.006,-0.38,0.621,4.265
9,0.235,0.0,-0.4,0.635,4.323
10,0.053,0.006,-0.437,0.496,4.384
11,0.053,0.006,-0.421,0.48,4.451
12,0.205,0.006,-0.447,0.658,4.516
13,0.205,0.006,-0.46,0.671,4.585
14,0.053,0.006,-0.44,0.499,4.655
15,0.053,0.0,-0.421,0.474,4.723
16,0.053,0.006,-0.427,0.486,4.787
17,0.053,0.006,-0.426,0.485,4.853
18,0.053,0.006,-0.381,0.44,4.918
19,0.387,0.006,-0.405,0.798,4.976
20,0.387,0.006,-0.435,0.828,5.038
21,0.053,0.006,-0.436,0.495,5.105
22,0.053,0.0,-0.433,0.486,5.172
23,0.053,0.006,-0.449,0.508,5.238
24,0.053,0.006,-0.396,0.455,5.307
25,0.205,0.006,-0.368,0.579,5.368
26,0.387,0.006,-0.409,0.802,5.424
27,0.235,0.006,-0.43,0.671,5.487
28,0.053,0.0,-0.43,0.483,5.553
29,0.053,0.006,-0.445,0.504,5.619
30,0.053,0.006,-0.442,0.501,5.687
31,0.053,0.006,-0.437,0.496,5.755
32,0.053,0.006,-0.426,0.485,5.822
33,0.053,0.0,-0.409,0.462,5.887
34,0.053,0.006,-0.394,0.453,5.95
35,0.387,0.006,-0.406,0.799,6.01
36,0.387,0.006,-0.41,0.803,6.073
37,0.053,0.006,-0.445,0.504,6.135
38,0.053,0.006,-0.451,0.51,6.204
39,1.263,0.0,-0.39,1.653,6.273
40,1.278,0.006,-0.251,1.535,6.332
41,1.246,0.006,-0.238,1.49,6.371
42,1.3459999999999999,0.006,-0.313,1.665,6.407
43,1.82,0.006,-0.16,1.986,6.455
44,1.96,0.0,0.074,1.886,6.48
45,0.488,0.006,-0.143,0.637,6.469
46,0.473,0.006,-0.15,0.629,6.491
47,0.5329999999999999,0.006,-0.081,0.62,6.514
48,0.648,0.006,0.112,0.542,6.526
49,0.44799999999999995,0.0,-0.059,0.507,6.509
50,0.68,0.006,-0.107,0.793,6.518
51,0.872,0.006,-0.053,0.931,6.534
52,0.55,0.006,-0.154,0.71,6.542
53,2.414,0.006,-0.123,2.543,6.566
54,0.375,0.0,-0.128,0.503,6.585
55,0.375,0.006,-0.182,0.563,6.604
56,0.275,0.006,-0.073,0.354,6.632
57,0.42700000000000005,0.006,0.147,0.286,6.643
58,0.375,0.006,-0.136,0.517,6.621
59,3.495,0.006,0.182,3.319,6.641
60,3.495,0.0,0.127,3.368,6.614
61,3.395,0.006,0.166,3.235,6.594
62,0.317,0.006,0.091,0.232,6.569
63,0.317,0.006,0.18,0.143,6.555
64,0.36200000000000004,0.006,-0.163,0.531,6.527
65,0.36200000000000004,0.0,-0.083,0.445,6.552
66,0.18,0.006,-0.165,0.351,6.565
67,0.18,0.006,-0.078,0.264,6.59
68,0.18,0.006,0.064,0.122,6.602
69,0.19,0.006,0.032,0.164,6.592
70,0.35200000000000004,0.0,0.126,0.226,6.587
71,0.175,0.006,-0.122,0.303,6.568
72,0.27,0.006,0.073,0.203,6.587
73,2.286,0.006,0.015,2.277,6.575
74,0.078,0.006,0.071,0.013,6.573
75,0.078,0.0,-0.144,0.222,6.562
76,0.25,0.006,-0.35,0.606,6.584
77,0.25,0.006,-0.361,0.617,6.638
78,0.053,0.006,-0.403,0.462,6.693
79,0.068,0.006,-0.209,0.283,6.755
80,0.068,0.006,-0.13,0.204,6.787
81,0.068,0.0,-0.373,0.441,6.807
82,0.068,0.006,-0.13,0.204,6.864
83,0.445,0.006,-0.226,0.677,6.884
84,0.607,0.006,-0.242,0.855,6.919
85,0.41,0.006,-0.145,0.561,6.956
86,0.258,0.0,-0.047,0.305,6.978
87,2.416,0.006,-0.122,2.544,6.985
88,0.36,0.006,-0.229,0.595,7.004
89,0.20199999999999999,0.006,0.012,0.196,7.039
90,0.384,0.006,0.116,0.274,7.037
91,0.536,0.0,0.111,0.425,7.02
92,0.474,0.006,0.103,0.377,7.003
93,0.27699999999999997,0.006,-0.042,0.325,6.987
94,0.337,0.006,0.258,0.085,6.993
95,0.40700000000000003,0.006,0.278,0.135,6.954
96,0.6890000000000001,0.0,0.285,0.404,6.911
97,0.7290000000000001,0.006,0.635,0.1,6.867
98,0.579,0.006,0.728,-0.143,6.77
99,0.45399999999999996,0.006,0.895,-0.435,6.658
100,0.514,0.006,1.045,-0.525,6.521
101,0.48200000000000004,0.0,0.637,-0.155,6.361
102,0.514,0.006,0.74,-0.22,6.263
103,0.696,0.006,0.802,-0.1,6.15
104,0.802,0.006,0.655,0.153,6.027
105,0.63,0.006,0.769,-0.133,5.926
106,0.518,0.006,0.771,-0.247,5.809
107,0.542,0.0,0.924,-0.382,5.69
108,2.553,0.006,1.053,1.506,5.549
109,0.397,0.006,0.926,-0.523,5.387
110,0.479,0.006,0.801,-0.316,5.245
111,0.639,0.006,0.705,-0.06,5.123
112,2.889,0.0,0.767,2.122,5.014
113,0.442,0.006,0.818,-0.37,4.897
114,0.25,0.006,0.676,-0.42,4.772
115,0.25,0.006,0.655,-0.399,4.668
116,0.21,0.006,0.652,-0.436,4.567
117,0.25,0.0,0.533,-0.283,4.467
118,0.402,0.006,0.327,0.081,4.386
119,0.405,0.006,0.231,0.18,4.336
120,0.253,0.006,0.314,-0.055,4.3
121,0.473,0.006,0.228,0.251,4.252
122,0.053,0.0,0.322,-0.269,4.217
123,0.235,0.006,0.259,-0.018,4.168
124,0.235,0.006,0.094,0.147,4.128
125,0.053,0.006,0.17,-0.111,4.114
126,0.205,0.006,0.069,0.142,4.087
127,0.205,0.006,0.235,-0.024,4.077
128,0.053,0.0,0.424,-0.371,4.041
129,0.053,0.006,0.041,0.018,3.976
130,0.053,0.006,0.038,0.021,3.969
131,0.053,0.006,0.099,-0.04,3.963
132,0.205,0.006,0.226,-0.015,3.948
133,0.387,0.0,0.199,0.188,3.914
134,0.235,0.006,0.044,0.197,3.883
135,0.053,0.006,0.064,-0.005,3.876
136,0.053,0.006,0.081,-0.022,3.867
137,0.053,0.006,-0.001,0.06,3.854
138,0.053,0.0,-0.064,0.117,3.854
139,0.205,0.006,-0.086,0.297,3.864
140,0.205,0.006,-0.12,0.331,3.877
141,0.235,0.006,-0.031,0.272,3.896
142,0.235,0.006,-0.008,0.249,3.9
143,0.053,0.0,-0.337,0.39,3.902
