,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.337,0.394,3.902
1,0.051,0.006,-0.314,0.371,3.953
2,0.051,0.006,-0.306,0.363,4.002
3,0.051,0.006,-0.245,0.302,4.049
4,0.171,0.0,-0.246,0.417,4.086
5,0.171,0.006,-0.251,0.428,4.124
6,0.051,0.006,-0.294,0.351,4.162
7,0.051,0.006,-0.376,0.433,4.207
8,0.051,0.006,-0.38,0.437,4.265
9,0.051,0.006,-0.4,0.457,4.323
10,0.268,0.0,-0.437,0.705,4.384
11,0.268,0.006,-0.421,0.695,4.451
12,0.051,0.006,-0.447,0.504,4.516
13,0.051,0.006,-0.46,0.517,4.585
14,0.051,0.006,-0.44,0.497,4.655
15,0.051,0.0,-0.421,0.472,4.723
16,0.051,0.006,-0.427,0.484,4.787
17,0.171,0.006,-0.426,0.603,4.853
18,0.38799999999999996,0.006,-0.381,0.775,4.918
19,0.268,0.006,-0.405,0.679,4.976
20,0.051,0.0,-0.435,0.486,5.038
21,0.051,0.006,-0.436,0.493,5.105
22,0.051,0.006,-0.433,0.49,5.172
23,0.051,0.006,-0.449,0.506,5.238
24,0.38799999999999996,0.006,-0.396,0.79,5.307
25,0.38799999999999996,0.006,-0.368,0.762,5.368
26,0.268,0.0,-0.409,0.677,5.424
27,0.051,0.006,-0.43,0.487,5.487
28,0.051,0.006,-0.43,0.487,5.553
29,0.051,0.006,-0.445,0.502,5.619
30,0.051,0.006,-0.442,0.499,5.687
31,0.051,0.0,-0.437,0.488,5.755
32,0.268,0.006,-0.426,0.7,5.822
33,0.268,0.006,-0.409,0.683,5.887
34,0.171,0.006,-0.394,0.571,5.95
35,0.051,0.006,-0.406,0.463,6.01
36,0.051,0.0,-0.41,0.461,6.073
37,0.051,0.006,-0.445,0.502,6.135
38,0.051,0.006,-0.451,0.508,6.204
39,0.051,0.006,-0.39,0.447,6.273
40,0.268,0.006,-0.251,0.525,6.332
41,0.268,0.006,-0.238,0.512,6.371
42,0.051,0.0,-0.313,0.364,6.407
43,3.158,0.006,-0.16,3.324,6.455
44,3.3369999999999997,0.006,0.074,3.269,6.48
45,0.051,0.006,-0.143,0.2,6.469
46,0.051,0.006,-0.15,0.207,6.491
47,0.467,0.0,-0.081,0.548,6.514
48,0.8370000000000001,0.006,0.112,0.731,6.526
49,0.9109999999999999,0.006,-0.059,0.976,6.509
50,0.051,0.006,-0.107,0.164,6.518
51,0.051,0.006,-0.053,0.11,6.534
52,0.051,0.0,-0.154,0.205,6.542
53,0.051,0.006,-0.123,0.18,6.566
54,0.38799999999999996,0.006,-0.128,0.522,6.585
55,0.38799999999999996,0.006,-0.182,0.576,6.604
56,0.051,0.006,-0.073,0.13,6.632
57,0.051,0.0,0.147,-0.096,6.643
58,0.051,0.006,-0.136,0.193,6.621
59,0.051,0.006,0.182,-0.125,6.641
60,0.051,0.006,0.127,-0.07,6.614
61,0.268,0.006,0.166,0.108,6.594
62,0.268,0.0,0.091,0.177,6.569
63,0.268,0.006,0.18,0.094,6.555
64,0.051,0.006,-0.163,0.22,6.527
65,0.051,0.006,-0.083,0.14,6.552
66,0.051,0.006,-0.165,0.222,6.565
