,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.337,4.076,3.902
1,0.055,3.684,-0.314,4.053,3.953
2,0.055,3.678,-0.306,4.039,4.002
3,0.055,3.684,-0.245,3.984,4.049
4,0.055,3.678,-0.246,3.979,4.086
5,0.055,3.678,-0.251,3.984,4.124
6,0.209,3.5220000000000002,-0.294,4.025,4.162
7,0.209,1.9860000000000002,-0.376,2.571,4.207
8,0.055,0.522,-0.38,0.957,4.265
9,0.055,0.006,-0.4,0.461,4.323
10,0.055,0.006,-0.437,0.498,4.384
11,0.055,0.006,-0.421,0.482,4.451
12,0.055,0.006,-0.447,0.508,4.516
13,0.055,0.006,-0.46,0.521,4.585
14,0.209,0.006,-0.44,0.655,4.655
15,0.209,0.006,-0.421,0.636,4.723
16,0.055,0.006,-0.427,0.488,4.787
17,0.055,0.006,-0.426,0.487,4.853
18,0.055,0.006,-0.381,0.442,4.918
19,0.055,0.006,-0.405,0.466,4.976
20,0.055,0.006,-0.435,0.496,5.038
21,0.055,0.0,-0.436,0.491,5.105
22,0.055,0.006,-0.433,0.494,5.172
23,0.055,0.006,-0.449,0.51,5.238
24,0.055,0.006,-0.396,0.457,5.307
25,0.055,0.006,-0.368,0.429,5.368
26,0.055,0.006,-0.409,0.47,5.424
27,0.055,0.006,-0.43,0.491,5.487
28,0.055,0.006,-0.43,0.491,5.553
29,0.209,0.006,-0.445,0.66,5.619
30,0.209,0.006,-0.442,0.657,5.687
31,0.055,0.006,-0.437,0.498,5.755
32,0.055,0.006,-0.426,0.487,5.822
33,0.055,0.006,-0.409,0.47,5.887
34,0.055,0.006,-0.394,0.455,5.95
35,0.055,0.0,-0.406,0.461,6.01
36,0.055,0.006,-0.41,0.471,6.073
37,0.055,0.006,-0.445,0.506,6.135
38,0.055,0.006,-0.451,0.512,6.204
39,0.209,0.006,-0.39,0.605,6.273
40,0.209,0.006,-0.251,0.466,6.332
41,0.055,0.006,-0.238,0.299,6.371
42,0.055,0.006,-0.313,0.374,6.407
43,0.055,0.0,-0.16,0.215,6.455
44,0.195,0.006,0.074,0.127,6.48
45,0.135,0.006,-0.143,0.284,6.469
46,0.315,0.006,-0.15,0.471,6.491
47,0.479,0.006,-0.081,0.566,6.514
