,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.006,-0.337,0.397,3.902
1,0.054000000000000006,0.0,-0.314,0.368,3.953
2,0.054000000000000006,0.006,-0.306,0.366,4.002
3,0.054000000000000006,0.006,-0.245,0.305,4.049
4,0.054000000000000006,0.006,-0.246,0.306,4.086
5,0.054000000000000006,0.006,-0.251,0.311,4.124
6,0.054000000000000006,0.006,-0.294,0.354,4.162
7,0.054000000000000006,0.006,-0.376,0.436,4.207
8,0.054000000000000006,0.006,-0.38,0.44,4.265
9,0.054000000000000006,0.006,-0.4,0.46,4.323
10,0.054000000000000006,0.006,-0.437,0.497,4.384
11,0.054000000000000006,0.006,-0.421,0.481,4.451
12,0.054000000000000006,0.006,-0.447,0.507,4.516
13,0.054000000000000006,0.006,-0.46,0.52,4.585
14,0.054000000000000006,0.0,-0.44,0.494,4.655
15,0.054000000000000006,0.006,-0.421,0.481,4.723
16,0.054000000000000006,0.006,-0.427,0.487,4.787
17,0.054000000000000006,0.006,-0.426,0.486,4.853
18,0.054000000000000006,0.006,-0.381,0.441,4.918
19,0.054000000000000006,0.006,-0.405,0.465,4.976
20,0.054000000000000006,0.006,-0.435,0.495,5.038
21,0.054000000000000006,0.006,-0.436,0.496,5.105
22,0.054000000000000006,0.006,-0.433,0.493,5.172
23,0.054000000000000006,0.006,-0.449,0.509,5.238
24,0.054000000000000006,0.006,-0.396,0.456,5.307
25,0.054000000000000006,0.006,-0.368,0.428,5.368
26,0.054000000000000006,0.006,-0.409,0.469,5.424
27,0.054000000000000006,0.006,-0.43,0.49,5.487
28,0.054000000000000006,0.006,-0.43,0.49,5.553
29,0.054000000000000006,0.0,-0.445,0.499,5.619
30,0.054000000000000006,0.006,-0.442,0.502,5.687
31,0.054000000000000006,0.006,-0.437,0.497,5.755
32,0.054000000000000006,0.006,-0.426,0.486,5.822
33,0.054000000000000006,0.006,-0.409,0.469,5.887
34,0.054000000000000006,0.006,-0.394,0.454,5.95
35,0.054000000000000006,0.006,-0.406,0.466,6.01
36,0.054000000000000006,0.006,-0.41,0.47,6.073
37,0.054000000000000006,0.006,-0.445,0.505,6.135
38,0.054000000000000006,0.006,-0.451,0.511,6.204
39,0.054000000000000006,0.006,-0.39,0.45,6.273
40,0.054000000000000006,0.0,-0.251,0.305,6.332
41,0.054000000000000006,0.006,-0.238,0.298,6.371
42,0.054000000000000006,0.006,-0.313,0.373,6.407
43,0.054000000000000006,0.006,-0.16,0.22,6.455
44,2.526,0.006,0.074,2.458,6.48
45,0.154,0.006,-0.143,0.303,6.469
46,0.114,0.006,-0.15,0.27,6.491
47,0.114,0.0,-0.081,0.195,6.514
48,0.114,0.006,0.112,0.008,6.526
49,0.114,0.006,-0.059,0.179,6.509
50,0.114,0.006,-0.107,0.227,6.518
51,0.114,0.006,-0.053,0.173,6.534
52,0.114,0.006,-0.154,0.274,6.542
53,0.114,0.006,-0.123,0.243,6.566
54,0.114,0.0,-0.128,0.242,6.585
55,0.114,0.006,-0.182,0.302,6.604
56,0.114,0.006,-0.073,0.193,6.632
57,0.114,0.006,0.147,-0.027,6.643
58,0.154,0.006,-0.136,0.296,6.621
59,0.19399999999999998,0.006,0.182,0.018,6.641
60,0.054000000000000006,0.0,0.127,-0.073,6.614
61,0.054000000000000006,0.006,0.166,-0.106,6.594
62,0.054000000000000006,0.006,0.091,-0.031,6.569
63,0.054000000000000006,0.006,0.18,-0.12,6.555
64,0.054000000000000006,0.006,-0.163,0.223,6.527
65,0.054000000000000006,0.006,-0.083,0.143,6.552
66,0.054000000000000006,0.006,-0.165,0.225,6.565
67,0.054000000000000006,0.0,-0.078,0.132,6.59
68,0.054000000000000006,0.006,0.064,-0.004,6.602
69,0.054000000000000006,0.006,0.032,0.028,6.592
70,0.054000000000000006,0.006,0.126,-0.066,6.587
71,0.054000000000000006,0.006,-0.122,0.182,6.568
72,0.054000000000000006,0.006,0.073,-0.013,6.587
73,0.054000000000000006,0.0,0.015,0.039,6.575
74,0.054000000000000006,0.006,0.071,-0.011,6.573
75,0.054000000000000006,0.006,-0.144,0.204,6.562
76,0.054000000000000006,0.006,-0.35,0.41,6.584
77,0.054000000000000006,0.006,-0.361,0.421,6.638
78,0.054000000000000006,0.006,-0.403,0.463,6.693
79,0.054000000000000006,0.006,-0.209,0.269,6.755
80,0.054000000000000006,0.0,-0.13,0.184,6.787
81,0.054000000000000006,0.006,-0.373,0.433,6.807
82,0.054000000000000006,0.006,-0.13,0.19,6.864
83,0.054000000000000006,0.006,-0.226,0.286,6.884
84,0.054000000000000006,0.006,-0.242,0.302,6.919
85,0.054000000000000006,0.006,-0.145,0.205,6.956
86,0.054000000000000006,0.006,-0.047,0.107,6.978
87,0.054000000000000006,0.0,-0.122,0.176,6.985
88,0.054000000000000006,0.006,-0.229,0.289,7.004
89,0.054000000000000006,0.006,0.012,0.048,7.039
90,0.054000000000000006,0.006,0.116,-0.056,7.037
91,0.054000000000000006,0.006,0.111,-0.051,7.02
92,0.054000000000000006,0.006,0.103,-0.043,7.003
93,0.054000000000000006,0.006,-0.042,0.102,6.987
94,0.054000000000000006,0.0,0.258,-0.204,6.993
95,0.054000000000000006,0.006,0.278,-0.218,6.954
96,0.054000000000000006,0.054000000000000006,0.285,-0.177,6.911
97,0.054000000000000006,3.708,0.635,3.127,6.867
98,0.054000000000000006,3.6959999999999997,0.728,3.022,6.77
99,0.054000000000000006,3.6959999999999997,0.895,2.855,6.658
100,0.054000000000000006,3.6959999999999997,1.045,2.705,6.521
101,0.054000000000000006,3.69,0.637,3.107,6.361
102,0.054000000000000006,3.684,0.74,2.998,6.263
103,0.054000000000000006,3.69,0.802,2.942,6.15
104,0.054000000000000006,3.684,0.655,3.083,6.027
105,0.054000000000000006,3.684,0.769,2.969,5.926
106,0.054000000000000006,3.678,0.771,2.961,5.809
107,0.281,3.684,0.924,3.041,5.69
108,0.406,3.684,1.053,3.037,5.549
109,0.5760000000000001,3.678,0.926,3.328,5.387
110,0.556,3.684,0.801,3.439,5.245
111,0.5660000000000001,3.678,0.705,3.539,5.123
112,0.526,3.684,0.767,3.443,5.014
113,0.5579999999999999,3.678,0.818,3.418,4.897
114,0.606,3.684,0.676,3.614,4.772
115,0.758,3.678,0.655,3.781,4.668
