,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
72,0.431,0.001,0.208,0.224,5.474
73,0.541,0.001,0.151,0.391,5.442
74,0.541,0.001,0.206,0.336,5.419
75,0.311,0.0,-0.011,0.322,5.387
76,0.311,0.001,-0.226,0.538,5.389
77,0.311,0.001,-0.238,0.55,5.423
78,0.053,0.001,-0.281,0.335,5.46
79,0.053,0.001,-0.122,0.176,5.503
80,0.053,0.0,-0.124,0.177,5.522
81,0.053,0.001,-0.262,0.316,5.541
82,0.053,0.001,0.004,0.05,5.581
83,0.053,0.001,-0.093,0.147,5.58
84,0.223,0.001,-0.11,0.334,5.594
85,0.223,0.0,-0.062,0.285,5.611
86,0.053,0.001,-0.04,0.094,5.621
87,0.053,0.001,-0.116,0.17,5.627
88,0.053,0.001,-0.224,0.278,5.645
89,0.053,0.001,-0.062,0.116,5.679
90,0.053,0.001,-0.005,0.059,5.689
91,0.223,0.0,-0.01,0.233,5.689
92,0.223,0.001,-0.017,0.241,5.691
93,0.053,0.001,-0.163,0.217,5.693
94,0.053,0.001,0.137,-0.083,5.719
95,0.053,0.001,0.183,-0.129,5.698
96,0.053,0.0,0.129,-0.076,5.669
97,0.053,0.001,0.126,-0.072,5.65
98,0.223,0.001,0.224,0.0,5.63
99,0.223,0.001,0.466,-0.242,5.596
100,0.223,0.001,0.539,-0.315,5.525
101,0.053,0.0,0.13,-0.077,5.442
102,0.053,0.001,0.234,-0.18,5.422
103,0.053,0.001,0.295,-0.241,5.386
104,0.053,0.001,0.211,-0.157,5.341
105,0.053,0.001,0.33,-0.276,5.308
106,0.053,0.0,0.265,-0.212,5.258
107,0.053,0.001,0.42,-0.366,5.217
108,0.053,0.001,0.55,-0.496,5.153
109,0.223,0.001,0.448,-0.224,5.068
110,0.223,0.001,0.476,-0.252,5.0
111,0.053,0.001,0.458,-0.404,4.927
112,0.053,0.0,0.457,-0.404,4.856
113,0.053,0.001,0.479,-0.425,4.786
114,0.053,0.001,0.353,-0.299,4.713
115,0.053,0.001,0.278,-0.224,4.659
116,0.053,0.001,0.276,-0.222,4.616
117,0.223,0.0,0.161,0.062,4.574
118,0.223,0.001,0.11,0.114,4.549
119,0.053,0.001,0.238,-0.184,4.532
120,0.053,0.001,0.324,-0.27,4.496
121,0.053,0.001,0.236,-0.182,4.446
122,0.053,0.0,0.331,-0.278,4.41
123,0.053,0.001,0.267,-0.213,4.359
124,0.053,0.001,0.101,-0.047,4.318
125,0.053,0.001,0.178,-0.124,4.303
126,0.053,0.001,0.077,-0.023,4.276
127,0.34700000000000003,0.0,0.245,0.102,4.264
128,0.396,0.001,0.491,-0.094,4.226
129,0.6759999999999999,0.001,0.176,0.501,4.151
130,0.6759999999999999,0.001,0.173,0.504,4.124
131,2.9739999999999998,0.001,0.235,2.74,4.097
132,0.611,0.0,0.363,0.248,4.061
133,0.701,0.001,0.337,0.365,4.006
134,0.7609999999999999,0.001,0.179,0.583,3.954
135,0.752,0.001,0.199,0.554,3.926
136,0.6920000000000001,0.001,0.217,0.476,3.896
137,0.922,0.001,0.133,0.79,3.863
138,0.721,0.0,-0.167,0.888,3.842
139,0.6609999999999999,0.001,-0.079,0.741,3.868
140,0.523,0.001,-0.113,0.637,3.88
141,0.461,0.001,-0.148,0.61,3.897
142,0.053,0.001,0.123,-0.069,3.92
143,0.053,0.0,-0.333,0.386,3.901
