,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.006,-0.337,0.399,3.902
1,0.055999999999999994,0.006,-0.314,0.376,3.953
2,0.055999999999999994,0.0,-0.306,0.362,4.002
3,0.055999999999999994,0.006,-0.245,0.307,4.049
4,0.055999999999999994,0.006,-0.246,0.308,4.086
5,0.055999999999999994,0.006,-0.251,0.313,4.124
6,0.055999999999999994,0.006,-0.294,0.356,4.162
7,0.055999999999999994,0.006,-0.376,0.438,4.207
8,0.055999999999999994,0.0,-0.38,0.436,4.265
9,0.055999999999999994,0.006,-0.4,0.462,4.323
10,0.055999999999999994,0.006,-0.437,0.499,4.384
11,0.055999999999999994,0.006,-0.421,0.483,4.451
12,0.055999999999999994,0.006,-0.447,0.509,4.516
13,0.055999999999999994,0.0,-0.46,0.516,4.585
14,0.055999999999999994,0.006,-0.44,0.502,4.655
15,0.055999999999999994,0.006,-0.421,0.483,4.723
16,0.055999999999999994,0.006,-0.427,0.489,4.787
17,0.055999999999999994,0.006,-0.426,0.488,4.853
18,0.055999999999999994,0.0,-0.381,0.437,4.918
19,0.055999999999999994,0.006,-0.405,0.467,4.976
20,0.055999999999999994,0.006,-0.435,0.497,5.038
21,0.055999999999999994,0.006,-0.436,0.498,5.105
22,0.055999999999999994,0.006,-0.433,0.495,5.172
23,0.055999999999999994,0.006,-0.449,0.511,5.238
24,0.055999999999999994,0.0,-0.396,0.452,5.307
25,0.055999999999999994,0.006,-0.368,0.43,5.368
26,0.055999999999999994,0.006,-0.409,0.471,5.424
27,0.055999999999999994,0.006,-0.43,0.492,5.487
28,0.055999999999999994,0.006,-0.43,0.492,5.553
29,0.055999999999999994,0.006,-0.445,0.507,5.619
30,0.055999999999999994,0.0,-0.442,0.498,5.687
31,0.055999999999999994,0.006,-0.437,0.499,5.755
32,0.055999999999999994,0.006,-0.426,0.488,5.822
33,0.055999999999999994,0.006,-0.409,0.471,5.887
34,0.055999999999999994,0.006,-0.394,0.456,5.95
35,0.055999999999999994,0.0,-0.406,0.462,6.01
36,0.055999999999999994,0.006,-0.41,0.472,6.073
37,0.055999999999999994,0.006,-0.445,0.507,6.135
38,0.055999999999999994,0.006,-0.451,0.513,6.204
39,0.055999999999999994,0.006,-0.39,0.452,6.273
40,0.055999999999999994,0.0,-0.251,0.307,6.332
41,0.055999999999999994,0.006,-0.238,0.3,6.371
42,0.055999999999999994,0.006,-0.313,0.375,6.407
43,0.23600000000000002,0.006,-0.16,0.402,6.455
44,0.265,0.006,0.074,0.197,6.48
45,1.8630000000000002,0.0,-0.143,2.006,6.469
46,0.405,0.006,-0.15,0.561,6.491
