,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.001,-0.333,0.383,3.901
1,0.049,0.001,-0.308,0.358,3.952
2,0.049,0.0,-0.298,0.347,3.999
3,0.049,0.001,-0.239,0.289,4.045
4,0.049,0.001,-0.239,0.289,4.082
5,0.049,0.001,-0.244,0.294,4.118
6,0.049,0.001,-0.282,0.332,4.156
7,0.049,0.001,-0.31,0.36,4.199
8,0.27,0.0,-0.264,0.534,4.247
9,0.27,0.001,-0.266,0.537,4.287
10,0.049,0.001,-0.304,0.354,4.328
11,0.049,0.001,-0.288,0.338,4.375
12,0.049,0.001,-0.314,0.364,4.419
13,0.049,0.0,-0.326,0.375,4.467
14,0.049,0.001,-0.308,0.358,4.517
15,0.21,0.001,-0.288,0.499,4.564
16,0.431,0.001,-0.293,0.725,4.608
17,0.27,0.001,-0.293,0.564,4.653
18,0.27,0.0,-0.247,0.517,4.698
19,0.049,0.001,-0.272,0.322,4.736
20,0.049,0.001,-0.302,0.352,4.778
21,0.049,0.001,-0.302,0.352,4.824
22,0.21,0.001,-0.301,0.512,4.87
23,0.21,0.0,-0.315,0.525,4.917
24,0.049,0.001,-0.263,0.313,4.965
25,0.27,0.001,-0.235,0.506,5.005
26,0.27,0.001,-0.277,0.548,5.041
27,0.049,0.001,-0.298,0.348,5.084
28,0.049,0.0,-0.297,0.346,5.129
29,0.21,0.001,-0.312,0.523,5.175
30,0.21,0.001,-0.31,0.521,5.223
31,0.049,0.001,-0.304,0.354,5.27
32,0.049,0.001,-0.294,0.344,5.317
33,0.049,0.001,-0.277,0.327,5.362
34,0.27,0.0,-0.262,0.532,5.405
35,0.531,0.001,-0.274,0.806,5.445
36,0.578,0.001,-0.278,0.857,5.487
37,0.049,0.001,-0.314,0.364,5.529
38,0.049,0.001,-0.32,0.37,5.577
39,0.049,0.0,-0.258,0.307,5.627
40,0.049,0.001,-0.118,0.168,5.666
41,0.212,0.001,-0.105,0.318,5.684
42,0.557,0.001,-0.181,0.739,5.7
43,0.557,0.001,-0.026,0.584,5.728
44,0.7879999999999999,0.0,0.209,0.579,5.732
45,0.893,0.001,-0.009,0.903,5.7
46,0.672,0.001,-0.016,0.689,5.702
47,0.787,0.001,0.054,0.734,5.704
48,0.6559999999999999,0.001,0.247,0.41,5.696
49,2.639,0.001,0.076,2.564,5.658
50,2.786,0.0,0.028,2.758,5.646
51,1.023,0.001,0.082,0.942,5.642
52,0.902,0.001,-0.021,0.924,5.629
53,2.2159999999999997,0.001,0.011,2.206,5.633
54,0.6779999999999999,0.001,0.006,0.673,5.631
55,0.6920000000000001,0.0,-0.05,0.742,5.63
56,0.41100000000000003,0.001,0.061,0.351,5.638
57,0.588,0.001,0.282,0.307,5.628
58,0.41100000000000003,0.001,0.008,0.404,5.585
59,0.47100000000000003,0.001,0.187,0.285,5.584
60,0.5720000000000001,0.0,0.134,0.438,5.555
61,0.981,0.001,0.171,0.811,5.535
62,0.474,0.001,0.097,0.378,5.509
63,0.508,0.001,0.186,0.323,5.494
64,0.287,0.001,-0.159,0.447,5.465
65,0.287,0.0,-0.076,0.363,5.489
66,0.551,0.001,-0.035,0.587,5.501
67,0.551,0.001,-0.071,0.623,5.506
68,0.33,0.001,0.071,0.26,5.517
69,0.33,0.001,0.039,0.292,5.506
70,0.193,0.001,0.038,0.156,5.501
71,0.27,0.0,0.137,0.133,5.495
72,0.27,0.001,0.208,0.063,5.474
73,0.21,0.001,0.151,0.06,5.442
74,0.21,0.001,0.206,0.005,5.419
75,0.049,0.001,-0.011,0.061,5.387
76,0.049,0.0,-0.226,0.275,5.389
77,0.049,0.001,-0.238,0.288,5.423
78,0.27,0.001,-0.281,0.552,5.46
79,0.27,0.001,-0.122,0.393,5.503
80,0.049,0.001,-0.124,0.174,5.522
81,0.049,0.001,-0.262,0.312,5.541
82,0.049,0.0,0.004,0.045,5.581
83,0.049,0.001,-0.093,0.143,5.58
84,0.049,0.001,-0.11,0.16,5.594
85,0.049,0.001,-0.062,0.112,5.611
86,0.21,0.001,-0.04,0.251,5.621
87,0.21,0.001,-0.116,0.327,5.627
88,0.049,0.001,-0.224,0.274,5.645
89,0.27,0.001,-0.062,0.333,5.679
90,0.27,0.0,-0.005,0.275,5.689
91,0.27,0.001,-0.01,0.281,5.689
92,0.049,0.001,-0.017,0.067,5.691
93,0.049,0.001,-0.163,0.213,5.693
94,0.21,0.001,0.137,0.074,5.719
95,0.21,0.001,0.183,0.028,5.698
96,0.27,0.001,0.129,0.142,5.669
97,0.27,0.0,0.126,0.144,5.65
98,0.27,0.001,0.224,0.047,5.63
99,0.049,0.001,0.466,-0.416,5.596
100,0.21,0.001,0.539,-0.328,5.525
101,0.21,0.001,0.13,0.081,5.442
102,0.049,0.001,0.234,-0.184,5.422
103,0.049,0.001,0.295,-0.245,5.386
104,0.049,0.001,0.211,-0.161,5.341
105,0.27,0.0,0.33,-0.06,5.308
106,0.27,0.001,0.265,0.006,5.258
107,0.519,0.001,0.42,0.1,5.217
108,0.373,0.001,0.55,-0.176,5.153
109,0.408,0.001,0.448,-0.039,5.068
110,0.43799999999999994,0.001,0.476,-0.037,5.0
111,0.546,0.001,0.458,0.089,4.927
112,0.746,0.001,0.457,0.29,4.856
113,0.27,0.0,0.479,-0.209,4.786
114,0.049,0.001,0.353,-0.303,4.713
115,0.21,0.001,0.278,-0.067,4.659
116,0.21,0.001,0.276,-0.065,4.616
117,0.049,0.001,0.161,-0.111,4.574
118,0.049,0.001,0.11,-0.06,4.549
119,0.049,0.001,0.238,-0.188,4.532
120,0.049,0.0,0.324,-0.275,4.496
121,0.431,0.001,0.236,0.196,4.446
122,0.431,0.001,0.331,0.101,4.41
123,0.049,0.001,0.267,-0.217,4.359
124,0.049,0.001,0.101,-0.051,4.318
125,0.049,0.001,0.178,-0.128,4.303
126,0.049,0.0,0.077,-0.028,4.276
127,0.33,0.001,0.245,0.086,4.264
128,0.762,0.001,0.491,0.272,4.226
129,0.943,0.001,0.176,0.768,4.151
130,0.8009999999999999,0.001,0.173,0.629,4.124
131,0.7609999999999999,0.001,0.235,0.527,4.097
132,1.12,0.001,0.363,0.758,4.061
133,0.838,0.0,0.337,0.501,4.006
134,0.9890000000000001,0.001,0.179,0.811,3.954
135,0.889,0.001,0.199,0.691,3.926
136,0.94,0.001,0.217,0.724,3.896
137,1.121,0.001,0.133,0.989,3.863
138,0.27,0.001,-0.167,0.438,3.842
139,0.049,0.0,-0.079,0.128,3.868
140,0.049,0.001,-0.113,0.163,3.88
141,0.049,0.001,-0.148,0.198,3.897
142,0.21,0.001,0.123,0.088,3.92
143,0.21,0.001,-0.333,0.544,3.901
