,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,-0.337,0.386,3.902
1,0.043,0.006,-0.314,0.363,3.953
2,0.043,0.006,-0.306,0.355,4.002
3,0.213,0.006,-0.245,0.464,4.049
4,0.213,0.006,-0.246,0.465,4.086
5,0.043,0.006,-0.251,0.3,4.124
6,0.201,0.006,-0.294,0.501,4.162
7,0.387,0.0,-0.376,0.763,4.207
8,0.22899999999999998,0.006,-0.38,0.615,4.265
9,0.043,0.006,-0.4,0.449,4.323
10,0.043,0.006,-0.437,0.486,4.384
11,0.213,0.006,-0.421,0.64,4.451
12,0.043,0.006,-0.447,0.496,4.516
13,0.043,0.006,-0.46,0.509,4.585
14,0.043,0.006,-0.44,0.489,4.655
15,0.201,0.006,-0.421,0.628,4.723
16,0.387,0.006,-0.427,0.82,4.787
17,0.22899999999999998,0.006,-0.426,0.661,4.853
18,0.22899999999999998,0.006,-0.381,0.616,4.918
19,0.213,0.006,-0.405,0.624,4.976
20,0.043,0.006,-0.435,0.484,5.038
21,0.043,0.0,-0.436,0.479,5.105
22,0.043,0.006,-0.433,0.482,5.172
23,0.043,0.006,-0.449,0.498,5.238
24,0.22899999999999998,0.006,-0.396,0.631,5.307
25,0.22899999999999998,0.006,-0.368,0.603,5.368
26,0.39899999999999997,0.006,-0.409,0.814,5.424
27,0.213,0.006,-0.43,0.649,5.487
28,0.201,0.006,-0.43,0.637,5.553
29,0.201,0.006,-0.445,0.652,5.619
30,0.043,0.006,-0.442,0.491,5.687
31,0.043,0.006,-0.437,0.486,5.755
32,0.043,0.006,-0.426,0.475,5.822
33,0.043,0.006,-0.409,0.458,5.887
34,0.39899999999999997,0.006,-0.394,0.799,5.95
35,0.387,0.0,-0.406,0.793,6.01
36,0.201,0.006,-0.41,0.617,6.073
37,0.043,0.006,-0.445,0.494,6.135
38,0.043,0.006,-0.451,0.5,6.204
39,0.14800000000000002,0.006,-0.39,0.544,6.273
40,2.931,0.006,-0.251,3.188,6.332
41,3.057,0.006,-0.238,3.301,6.371
42,0.48100000000000004,0.006,-0.313,0.8,6.407
43,0.537,0.0,-0.16,0.697,6.455
44,0.379,0.006,0.074,0.311,6.48
45,0.46,0.006,-0.143,0.609,6.469
