;0;1;2;3;4
102;-0.003;-0.003;-0.0019450000000000001;0.001566;0.000413
103;-0.003;-0.003;-0.0019509999999999998;0.0013830000000000001;0.000413
104;-0.0021360000000000003;-0.003;-0.0019450000000000001;0.001352;0.000413
105;-0.0008100000000000001;-0.003;-0.0019450000000000001;-0.001345;0.000413
106;-0.000532;-0.003;-0.0019390000000000002;-0.0026000000000000003;0.00021899999999999998
107;-0.000504;-0.003;-0.002172;-0.002801;0.000287
108;-0.000726;-0.003;-0.0022969999999999996;-0.002246;3.2e-05
109;-0.0006920000000000001;-0.003;-0.002461;-0.002275;3.2e-05
110;-0.000454;-0.003;-0.002447;-0.002074;0.000244
111;-0.00063;-0.0018740000000000002;-0.002451;-0.002174;0.00019
112;-0.00057;-0.001889;-0.002417;-0.0020800000000000003;0.000204
113;-5.4000000000000005e-05;0.0008770000000000001;-0.0024430000000000003;-0.003;0.000106
114;-0.00010800000000000001;0.000648;-0.002497;-0.003;-0.000414
115;8.199999999999999e-05;0.0005510000000000001;-0.0026430000000000004;-0.003;-0.0024340000000000004
116;-0.000894;0.00066;-0.0025369999999999998;-0.0019380000000000003;-0.0024330000000000003
117;0.000308;0.000757;-0.002613;-0.0018540000000000002;-0.0025380000000000003
118;0.000268;0.000637;-0.001595;-0.000156;-0.002438
119;-6.4e-05;0.0007430000000000001;0.001336;0.001227;-0.0025380000000000003
120;4.2000000000000004e-05;0.000737;0.001316;0.0012209999999999999;-0.002432
121;0.000126;0.000737;0.001276;0.001103;-0.0026260000000000003
122;-0.00030900000000000003;0.000737;0.0013830000000000001;0.000741;-0.0024720000000000002
123;0.000111;0.000527;0.001403;0.001042;-0.002482
124;0.000187;0.0004870000000000001;0.00149;0.0012209999999999999;-0.002532
125;9.300000000000001e-05;0.000865;-0.000947;0.0012209999999999999;-0.002638
126;1.3000000000000001e-05;0.000846;0.0014180000000000002;0.0012209999999999999;-0.002638
127;-8.7e-05;0.000737;0.0014;0.001103;-0.002696
128;-0.000147;0.0007440000000000001;0.0015030000000000002;0.001103;-0.002274
129;9.1e-05;0.00043200000000000004;0.001258;0.0012209999999999999;-0.00014199999999999998
130;0.000193;0.000363;0.001193;0.001042;-4.7000000000000004e-05
131;0.000299;0.000443;0.001226;0.0009090000000000001;0.000892
132;0.00034899999999999997;6.500000000000001e-05;0.001291;0.000715;0.000892
133;0.000337;0.000531;0.0011909999999999998;0.0005200000000000001;0.0007920000000000001
134;0.000215;0.000608;-0.001307;0.000821;0.0007520000000000001
135;5.9000000000000004e-05;0.000234;-0.0012670000000000001;0.000841;0.0005520000000000001
136;6.500000000000001e-05;0.00049;0.001196;0.0012209999999999999;0.000598
137;0.000375;0.00059;0.0012749999999999999;0.001042;0.000806
138;0.00028100000000000005;0.00041700000000000005;0.001381;0.001042;0.000926
139;0.000221;0.00016;0.001305;0.001103;0.0009059999999999999
140;0.000577;8.199999999999999e-05;0.00126;0.001103;0.001006
141;0.0004270000000000001;0.00015;-0.0010040000000000001;0.001038;0.001062
142;0.00042100000000000004;2.9e-05;0.0012990000000000002;0.001038;0.000894
143;0.000532;-0.00043799999999999997;-0.001092;-0.000259;-0.0005909999999999999
