,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.063,3.802,3.86
1,0.055,3.684,-0.27,4.009,3.869
2,0.055,3.678,-0.263,3.996,3.911
3,0.055,3.684,-0.181,3.92,3.951
4,0.055,3.678,-0.195,3.928,3.979
5,0.055,3.678,-0.201,3.934,4.009
6,0.209,3.5220000000000002,-0.212,3.943,4.039
7,0.209,1.9860000000000002,-0.366,2.561,4.072
8,0.055,0.522,-0.475,1.052,4.128
9,0.055,0.006,-0.497,0.558,4.201
10,0.055,0.006,-0.53,0.591,4.277
11,0.055,0.006,-0.525,0.586,4.358
12,0.055,0.006,-0.547,0.608,4.439
13,0.055,0.006,-0.547,0.608,4.523
14,0.209,0.006,-0.518,0.733,4.607
15,0.209,0.006,-0.517,0.732,4.686
16,0.055,0.006,-0.525,0.586,4.765
17,0.055,0.006,-0.503,0.564,4.846
18,0.055,0.006,-0.478,0.539,4.923
19,0.055,0.006,-0.538,0.599,4.996
20,0.055,0.006,-0.523,0.584,5.079
21,0.055,0.0,-0.493,0.548,5.159
22,0.055,0.006,-0.515,0.576,5.235
23,0.055,0.006,-0.554,0.615,5.314
24,0.055,0.006,-0.478,0.539,5.399
25,0.055,0.006,-0.454,0.515,5.472
26,0.055,0.006,-0.534,0.595,5.541
27,0.055,0.006,-0.519,0.58,5.623
28,0.055,0.006,-0.521,0.582,5.703
29,0.209,0.006,-0.539,0.754,5.783
30,0.209,0.006,-0.527,0.742,5.865
31,0.055,0.006,-0.544,0.605,5.946
32,0.055,0.006,-0.551,0.612,6.03
33,0.055,0.006,-0.515,0.576,6.114
34,0.055,0.006,-0.462,0.523,6.193
35,0.055,0.0,-0.53,0.585,6.264
36,0.055,0.006,-0.55,0.611,6.345
37,0.055,0.006,-0.52,0.581,6.429
38,0.055,0.006,-0.528,0.589,6.509
39,0.209,0.006,-0.518,0.733,6.59
40,0.209,0.006,-0.295,0.51,6.67
41,0.055,0.006,-0.256,0.317,6.715
42,0.055,0.006,-0.425,0.486,6.754
43,0.055,0.0,-0.449,0.504,6.819
44,0.195,0.006,-0.038,0.239,6.888
45,0.135,0.006,-0.201,0.342,6.894
46,0.315,0.006,-0.082,0.403,6.925
47,0.479,0.006,-0.011,0.496,6.937
48,0.5539999999999999,0.0,-0.234,0.788,6.939
49,0.628,0.006,-0.332,0.966,6.975
50,0.209,0.006,-0.216,0.431,7.026
51,0.055,0.006,-0.011,0.072,7.059
52,0.055,0.006,-0.197,0.258,7.061
53,0.055,0.0,-0.374,0.429,7.091
54,0.055,0.006,-0.245,0.306,7.148
55,0.055,0.006,-0.273,0.334,7.186
56,0.055,0.006,-0.251,0.312,7.228
57,0.055,0.006,0.18,-0.119,7.266
58,0.055,0.0,0.07,-0.015,7.238
59,0.055,0.006,0.133,-0.072,7.228
60,0.055,0.006,-0.074,0.135,7.207
61,0.055,0.006,0.029,0.032,7.219
62,0.209,0.006,0.208,0.007,7.214
63,0.209,0.006,0.415,-0.2,7.183
64,0.055,0.0,-0.238,0.293,7.119
65,0.055,0.006,-0.182,0.243,7.155
66,0.055,0.006,-0.12,0.181,7.183
67,0.055,0.006,0.076,-0.015,7.202
68,0.055,0.006,0.304,-0.243,7.19
69,0.055,0.0,0.274,-0.219,7.143
70,0.055,0.006,0.237,-0.176,7.101
71,0.209,0.006,-0.013,0.228,7.065
72,0.348,0.006,0.113,0.241,7.067
73,0.207,0.006,0.12,0.093,7.05
74,2.4859999999999998,0.0,0.206,2.28,7.032
75,2.526,0.006,-0.022,2.554,7.0
76,0.055,0.006,-0.456,0.517,7.003
77,0.055,0.006,-0.503,0.564,7.073
78,0.055,0.006,-0.545,0.606,7.15
