,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.063,0.126,3.86
1,0.057,0.006,-0.27,0.333,3.869
2,0.057,0.0,-0.263,0.32,3.911
3,0.057,0.006,-0.181,0.244,3.951
4,0.057,0.006,-0.195,0.258,3.979
5,0.057,0.006,-0.201,0.264,4.009
6,0.057,0.006,-0.212,0.275,4.039
7,0.057,0.006,-0.366,0.429,4.072
8,0.057,0.006,-0.475,0.538,4.128
9,0.16899999999999998,0.0,-0.497,0.666,4.201
10,0.16899999999999998,0.006,-0.53,0.705,4.277
11,0.057,0.006,-0.525,0.588,4.358
12,0.057,0.006,-0.547,0.61,4.439
13,0.057,0.006,-0.547,0.61,4.523
14,0.16899999999999998,0.006,-0.518,0.693,4.607
15,0.16899999999999998,0.006,-0.517,0.692,4.686
16,0.057,0.0,-0.525,0.582,4.765
17,0.057,0.006,-0.503,0.566,4.846
18,0.057,0.006,-0.478,0.541,4.923
19,0.057,0.006,-0.538,0.601,4.996
20,0.057,0.006,-0.523,0.586,5.079
21,0.057,0.006,-0.493,0.556,5.159
22,0.057,0.006,-0.515,0.578,5.235
23,0.057,0.0,-0.554,0.611,5.314
24,0.16899999999999998,0.006,-0.478,0.653,5.399
25,0.16899999999999998,0.006,-0.454,0.629,5.472
26,0.057,0.006,-0.534,0.597,5.541
27,0.057,0.006,-0.519,0.582,5.623
28,0.057,0.006,-0.521,0.584,5.703
29,0.057,0.0,-0.539,0.596,5.783
30,0.057,0.006,-0.527,0.59,5.865
31,0.057,0.006,-0.544,0.607,5.946
32,0.16899999999999998,0.006,-0.551,0.726,6.03
33,0.16899999999999998,0.006,-0.515,0.69,6.114
34,0.057,0.006,-0.462,0.525,6.193
35,0.057,0.0,-0.53,0.587,6.264
36,0.057,0.006,-0.55,0.613,6.345
37,0.057,0.006,-0.52,0.583,6.429
38,0.16899999999999998,0.006,-0.528,0.703,6.509
39,0.16899999999999998,0.006,-0.518,0.693,6.59
40,0.057,0.0,-0.295,0.352,6.67
41,0.057,0.006,-0.256,0.319,6.715
42,0.057,0.006,-0.425,0.488,6.754
43,0.057,0.006,-0.449,0.512,6.819
44,0.057,0.006,-0.038,0.101,6.888
45,0.16899999999999998,0.006,-0.201,0.376,6.894
46,0.16899999999999998,0.0,-0.082,0.251,6.925
47,0.09699999999999999,0.006,-0.011,0.114,6.937
48,0.332,0.006,-0.234,0.572,6.939
49,0.23199999999999998,0.006,-0.332,0.57,6.975
50,0.23199999999999998,0.006,-0.216,0.454,7.026
51,0.172,0.0,-0.011,0.183,7.059
52,0.247,0.006,-0.197,0.45,7.061
53,0.35600000000000004,0.006,-0.374,0.736,7.091
54,2.324,0.006,-0.245,2.575,7.148
55,2.1519999999999997,0.006,-0.273,2.431,7.186
56,0.16899999999999998,0.0,-0.251,0.42,7.228
57,2.798,0.006,0.18,2.624,7.266
58,0.304,0.006,0.07,0.24,7.238
59,0.22899999999999998,0.006,0.133,0.102,7.228
60,0.341,0.006,-0.074,0.421,7.207
61,0.413,0.0,0.029,0.384,7.219
62,2.476,0.006,0.208,2.274,7.214
63,2.184,0.006,0.415,1.775,7.183
64,0.201,0.006,-0.238,0.445,7.119
65,0.201,0.006,-0.182,0.389,7.155
66,0.37799999999999995,0.0,-0.12,0.498,7.183
67,2.628,0.006,0.076,2.558,7.202
68,2.628,0.006,0.304,2.33,7.19
69,2.628,0.006,0.274,2.36,7.143
70,2.628,0.006,0.237,2.397,7.101
71,2.628,0.006,-0.013,2.647,7.065
72,2.628,0.0,0.113,2.515,7.067
73,0.129,0.006,0.12,0.015,7.05
74,0.129,0.006,0.206,-0.071,7.032
75,0.07200000000000001,0.006,-0.022,0.1,7.0
76,0.07200000000000001,0.006,-0.456,0.534,7.003
77,0.209,0.0,-0.503,0.712,7.073
78,0.07200000000000001,0.006,-0.545,0.623,7.15
79,0.07200000000000001,0.006,-0.437,0.515,7.234
80,0.057,0.006,-0.227,0.29,7.301
81,0.19,0.006,-0.451,0.647,7.336
82,0.22399999999999998,0.0,-0.485,0.709,7.405
83,0.324,0.006,-0.472,0.802,7.479
84,0.364,0.006,-0.252,0.622,7.552
85,0.364,0.006,-0.31,0.68,7.59
86,0.364,0.006,-0.11,0.48,7.638
87,0.47600000000000003,0.0,-0.15,0.626,7.655
88,0.47600000000000003,0.006,-0.146,0.628,7.678
89,0.47600000000000003,0.006,0.114,0.368,7.7
90,0.591,0.006,0.267,0.33,7.683
91,0.591,0.006,0.253,0.344,7.642
92,0.591,0.006,0.199,0.398,7.603
93,0.342,0.0,-0.091,0.433,7.572
94,0.342,0.006,0.299,0.049,7.586
95,0.414,0.006,0.335,0.085,7.541
96,0.057,0.006,0.578,-0.515,7.489
97,0.16899999999999998,0.006,1.208,-1.033,7.4
98,0.057,0.0,1.343,-1.286,7.215
99,0.057,0.006,1.508,-1.445,7.009
100,0.057,0.006,1.54,-1.477,6.778
101,0.057,0.006,1.114,-1.051,6.542
102,0.16899999999999998,0.006,1.358,-1.183,6.371
103,0.16899999999999998,0.0,1.336,-1.167,6.163
104,0.057,0.006,1.149,-1.086,5.958
105,0.057,0.006,1.148,-1.085,5.782
106,0.057,0.006,1.273,-1.21,5.606
107,0.057,0.006,1.331,-1.268,5.411
108,0.16899999999999998,0.0,1.365,-1.196,5.207
109,0.16899999999999998,0.006,1.377,-1.202,4.998
110,0.057,0.006,0.912,-0.849,4.786
111,0.057,0.006,0.727,-0.664,4.647
112,0.057,0.006,0.912,-0.849,4.535
113,0.057,0.006,1.229,-1.166,4.395
114,0.20199999999999999,0.0,1.118,-0.916,4.207
115,0.439,0.006,1.079,-0.634,4.035
116,0.506,0.006,0.935,-0.423,3.87
117,0.5660000000000001,0.006,0.821,-0.249,3.726
118,0.466,0.006,0.445,0.027,3.601
119,0.466,0.0,-0.117,0.583,3.532
120,0.7879999999999999,0.006,-0.078,0.872,3.55
121,0.284,0.006,-0.09,0.38,3.562
122,0.284,0.006,0.191,0.099,3.576
123,0.579,0.006,0.152,0.433,3.547
124,0.619,0.0,-0.09,0.709,3.523
125,0.527,0.006,0.084,0.449,3.537
126,0.7070000000000001,0.006,-0.142,0.855,3.524
127,0.747,0.006,0.148,0.605,3.546
128,0.887,0.006,0.206,0.687,3.523
129,0.628,0.0,-0.249,0.877,3.492
130,0.68,0.006,-0.23,0.916,3.53
131,0.785,0.006,-0.307,1.098,3.565
132,3.322,0.006,-0.116,3.444,3.612
133,3.282,0.006,-0.136,3.424,3.63
134,0.6970000000000001,0.0,-0.211,0.908,3.651
135,0.861,0.006,-0.115,0.982,3.683
136,0.642,0.006,-0.188,0.836,3.701
137,0.617,0.006,-0.229,0.852,3.73
138,0.8370000000000001,0.006,-0.183,1.026,3.765
139,0.057,0.0,-0.196,0.253,3.793
140,0.057,0.006,-0.222,0.285,3.823
141,0.057,0.006,-0.055,0.118,3.857
142,0.057,0.006,0.038,0.025,3.866
143,0.16899999999999998,0.006,-0.063,0.238,3.86
