,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.001,0.495,-0.445,3.774
1,0.049,0.0,0.0,0.312,-0.263,3.698
2,0.049,0.0,0.001,0.312,-0.262,3.65
3,0.049,0.0,0.001,0.367,-0.317,3.603
4,0.049,0.0,0.001,0.35,-0.3,3.546
5,0.049,0.0,0.001,0.335,-0.285,3.493
6,0.049,0.0,0.0,0.361,-0.312,3.441
7,0.188,0.0,0.001,0.339,-0.15,3.386
8,0.188,0.0,0.001,0.321,-0.132,3.334
9,0.049,0.0,0.001,0.336,-0.286,3.285
10,0.049,0.0,0.001,0.306,-0.256,3.233
11,0.049,0.0,0.0,0.3,-0.251,3.186
12,0.049,0.0,0.001,0.26,-0.21,3.14
13,0.188,0.0,0.001,0.273,-0.084,3.1
14,0.188,0.0,0.001,0.297,-0.108,3.058
15,0.049,0.0,0.001,0.322,-0.272,3.013
16,0.049,0.0,0.0,0.314,-0.265,2.964
17,0.049,0.0,0.001,0.325,-0.275,2.915
18,0.049,0.0,0.001,0.351,-0.301,2.866
19,0.049,0.0,0.001,0.298,-0.248,2.812
20,0.049,0.0,0.001,0.315,-0.265,2.766
21,0.049,0.0,0.0,0.326,-0.277,2.718
22,0.049,0.0,0.001,0.284,-0.234,2.668
23,0.049,0.0,0.001,0.281,-0.231,2.624
24,0.188,0.0,0.001,0.364,-0.175,2.581
25,0.188,0.0,0.001,0.391,-0.202,2.525
26,0.049,0.0,0.001,0.302,-0.252,2.465
27,0.049,0.0,0.0,0.305,-0.256,2.419
28,0.049,0.0,0.001,0.304,-0.254,2.372
29,0.049,0.0,0.001,0.283,-0.233,2.326
30,0.049,0.0,0.001,0.294,-0.244,2.282
31,0.049,0.0,0.001,0.267,-0.217,2.237
32,0.188,0.0,0.0,0.274,-0.086,2.196
33,0.188,0.0,0.001,0.322,-0.133,2.154
34,0.049,0.0,0.001,0.369,-0.319,2.105
35,0.049,0.0,0.001,0.292,-0.242,2.048
36,0.049,0.0,0.001,0.282,-0.232,2.003
37,0.049,0.0,0.0,0.276,-0.227,1.96
38,0.049,0.0,0.001,0.281,-0.231,1.918
39,0.188,0.1,0.001,0.215,-0.126,1.875
40,0.188,0.1,0.001,0.453,-0.364,1.842
41,0.049,0.1,0.001,0.497,-0.547,1.772
42,0.049,0.1,0.0,0.316,-0.367,1.696
43,0.109,0.1,0.001,0.288,-0.278,1.648
44,0.18899999999999997,0.1,0.001,0.739,-0.649,1.603
45,0.18899999999999997,0.3,0.001,0.337,-0.447,1.49
46,0.049,0.3,0.001,0.488,-0.738,1.438
47,0.049,0.3,0.001,0.568,-0.818,1.364
48,0.049,0.3,0.0,0.592,-0.843,1.277
49,0.049,0.3,0.001,0.211,-0.461,1.186
50,0.049,0.3,0.001,0.35,-0.6,1.153
51,0.188,0.6,0.001,0.263,-0.674,1.1
52,0.188,0.6,0.001,0.054,-0.465,1.059
53,0.049,0.6,0.0,-0.135,-0.416,1.051
