;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
0;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000222;0.000313;0.000313;0.000313;0.000313;0.00018100000000000004;0.000297;0.000415;0.00035600000000000003;0.000185;0.00014199999999999998
1;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000316;0.000313;0.000313;0.000313;0.000313;0.000175;0.000297;0.00023300000000000003;0.00043200000000000004;0.000185;0.00014199999999999998
2;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000304;0.000302;0.000302;0.000302;0.000302;0.000175;0.000303;0.00023899999999999998;0.00043200000000000004;0.000191;0.00014199999999999998
3;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.00022399999999999997;0.000222;0.000222;0.000222;0.000222;0.000175;0.000297;0.000263;0.00043200000000000004;0.000185;0.00014199999999999998
4;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.00021600000000000002;0.000214;0.000214;0.000214;0.000214;0.000175;0.000297;0.000263;0.00031800000000000003;0.000185;0.00014800000000000002
5;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.00023300000000000003;0.000231;0.000231;0.000231;0.000231;9.6e-05;0.000297;0.000415;0.000312;0.000185;0.00014199999999999998
6;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028399999999999996;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.000175;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
7;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.000402;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.000175;0.000297;0.000415;0.00043200000000000004;0.000191;3.600000000000001e-05
8;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00047100000000000006;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;-2.6000000000000002e-05;8.199999999999999e-05;0.00023300000000000003;0.00043200000000000004;0.000185;-0.000161
9;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000495;0.000489;0.000489;0.000489;0.000489;-2.6000000000000002e-05;7.6e-05;0.00023899999999999998;0.00043200000000000004;0.000185;-5.5e-05
10;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.0005290000000000001;0.000522;0.000522;0.000522;0.000522;0.00018100000000000004;0.000297;0.000415;0.000221;-1e-05;-4.9000000000000005e-05
11;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.000506;0.0005;0.0005;0.0005;0.0005;0.000175;0.000297;0.000415;0.000215;-1e-05;0.00014199999999999998
12;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000523;0.000517;0.000517;0.000517;0.000517;0.000175;0.000297;0.000263;0.00043200000000000004;0.000185;0.00014199999999999998
13;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.0005420000000000001;0.000535;0.000535;0.000535;0.000535;0.000175;0.000303;0.000263;0.00043200000000000004;0.000191;0.00014199999999999998
14;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000508;0.000503;0.000503;0.000503;0.000503;-2.6000000000000002e-05;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
15;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.000499;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;-2.6000000000000002e-05;0.00013600000000000003;0.00042100000000000004;0.00043799999999999997;0.000185;0.00014800000000000002
16;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.0005160000000000001;0.00051;0.00051;0.00051;0.00051;0.00018100000000000004;-8.5e-05;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
17;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.000507;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.000175;7.6e-05;0.000415;0.000312;-1e-05;0.00014199999999999998
18;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.00046899999999999996;0.000465;0.000465;0.000465;0.000465;0.000175;8.199999999999999e-05;0.000415;9.5e-05;-4e-06;-0.000161
19;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000508;0.000503;0.000503;0.000503;0.000503;0.000175;0.000297;8.1e-05;0.000215;0.000185;-0.000161
20;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000515;0.000509;0.000509;0.000509;0.000509;0.000175;0.000297;8.1e-05;0.00043799999999999997;0.000185;0.00014800000000000002
21;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000499;0.000494;0.000494;0.000494;0.000494;0.00018100000000000004;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
22;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.000505;0.0005;0.0005;0.0005;0.0005;0.000175;0.00013600000000000003;0.00042100000000000004;0.00043200000000000004;0.000185;0.00014199999999999998
23;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.000535;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.000175;0.00014199999999999998;0.000415;0.00043200000000000004;0.000191;0.00014199999999999998
24;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000479;0.000475;0.000475;0.000475;0.000475;-2.6000000000000002e-05;0.000297;0.000415;9.5e-05;-1e-05;0.00014199999999999998
25;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.00046;0.000456;0.000456;0.000456;0.000456;-2.6000000000000002e-05;7.6e-05;0.000263;9.5e-05;-1e-05;0.00014800000000000002
26;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000523;0.000518;0.000518;0.000518;0.000518;0.00018100000000000004;7.6e-05;8.1e-05;0.000221;0.000185;3.600000000000001e-05
27;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000504;0.000499;0.000499;0.000499;0.000499;0.000175;0.000297;0.00023300000000000003;0.00043200000000000004;0.000185;-5.5e-05
28;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.0005020000000000001;0.000498;0.000498;0.000498;0.000498;0.000175;0.000303;0.00042100000000000004;0.00043200000000000004;0.000185;-5.5e-05
29;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000524;0.000519;0.000519;0.000519;0.000519;0.000175;0.00013600000000000003;0.000415;0.00043200000000000004;0.000191;0.00014199999999999998
30;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.0005250000000000001;0.000521;0.000521;0.000521;0.000521;0.000175;0.00013600000000000003;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
31;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000527;0.000523;0.000523;0.000523;0.000523;-2.6000000000000002e-05;0.000297;0.000415;0.00043799999999999997;-1e-05;0.00014800000000000002
32;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000526;0.000522;0.000522;0.000522;0.000522;-2e-05;0.000297;0.000415;0.000215;-1e-05;3.600000000000001e-05
33;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.0004930000000000001;0.000489;0.000489;0.000489;0.000489;0.000175;0.000297;0.00042100000000000004;0.000215;-1e-05;3.600000000000001e-05
34;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000459;0.000456;0.000456;0.000456;0.000456;0.000175;8.199999999999999e-05;0.000415;0.000312;0.000191;0.00014199999999999998
35;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000518;0.000514;0.000514;0.000514;0.000514;0.000175;-0.000185;8.1e-05;0.00043200000000000004;0.000185;-5.5e-05
36;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005329999999999999;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.000175;-0.000232;8.1e-05;0.00043799999999999997;0.000185;-4.9000000000000005e-05
37;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000521;0.000517;0.000517;0.000517;0.000517;0.00018100000000000004;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
38;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000528;0.000524;0.000524;0.000524;0.000524;0.000175;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
39;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000508;0.000504;0.000504;0.000504;0.000504;0.000175;0.000303;-0.0007890000000000001;0.00043200000000000004;0.000191;3.600000000000001e-05
40;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032799999999999995;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;-2.6000000000000002e-05;0.000297;-0.0008100000000000001;0.000215;-1e-05;3.600000000000001e-05
41;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00031;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;-2.6000000000000002e-05;0.000134;-0.000778;0.000215;-1e-05;0.00014800000000000002
42;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.000439;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00018100000000000004;-0.00021100000000000003;-0.000878;0.00043799999999999997;0.000185;0.00014199999999999998
43;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.00043;0.000428;0.000428;0.000428;0.000428;0.000175;-0.00021100000000000003;-0.001352;-0.002675;0.000185;-5.5e-05
44;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.000175;-0.000436;-0.0014860000000000001;-0.0028539999999999998;0.000191;-5.5e-05
45;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.00013600000000000003;0.000135;0.000135;0.000135;0.000135;0.000175;-0.0005470000000000001;-2e-05;0.00043200000000000004;0.000185;0.00014199999999999998
46;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000175;-0.000326;-5e-06;0.00043200000000000004;0.000185;0.00014199999999999998
47;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;7.3e-05;-2e-05;-0.000441;-6.500000000000001e-05;2.2000000000000003e-05;-1e-05;0.00014800000000000002
48;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.00018100000000000004;-0.000182;-0.000182;-0.000182;-0.000182;-7.099999999999999e-05;-0.00031;-0.00017999999999999998;-0.000354;-1e-05;3.600000000000001e-05
49;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;0.000183;5.5e-05;-0.0022930000000000003;2.6000000000000002e-05;-0.000428;0.000185;3.600000000000001e-05
50;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.000237;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;-6.500000000000001e-05;-0.0024340000000000004;-0.000212;0.00043200000000000004;0.000191;0.00014199999999999998
51;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;5.3e-05;-5e-06;-0.0006770000000000001;-0.00040399999999999995;0.00043200000000000004;0.000185;-5.5e-05
52;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;0.00017;-4.4999999999999996e-05;-0.0005560000000000001;-8.199999999999999e-05;0.00043799999999999997;0.000185;-4.9000000000000005e-05
53;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000313;0.000312;0.000312;0.000312;0.000312;1e-06;-0.0018700000000000001;-0.001946;0.00043200000000000004;0.000185;0.00014199999999999998
54;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;0.00013800000000000002;-0.00019600000000000002;-0.00033200000000000005;9.900000000000001e-05;9.5e-05;0.000185;0.00014199999999999998
55;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.000285;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;0.00028399999999999996;-0.00013600000000000003;-0.00034;9.300000000000001e-05;9.5e-05;-4e-06;0.00014199999999999998
