;0
0;0.002324846840050241
1;-0.0012553005005929059
2;-0.0014865026094110752
3;-0.00188980583777559
4;-0.0022482599371067957
5;-0.003004724306626624
6;-0.0032064508813973583
7;-0.0020800632332553157
8;-0.003034433731040458
9;-0.0034299389069377528
10;-0.00273057608533138
11;-0.0014314124243208102
12;-0.0013832361767989766
13;-0.0019345244551815016
14;-0.0018641284178137984
15;-0.002838000558431911
16;-0.002794331606831217
17;-0.0017982423755435076
18;-0.002266816344992744
19;-0.002163525198285516
20;-0.001901574883884142
21;-0.0054657726676591595
22;-0.006095518252744696
23;-0.002679950180051573
24;-0.002409263529029253
25;-0.0024713044554606914
26;-0.0025426433782327453
27;-0.0017731817959739564
28;-0.002807370825921691
29;-0.0028093647199328104
30;-0.0025698465518183477
31;-0.0031588086570956
32;-0.0023247870948395906
33;-0.002115609426959953
34;-0.0028011926670826336
35;-0.003700346068972484
36;-0.0054804470989143405
37;-0.003473847025502926
38;-0.00334281697514033
39;-0.004430671468574454
40;-0.00474270930739334
41;-0.012184301623384748
42;-0.011716532811978271
43;-0.024569027304907284
44;-0.013286189224367799
45;-0.008698856914248588
46;-0.009026369972471566
47;-0.012060257428881659
48;-0.018372550209284775
49;-0.015816447851299664
50;-0.014370983372722997
51;-0.019336489262317583
52;-0.014136732646402722
53;-0.021107171629825294
54;-0.016873037052978938
55;-0.019162263126810044
56;-0.024103822146745314
57;-0.020554326493508805
58;-0.015576464667368199
59;-0.02138482678813177
60;-0.020918181202572952
61;-0.016347808453128037
62;-0.025440766465269226
63;-0.013000778714937147
64;-0.014393027987602159
65;-0.010361362303070698
66;-0.007473812489546288
67;-0.004785351466541926
68;-0.009937799136963509
69;-0.00952672508281327
70;-0.010257151359689689
71;-0.01835912540085402
72;-0.017915822355989028
73;-0.01663784919625182
74;-0.012126285802633963
75;-0.004679015697881366
76;-0.004714422088991638
77;-0.008035224763124486
78;-0.006001357259170846
79;-0.009738856840856007
80;-0.01823795729775139
81;-0.006193811596059768
82;-0.012179308699120924
83;-0.006944418528358201
84;-0.008458782601039716
85;-0.012149176594906832
86;-0.023048876609371403
87;-0.013019355154610647
88;-0.008735874638250962
89;-0.006950931427180899
90;-0.018640419642698667
91;-0.015344733612440197
92;-0.016327442815808467
93;-0.012537329985989968
94;-0.014797292428080016
95;-0.014381130915032802
96;-0.012725010608983678
97;-0.011359371850536579
98;-0.01729192576578956
99;-0.01752276121246991
100;-0.024626638908897467
101;-0.020292372157779206
102;-0.01902265555600503
103;-0.020199562958269125
104;-0.016316239261236862
105;-0.018403552307445902
106;-0.016592980336673776
107;-0.021034788548841284
108;-0.030530267992059962
109;-0.03175653436236931
110;-0.03023033955467168
111;-0.032568422008827806
112;-0.03313039722826575
113;-0.025584445769706123
114;-0.02309824980058412
115;-0.021884156424324012
116;-0.0284383085149004
117;-0.028425678446134424
118;-0.026805838070024898
119;-0.026862403783671777
120;-0.026615023614580784
121;-0.024952997503517087
122;-0.023037468681965906
123;-0.019231710719544277
124;-0.021544117189959702
125;-0.023469361043211102
126;-0.017866664761613655
127;-0.021425471897724223
128;-0.0256119315703511
129;-0.020016588151546534
130;-0.02350935893640264
131;-0.026155905255048614
132;-0.023868463276088145
133;-0.025438636609642063
134;-0.01431828080969769
135;-0.01659955396058756
136;-0.021796626974278043
137;-0.02236005819434176
138;-0.012912490666130302
139;-0.012873743686950944
140;-0.009829580589542206
141;-0.008739108719408797
142;-0.007213974290793812
143;-0.010984909511986312
