,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.006,1.357,-1.307,3.642
1,0.044000000000000004,0.0,0.006,0.219,-0.169,3.434
2,0.044000000000000004,0.0,0.0,0.219,-0.175,3.4
3,0.044000000000000004,0.0,0.006,0.22,-0.17,3.367
4,0.044000000000000004,0.0,0.006,0.176,-0.126,3.333
5,0.198,0.0,0.006,0.284,-0.08,3.306
6,0.198,0.0,0.006,0.284,-0.08,3.262
7,0.044000000000000004,0.0,0.0,0.203,-0.159,3.219
8,0.044000000000000004,0.0,0.006,0.249,-0.199,3.188
9,0.39299999999999996,0.0,0.006,0.31,0.089,3.149
10,0.244,0.0,0.006,0.272,-0.022,3.102
11,0.141,0.0,0.006,0.247,-0.1,3.06
12,0.141,0.0,0.006,0.23,-0.083,3.022
13,0.044000000000000004,0.0,0.0,0.174,-0.13,2.987
14,0.044000000000000004,0.0,0.006,0.174,-0.124,2.96
15,0.198,0.0,0.006,0.294,-0.09,2.934
16,0.198,0.0,0.006,0.293,-0.089,2.889
17,0.39299999999999996,0.0,0.006,0.304,0.095,2.844
18,0.39299999999999996,0.0,0.0,0.333,0.06,2.797
19,0.044000000000000004,0.0,0.006,0.248,-0.198,2.746
20,0.044000000000000004,0.0,0.006,0.276,-0.226,2.708
21,0.044000000000000004,0.0,0.006,0.307,-0.257,2.666
22,0.141,0.0,0.006,0.298,-0.151,2.619
23,0.295,0.0,0.0,0.289,0.006,2.573
24,0.39799999999999996,0.0,0.006,0.306,0.098,2.529
25,0.39299999999999996,0.0,0.006,0.381,0.018,2.482
26,0.244,0.0,0.006,0.256,-0.006,2.423
27,0.044000000000000004,0.0,0.006,0.206,-0.156,2.384
28,0.044000000000000004,0.0,0.006,0.206,-0.156,2.352
29,0.198,0.0,0.0,0.212,-0.014,2.321
30,0.295,0.0,0.006,0.284,0.017,2.288
31,0.044000000000000004,0.0,0.006,0.25,-0.2,2.245
32,0.044000000000000004,0.0,0.006,0.205,-0.155,2.207
33,0.39299999999999996,0.0,0.006,0.295,0.104,2.175
34,0.39299999999999996,0.0,0.0,0.341,0.052,2.13
35,0.044000000000000004,0.0,0.006,0.176,-0.126,2.078
36,0.141,0.0,0.006,0.199,-0.052,2.051
37,0.141,0.0,0.006,0.276,-0.129,2.02
38,0.198,0.0,0.006,0.261,-0.057,1.978
39,0.198,0.1,0.0,0.152,-0.054,1.938
40,0.044000000000000004,0.1,0.006,0.133,-0.183,1.914
41,0.193,0.1,0.006,0.176,-0.077,1.894
42,0.044000000000000004,0.1,0.006,0.258,-0.308,1.867
43,0.044000000000000004,0.1,0.006,0.241,-0.291,1.827
44,0.244,0.1,0.0,1.453,-1.309,1.79
45,0.341,0.3,0.006,0.619,-0.572,1.568
46,0.198,0.3,0.006,0.599,-0.695,1.473
47,0.198,0.3,0.006,0.061,-0.157,1.381
48,0.193,0.3,0.006,0.092,-0.193,1.372
49,0.193,0.3,0.006,0.102,-0.203,1.357
50,0.141,0.3,0.0,-0.673,0.514,1.342
51,0.141,0.6,0.006,-0.231,-0.222,1.445
52,0.244,0.6,0.006,-0.155,-0.195,1.48
53,0.244,0.6,0.006,-0.039,-0.311,1.504
54,0.198,0.6,0.006,-0.154,-0.242,1.51
55,0.198,0.6,0.0,-0.236,-0.166,1.534
56,0.044000000000000004,0.6,0.006,-0.272,-0.278,1.57
57,0.044000000000000004,1.0,0.006,-0.651,-0.299,1.612
58,0.29,1.0,0.006,-0.597,-0.107,1.711
59,0.193,1.0,0.006,-0.546,-0.255,1.803
60,0.244,1.0,0.0,-0.597,-0.159,1.887
61,0.244,1.0,0.006,-0.624,-0.126,1.978
