,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.651,-0.593,3.75
1,0.052000000000000005,0.0,0.006,0.397,-0.339,3.65
2,0.052000000000000005,0.0,0.006,0.404,-0.346,3.59
3,0.052000000000000005,0.0,0.006,0.454,-0.396,3.528
4,0.052000000000000005,0.0,0.006,0.453,-0.395,3.458
5,0.052000000000000005,0.0,0.006,0.452,-0.394,3.389
6,0.052000000000000005,0.0,0.0,0.433,-0.381,3.319
7,0.052000000000000005,0.0,0.006,0.362,-0.304,3.253
8,0.052000000000000005,0.0,0.006,0.34,-0.282,3.197
9,0.284,0.0,0.006,0.315,-0.025,3.145
10,0.284,0.0,0.006,0.282,0.008,3.097
11,0.052000000000000005,0.0,0.006,0.296,-0.238,3.054
12,0.052000000000000005,0.0,0.006,0.273,-0.215,3.008
13,0.052000000000000005,0.0,0.006,0.265,-0.207,2.967
14,0.052000000000000005,0.0,0.006,0.303,-0.245,2.926
15,0.052000000000000005,0.0,0.006,0.327,-0.269,2.88
16,0.052000000000000005,0.0,0.006,0.297,-0.239,2.83
17,0.284,0.0,0.006,0.292,-0.002,2.784
18,0.284,0.0,0.006,0.332,-0.042,2.739
19,0.052000000000000005,0.0,0.006,0.314,-0.256,2.688
20,0.052000000000000005,0.0,0.0,0.287,-0.235,2.64
21,0.052000000000000005,0.0,0.006,0.302,-0.244,2.596
22,0.052000000000000005,0.0,0.006,0.31,-0.252,2.55
23,0.052000000000000005,0.0,0.006,0.29,-0.232,2.502
24,0.284,0.0,0.006,0.323,-0.033,2.458
25,0.284,0.0,0.006,0.344,-0.054,2.408
26,0.052000000000000005,0.0,0.006,0.306,-0.248,2.355
27,0.052000000000000005,0.0,0.006,0.291,-0.233,2.309
28,0.052000000000000005,0.0,0.006,0.291,-0.233,2.264
29,0.052000000000000005,0.0,0.006,0.284,-0.226,2.219
30,0.052000000000000005,0.0,0.006,0.294,-0.236,2.176
31,0.052000000000000005,0.0,0.006,0.288,-0.23,2.131
32,0.052000000000000005,0.0,0.006,0.296,-0.238,2.086
33,0.052000000000000005,0.0,0.006,0.311,-0.253,2.041
34,0.052000000000000005,0.0,0.0,0.323,-0.271,1.993
35,0.052000000000000005,0.0,0.006,0.312,-0.254,1.944
36,0.052000000000000005,0.0,0.006,0.305,-0.247,1.896
37,0.052000000000000005,0.0,0.006,0.288,-0.23,1.849
38,0.052000000000000005,0.0,0.006,0.287,-0.229,1.805
39,0.052000000000000005,0.1,0.006,0.227,-0.269,1.761
40,0.052000000000000005,0.1,0.006,0.354,-0.396,1.726
41,0.29600000000000004,0.1,0.006,0.365,-0.163,1.672
42,0.33899999999999997,0.1,0.006,0.305,-0.06,1.616
43,0.19899999999999998,0.1,0.006,0.437,-0.332,1.569
44,0.196,0.1,0.006,0.643,-0.541,1.502
45,0.27899999999999997,0.3,0.006,0.257,-0.272,1.404
46,2.0180000000000002,0.3,0.006,0.257,1.467,1.364
47,2.0780000000000003,0.3,0.006,0.311,1.473,1.325
48,2.31,0.3,0.0,0.475,1.535,1.277
49,0.746,0.3,0.006,0.343,0.109,1.204
50,0.364,0.3,0.006,0.299,-0.229,1.152
51,0.47600000000000003,0.6,0.006,0.047,-0.165,1.106
52,0.371,0.6,0.006,-0.029,-0.194,1.099
53,0.386,0.6,0.006,0.008,-0.216,1.103
54,0.386,0.6,0.006,-0.024,-0.184,1.102
55,0.462,0.6,0.006,-0.075,-0.057,1.106
56,0.40700000000000003,0.6,0.006,0.093,-0.28,1.117
57,0.627,1.0,0.006,-0.116,-0.251,1.103
58,0.527,1.0,3.3120000000000003,-0.319,3.158,1.121
59,0.515,1.0,3.6959999999999997,-0.148,3.359,1.17
60,0.28300000000000003,1.0,3.69,-0.202,3.175,1.192
