,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.651,-0.594,3.75
1,0.051,0.0,0.006,0.397,-0.34,3.65
2,0.051,0.0,0.006,0.404,-0.347,3.59
3,0.051,0.0,0.006,0.454,-0.397,3.528
4,0.171,0.0,0.0,0.453,-0.282,3.458
5,0.171,0.0,0.006,0.452,-0.275,3.389
6,0.051,0.0,0.006,0.433,-0.376,3.319
7,0.051,0.0,0.006,0.362,-0.305,3.253
8,0.051,0.0,0.006,0.34,-0.283,3.197
9,0.051,0.0,0.006,0.315,-0.258,3.145
10,0.268,0.0,0.0,0.282,-0.014,3.097
11,0.268,0.0,0.006,0.296,-0.022,3.054
12,0.051,0.0,0.006,0.273,-0.216,3.008
13,0.051,0.0,0.006,0.265,-0.208,2.967
14,0.051,0.0,0.006,0.303,-0.246,2.926
15,0.051,0.0,0.0,0.327,-0.276,2.88
16,0.051,0.0,0.006,0.297,-0.24,2.83
17,0.171,0.0,0.006,0.292,-0.115,2.784
18,0.38799999999999996,0.0,0.006,0.332,0.062,2.739
19,0.268,0.0,0.006,0.314,-0.04,2.688
20,0.051,0.0,0.0,0.287,-0.236,2.64
21,0.051,0.0,0.006,0.302,-0.245,2.596
22,0.051,0.0,0.006,0.31,-0.253,2.55
23,0.051,0.0,0.006,0.29,-0.233,2.502
24,0.38799999999999996,0.0,0.006,0.323,0.071,2.458
25,0.38799999999999996,0.0,0.006,0.344,0.05,2.408
26,0.268,0.0,0.0,0.306,-0.038,2.355
27,0.051,0.0,0.006,0.291,-0.234,2.309
28,0.051,0.0,0.006,0.291,-0.234,2.264
29,0.051,0.0,0.006,0.284,-0.227,2.219
30,0.051,0.0,0.006,0.294,-0.237,2.176
31,0.051,0.0,0.0,0.288,-0.237,2.131
32,0.268,0.0,0.006,0.296,-0.022,2.086
33,0.268,0.0,0.006,0.311,-0.037,2.041
34,0.171,0.0,0.006,0.323,-0.146,1.993
35,0.051,0.0,0.006,0.312,-0.255,1.944
36,0.051,0.0,0.0,0.305,-0.254,1.896
37,0.051,0.0,0.006,0.288,-0.231,1.849
38,0.051,0.0,0.006,0.287,-0.23,1.805
39,0.051,0.1,0.006,0.227,-0.27,1.761
40,0.268,0.1,0.006,0.354,-0.18,1.726
41,0.268,0.1,0.006,0.365,-0.191,1.672
42,0.051,0.1,0.0,0.305,-0.354,1.616
43,3.158,0.1,0.006,0.437,2.627,1.569
44,3.3369999999999997,0.1,0.006,0.643,2.6,1.502
45,0.051,0.3,0.006,0.257,-0.5,1.404
46,0.051,0.3,0.006,0.257,-0.5,1.364
47,0.467,0.3,0.0,0.311,-0.144,1.325
48,0.8370000000000001,0.3,0.006,0.475,0.068,1.277
49,0.9109999999999999,0.3,0.006,0.343,0.274,1.204
50,0.051,0.3,0.006,0.299,-0.542,1.152
51,0.051,0.6,0.006,0.047,-0.59,1.106
52,0.051,0.6,0.0,-0.029,-0.52,1.099
53,0.051,0.6,0.006,0.008,-0.551,1.103
54,0.38799999999999996,0.6,0.006,-0.024,-0.182,1.102
55,0.38799999999999996,0.6,0.006,-0.075,-0.131,1.106
56,0.051,0.6,0.006,0.093,-0.636,1.117
57,0.051,1.0,0.0,-0.116,-0.833,1.103
58,0.051,1.0,0.006,-0.319,-0.624,1.121
59,0.051,1.0,0.006,-0.148,-0.795,1.17
60,0.051,1.0,0.006,-0.202,-0.741,1.192
61,0.268,1.0,0.006,-0.168,-0.558,1.223
62,0.268,1.0,0.0,-0.233,-0.499,1.249
63,0.268,1.6,0.006,-0.668,-0.658,1.285
64,0.051,1.6,0.006,-1.069,-0.474,1.387
65,0.051,1.6,0.006,-0.993,-0.55,1.551
66,0.051,1.6,0.006,-0.957,-0.586,1.703
67,0.051,1.6,0.006,-0.99,-0.553,1.85
68,0.051,1.6,0.0,-0.844,-0.705,2.002
69,0.051,2.0,0.006,-1.27,-0.673,2.131
70,0.38799999999999996,2.0,0.006,-1.302,-0.304,2.326
71,0.38799999999999996,2.0,0.006,-1.321,-0.285,2.526
72,0.268,2.0,0.006,-1.258,-0.468,2.728
73,0.051,2.0,0.0,-1.305,-0.644,2.921
74,0.051,2.0,0.006,-1.255,-0.688,3.121
75,0.051,2.2,0.006,-1.652,-0.491,3.314
76,0.051,2.2,0.006,-1.823,-0.32,3.567
77,0.268,2.2,0.006,-1.837,-0.089,3.846
78,0.268,2.2,0.0,-1.899,-0.033,4.128
79,0.268,2.2,0.006,-1.716,-0.21,4.419
80,0.051,2.2,0.006,-1.644,-0.499,4.682
81,0.051,2.0,0.006,-1.668,-0.275,4.935
82,0.171,2.0,0.006,-1.437,-0.386,5.19
83,0.171,2.0,0.0,-1.512,-0.317,5.411
84,0.051,2.0,0.006,-1.516,-0.427,5.643
85,0.268,2.0,0.006,-1.435,-0.291,5.875
86,0.268,2.0,0.006,-1.356,-0.37,6.095
87,0.051,1.8,0.006,-1.228,-0.515,6.303
88,0.051,1.8,0.006,-1.329,-0.414,6.491
89,0.051,1.8,0.0,-1.117,-0.632,6.695
90,0.171,1.8,0.006,-1.02,-0.603,6.866
91,0.051,1.8,0.006,-1.011,-0.732,7.023
92,0.268,1.8,0.006,-1.02,-0.506,7.178
93,0.40700000000000003,1.4,0.006,-0.744,-0.243,7.334
94,3.2969999999999997,1.4,0.0,-0.477,2.374,7.448
95,3.392,1.4,0.006,-0.47,2.468,7.521
96,0.405,1.4,0.006,-0.469,-0.52,7.593
97,0.505,1.4,0.006,-0.158,-0.731,7.665
98,0.6579999999999999,1.4,0.006,-0.069,-0.667,7.689
99,0.535,1.0,0.0,0.195,-0.66,7.7
100,0.485,1.0,0.006,0.255,-0.764,7.67
101,0.45,1.0,0.006,0.105,-0.649,7.631
102,0.607,1.0,0.006,0.089,-0.476,7.615
103,0.782,1.0,0.006,0.153,-0.365,7.601
104,0.51,1.0,0.0,-0.113,-0.377,7.578
105,0.39,0.4,0.006,0.697,-0.701,7.595
106,0.39,0.4,0.006,0.704,-0.708,7.488
107,0.521,0.4,0.006,0.841,-0.714,7.38
108,0.446,0.4,0.006,1.066,-1.014,7.251
109,0.6609999999999999,0.4,0.006,0.852,-0.585,7.088
110,3.8369999999999997,0.4,0.0,0.738,2.699,6.957
111,3.861,0.1,0.006,0.96,2.807,6.844
112,0.794,0.1,0.006,1.024,-0.324,6.697
113,0.794,0.1,0.006,1.135,-0.435,6.54
114,0.951,0.1,0.006,0.923,-0.066,6.366
115,0.9740000000000001,0.1,0.0,0.906,-0.032,6.224
116,0.633,0.1,0.006,0.964,-0.425,6.085
117,0.675,0.0,0.006,0.894,-0.213,5.938
118,0.759,0.0,0.006,0.718,0.047,5.801
119,0.575,0.0,0.006,0.636,-0.055,5.691
120,3.742,0.0,0.0,0.787,2.955,5.593
121,4.083,0.0,0.006,0.627,3.462,5.472
122,0.9309999999999999,0.0,0.006,0.708,0.229,5.376
123,0.764,0.0,0.006,0.653,0.117,5.268
