,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.651,-0.6,3.75
1,0.045,0.0,0.006,0.397,-0.346,3.65
2,0.045,0.0,0.0,0.404,-0.359,3.59
3,0.045,0.0,0.006,0.454,-0.403,3.528
4,0.045,0.0,0.006,0.453,-0.402,3.458
5,0.045,0.0,0.006,0.452,-0.401,3.389
6,0.045,0.0,0.006,0.433,-0.382,3.319
7,0.045,0.0,0.0,0.362,-0.317,3.253
8,0.045,0.0,0.006,0.34,-0.289,3.197
9,0.045,0.0,0.006,0.315,-0.264,3.145
10,0.24,0.0,0.006,0.282,-0.036,3.097
11,0.24,0.0,0.006,0.296,-0.05,3.054
12,0.045,0.0,0.006,0.273,-0.222,3.008
13,0.045,0.0,0.0,0.265,-0.22,2.967
14,0.045,0.0,0.006,0.303,-0.252,2.926
15,0.045,0.0,0.006,0.327,-0.276,2.88
16,0.045,0.0,0.006,0.297,-0.246,2.83
17,0.24,0.0,0.006,0.292,-0.046,2.784
18,0.24,0.0,0.0,0.332,-0.092,2.739
19,0.045,0.0,0.006,0.314,-0.263,2.688
20,0.045,0.0,0.006,0.287,-0.236,2.64
21,0.045,0.0,0.006,0.302,-0.251,2.596
22,0.045,0.0,0.006,0.31,-0.259,2.55
23,0.045,0.0,0.0,0.29,-0.245,2.502
24,0.24,0.0,0.006,0.323,-0.077,2.458
25,0.24,0.0,0.006,0.344,-0.098,2.408
26,0.045,0.0,0.006,0.306,-0.255,2.355
27,0.045,0.0,0.006,0.291,-0.24,2.309
28,0.045,0.0,0.006,0.291,-0.24,2.264
29,0.045,0.0,0.0,0.284,-0.239,2.219
30,0.045,0.0,0.006,0.294,-0.243,2.176
31,0.24,0.0,0.006,0.288,-0.042,2.131
32,0.24,0.0,0.006,0.296,-0.05,2.086
33,0.24,0.0,0.006,0.311,-0.065,2.041
34,0.045,0.0,0.0,0.323,-0.278,1.993
35,0.045,0.0,0.006,0.312,-0.261,1.944
36,0.045,0.0,0.006,0.305,-0.254,1.896
37,0.045,0.0,0.006,0.288,-0.237,1.849
38,0.045,0.0,0.006,0.287,-0.236,1.805
39,0.045,0.1,0.0,0.227,-0.282,1.761
40,0.24,0.1,0.006,0.354,-0.208,1.726
41,0.24,0.1,0.006,0.365,-0.219,1.672
42,0.045,0.1,0.006,0.305,-0.354,1.616
43,0.045,0.1,0.006,0.437,-0.486,1.569
44,0.045,0.1,0.0,0.643,-0.698,1.502
45,0.045,0.3,0.006,0.257,-0.506,1.404
46,0.045,0.3,0.006,0.257,-0.506,1.364
47,0.24,0.3,0.006,0.311,-0.365,1.325
48,0.24,0.3,0.006,0.475,-0.529,1.277
49,0.045,0.3,0.006,0.343,-0.592,1.204
50,0.045,0.3,0.0,0.299,-0.554,1.152
51,0.045,0.6,0.006,0.047,-0.596,1.106
52,0.045,0.6,0.006,-0.029,-0.52,1.099
53,0.045,0.6,0.006,0.008,-0.557,1.103
54,0.045,0.6,0.006,-0.024,-0.525,1.102
55,0.24,0.6,0.0,-0.075,-0.285,1.106
56,0.24,0.6,0.006,0.093,-0.447,1.117
57,0.045,1.0,0.006,-0.116,-0.833,1.103
58,0.045,1.0,0.006,-0.319,-0.63,1.121
59,0.045,1.0,0.006,-0.148,-0.801,1.17
60,0.045,1.0,0.0,-0.202,-0.753,1.192
61,0.24,1.0,0.006,-0.168,-0.586,1.223
62,0.24,1.0,0.006,-0.233,-0.521,1.249
63,0.24,1.6,0.006,-0.668,-0.686,1.285
64,0.045,1.6,0.006,-1.069,-0.48,1.387
65,0.045,1.6,0.0,-0.993,-0.562,1.551
66,0.045,1.6,0.006,-0.957,-0.592,1.703
67,0.045,1.6,0.006,-0.99,-0.559,1.85
68,0.24,1.6,0.006,-0.844,-0.51,2.002
69,0.24,2.0,0.006,-1.27,-0.484,2.131
70,0.045,2.0,0.006,-1.302,-0.647,2.326
71,0.045,2.0,0.0,-1.321,-0.634,2.526
72,0.045,2.0,0.006,-1.258,-0.691,2.728
73,0.045,2.0,0.006,-1.305,-0.644,2.921
74,0.045,2.0,0.006,-1.255,-0.694,3.121
75,0.24,2.2,0.006,-1.652,-0.302,3.314
76,0.24,2.2,0.0,-1.823,-0.137,3.567
77,0.045,2.2,0.006,-1.837,-0.312,3.846
78,0.045,2.2,0.006,-1.899,-0.25,4.128
79,0.045,2.2,0.006,-1.716,-0.433,4.419
80,0.045,2.2,0.006,-1.644,-0.505,4.682
81,0.045,2.0,0.0,-1.668,-0.287,4.935
82,0.045,2.0,0.006,-1.437,-0.512,5.19
83,0.24,2.0,0.006,-1.512,-0.242,5.411
84,0.24,2.0,0.006,-1.516,-0.238,5.643
85,0.045,2.0,0.006,-1.435,-0.514,5.875
86,0.045,2.0,0.0,-1.356,-0.599,6.095
