,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.651,-0.596,3.75
1,0.049,0.0,0.006,0.397,-0.342,3.65
2,0.049,0.0,0.0,0.404,-0.355,3.59
3,0.049,0.0,0.006,0.454,-0.399,3.528
4,0.049,0.0,0.006,0.453,-0.398,3.458
5,0.049,0.0,0.006,0.452,-0.397,3.389
6,0.049,0.0,0.006,0.433,-0.378,3.319
7,0.049,0.0,0.006,0.362,-0.307,3.253
8,0.27,0.0,0.0,0.34,-0.07,3.197
9,0.27,0.0,0.006,0.315,-0.039,3.145
10,0.049,0.0,0.006,0.282,-0.227,3.097
11,0.049,0.0,0.006,0.296,-0.241,3.054
12,0.049,0.0,0.006,0.273,-0.218,3.008
13,0.049,0.0,0.0,0.265,-0.216,2.967
14,0.049,0.0,0.006,0.303,-0.248,2.926
15,0.21,0.0,0.006,0.327,-0.111,2.88
16,0.431,0.0,0.006,0.297,0.14,2.83
17,0.27,0.0,0.006,0.292,-0.016,2.784
18,0.27,0.0,0.0,0.332,-0.062,2.739
19,0.049,0.0,0.006,0.314,-0.259,2.688
20,0.049,0.0,0.006,0.287,-0.232,2.64
21,0.049,0.0,0.006,0.302,-0.247,2.596
22,0.21,0.0,0.006,0.31,-0.094,2.55
23,0.21,0.0,0.0,0.29,-0.08,2.502
24,0.049,0.0,0.006,0.323,-0.268,2.458
25,0.27,0.0,0.006,0.344,-0.068,2.408
26,0.27,0.0,0.006,0.306,-0.03,2.355
27,0.049,0.0,0.006,0.291,-0.236,2.309
28,0.049,0.0,0.0,0.291,-0.242,2.264
29,0.21,0.0,0.006,0.284,-0.068,2.219
30,0.21,0.0,0.006,0.294,-0.078,2.176
31,0.049,0.0,0.006,0.288,-0.233,2.131
32,0.049,0.0,0.006,0.296,-0.241,2.086
33,0.049,0.0,0.006,0.311,-0.256,2.041
34,0.27,0.0,0.0,0.323,-0.053,1.993
35,0.531,0.0,0.006,0.312,0.225,1.944
36,0.578,0.0,0.006,0.305,0.279,1.896
37,0.049,0.0,0.006,0.288,-0.233,1.849
38,0.049,0.0,0.006,0.287,-0.232,1.805
39,0.049,0.1,0.0,0.227,-0.278,1.761
40,0.049,0.1,0.006,0.354,-0.399,1.726
41,0.212,0.1,0.006,0.365,-0.247,1.672
42,0.557,0.1,0.006,0.305,0.158,1.616
43,0.557,0.1,0.006,0.437,0.026,1.569
44,0.7879999999999999,0.1,0.0,0.643,0.045,1.502
45,0.893,0.3,0.006,0.257,0.342,1.404
46,0.672,0.3,0.006,0.257,0.121,1.364
47,0.787,0.3,0.006,0.311,0.182,1.325
48,0.6559999999999999,0.3,0.006,0.475,-0.113,1.277
49,2.639,0.3,0.006,0.343,2.002,1.204
50,2.786,0.3,0.0,0.299,2.187,1.152
51,1.023,0.6,0.006,0.047,0.382,1.106
52,0.902,0.6,0.006,-0.029,0.337,1.099
53,2.2159999999999997,0.6,0.006,0.008,1.614,1.103
54,0.6779999999999999,0.6,0.006,-0.024,0.108,1.102
55,0.6920000000000001,0.6,0.0,-0.075,0.167,1.106
