,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.651,-0.591,3.75
1,0.054000000000000006,0.0,0.0,0.397,-0.343,3.65
2,0.054000000000000006,0.0,0.006,0.404,-0.344,3.59
3,0.054000000000000006,0.0,0.006,0.454,-0.394,3.528
4,0.054000000000000006,0.0,0.006,0.453,-0.393,3.458
5,0.054000000000000006,0.0,0.006,0.452,-0.392,3.389
6,0.054000000000000006,0.0,0.006,0.433,-0.373,3.319
7,0.054000000000000006,0.0,0.006,0.362,-0.302,3.253
8,0.054000000000000006,0.0,0.006,0.34,-0.28,3.197
9,0.054000000000000006,0.0,0.006,0.315,-0.255,3.145
10,0.054000000000000006,0.0,0.006,0.282,-0.222,3.097
11,0.054000000000000006,0.0,0.006,0.296,-0.236,3.054
12,0.054000000000000006,0.0,0.006,0.273,-0.213,3.008
13,0.054000000000000006,0.0,0.006,0.265,-0.205,2.967
14,0.054000000000000006,0.0,0.0,0.303,-0.249,2.926
15,0.054000000000000006,0.0,0.006,0.327,-0.267,2.88
16,0.054000000000000006,0.0,0.006,0.297,-0.237,2.83
17,0.054000000000000006,0.0,0.006,0.292,-0.232,2.784
18,0.054000000000000006,0.0,0.006,0.332,-0.272,2.739
19,0.054000000000000006,0.0,0.006,0.314,-0.254,2.688
20,0.054000000000000006,0.0,0.006,0.287,-0.227,2.64
21,0.054000000000000006,0.0,0.006,0.302,-0.242,2.596
22,0.054000000000000006,0.0,0.006,0.31,-0.25,2.55
23,0.054000000000000006,0.0,0.006,0.29,-0.23,2.502
24,0.054000000000000006,0.0,0.006,0.323,-0.263,2.458
25,0.054000000000000006,0.0,0.006,0.344,-0.284,2.408
26,0.054000000000000006,0.0,0.006,0.306,-0.246,2.355
27,0.054000000000000006,0.0,0.006,0.291,-0.231,2.309
28,0.054000000000000006,0.0,0.006,0.291,-0.231,2.264
29,0.054000000000000006,0.0,0.0,0.284,-0.23,2.219
30,0.054000000000000006,0.0,0.006,0.294,-0.234,2.176
31,0.054000000000000006,0.0,0.006,0.288,-0.228,2.131
32,0.054000000000000006,0.0,0.006,0.296,-0.236,2.086
33,0.054000000000000006,0.0,0.006,0.311,-0.251,2.041
34,0.054000000000000006,0.0,0.006,0.323,-0.263,1.993
35,0.054000000000000006,0.0,0.006,0.312,-0.252,1.944
36,0.054000000000000006,0.0,0.006,0.305,-0.245,1.896
37,0.054000000000000006,0.0,0.006,0.288,-0.228,1.849
38,0.054000000000000006,0.0,0.006,0.287,-0.227,1.805
39,0.054000000000000006,0.1,0.006,0.227,-0.267,1.761
40,0.054000000000000006,0.1,0.0,0.354,-0.4,1.726
41,0.054000000000000006,0.1,0.006,0.365,-0.405,1.672
42,0.054000000000000006,0.1,0.006,0.305,-0.345,1.616
43,0.054000000000000006,0.1,0.006,0.437,-0.477,1.569
44,2.526,0.1,0.006,0.643,1.789,1.502
45,0.154,0.3,0.006,0.257,-0.397,1.404
46,0.114,0.3,0.006,0.257,-0.437,1.364
47,0.114,0.3,0.0,0.311,-0.497,1.325
48,0.114,0.3,0.006,0.475,-0.655,1.277
49,0.114,0.3,0.006,0.343,-0.523,1.204
50,0.114,0.3,0.006,0.299,-0.479,1.152
51,0.114,0.6,0.006,0.047,-0.527,1.106
52,0.114,0.6,0.006,-0.029,-0.451,1.099
53,0.114,0.6,0.006,0.008,-0.488,1.103
54,0.114,0.6,0.0,-0.024,-0.462,1.102
55,0.114,0.6,0.006,-0.075,-0.405,1.106
56,0.114,0.6,0.006,0.093,-0.573,1.117
57,0.114,1.0,0.006,-0.116,-0.764,1.103
58,0.154,1.0,0.006,-0.319,-0.521,1.121
59,0.19399999999999998,1.0,0.006,-0.148,-0.652,1.17
60,0.054000000000000006,1.0,0.0,-0.202,-0.744,1.192
61,0.054000000000000006,1.0,0.006,-0.168,-0.772,1.223
62,0.054000000000000006,1.0,0.006,-0.233,-0.707,1.249
63,0.054000000000000006,1.6,0.006,-0.668,-0.872,1.285
64,0.054000000000000006,1.6,0.006,-1.069,-0.471,1.387
65,0.054000000000000006,1.6,0.006,-0.993,-0.547,1.551
66,0.054000000000000006,1.6,0.006,-0.957,-0.583,1.703
67,0.054000000000000006,1.6,0.0,-0.99,-0.556,1.85
68,0.054000000000000006,1.6,0.006,-0.844,-0.696,2.002
69,0.054000000000000006,2.0,0.006,-1.27,-0.67,2.131
70,0.054000000000000006,2.0,0.006,-1.302,-0.638,2.326
71,0.054000000000000006,2.0,0.006,-1.321,-0.619,2.526
72,0.054000000000000006,2.0,0.006,-1.258,-0.682,2.728
73,0.054000000000000006,2.0,0.0,-1.305,-0.641,2.921
74,0.054000000000000006,2.0,0.006,-1.255,-0.685,3.121
75,0.054000000000000006,2.2,0.006,-1.652,-0.488,3.314
76,0.054000000000000006,2.2,0.006,-1.823,-0.317,3.567
77,0.054000000000000006,2.2,0.006,-1.837,-0.303,3.846
78,0.054000000000000006,2.2,0.006,-1.899,-0.241,4.128
79,0.054000000000000006,2.2,0.006,-1.716,-0.424,4.419
80,0.054000000000000006,2.2,0.0,-1.644,-0.502,4.682
81,0.054000000000000006,2.0,0.006,-1.668,-0.272,4.935
82,0.054000000000000006,2.0,0.006,-1.437,-0.503,5.19
83,0.054000000000000006,2.0,0.006,-1.512,-0.428,5.411
84,0.054000000000000006,2.0,0.006,-1.516,-0.424,5.643
85,0.054000000000000006,2.0,0.006,-1.435,-0.505,5.875
86,0.054000000000000006,2.0,0.006,-1.356,-0.584,6.095
87,0.054000000000000006,1.8,0.0,-1.228,-0.518,6.303
88,0.054000000000000006,1.8,0.006,-1.329,-0.411,6.491
89,0.054000000000000006,1.8,0.006,-1.117,-0.623,6.695
