,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.001,0.442,-0.391,3.782
1,0.191,0.0,0.001,0.349,-0.157,3.714
2,0.191,0.0,0.0,0.357,-0.166,3.661
3,0.05,0.0,0.001,0.405,-0.354,3.606
4,0.05,0.0,0.001,0.405,-0.354,3.544
5,0.05,0.0,0.001,0.404,-0.353,3.482
6,0.34299999999999997,0.0,0.001,0.39,-0.046,3.42
7,0.34299999999999997,0.0,0.0,0.367,-0.024,3.36
8,0.05,0.0,0.001,0.389,-0.338,3.304
9,0.05,0.0,0.001,0.381,-0.33,3.244
10,0.05,0.0,0.001,0.347,-0.296,3.186
11,0.05,0.0,0.001,0.361,-0.31,3.133
12,0.05,0.0,0.001,0.338,-0.287,3.077
13,0.153,0.0,0.0,0.331,-0.178,3.025
14,0.381,0.0,0.001,0.368,0.014,2.975
15,0.381,0.0,0.001,0.392,-0.01,2.918
16,0.05,0.0,0.001,0.363,-0.312,2.858
17,0.05,0.0,0.001,0.357,-0.306,2.802
18,0.05,0.0,0.0,0.398,-0.348,2.748
19,0.153,0.0,0.001,0.379,-0.225,2.687
20,0.153,0.0,0.001,0.353,-0.199,2.629
21,0.24,0.0,0.001,0.367,-0.126,2.575
22,0.24,0.0,0.001,0.375,-0.134,2.518
23,0.191,0.0,0.0,0.356,-0.165,2.461
24,0.191,0.0,0.001,0.388,-0.196,2.406
25,0.05,0.0,0.001,0.408,-0.357,2.346
26,0.05,0.0,0.001,0.371,-0.32,2.284
27,0.05,0.0,0.001,0.356,-0.305,2.227
28,0.05,0.0,0.0,0.357,-0.307,2.172
29,0.153,0.0,0.001,0.35,-0.196,2.118
30,0.34299999999999997,0.0,0.001,0.359,-0.015,2.064
31,0.24,0.0,0.001,0.354,-0.113,2.009
32,0.191,0.0,0.001,0.361,-0.169,1.955
33,0.191,0.0,0.001,0.376,-0.184,1.899
34,0.05,0.0,0.0,0.388,-0.338,1.842
35,0.05,0.0,0.001,0.377,-0.326,1.782
36,0.05,0.0,0.001,0.37,-0.319,1.724
37,0.24,0.0,0.001,0.353,-0.112,1.668
38,0.381,0.0,0.001,0.352,0.03,1.614
39,0.191,0.1,0.0,0.293,-0.202,1.56
40,0.05,0.1,0.001,0.418,-0.467,1.515
41,0.05,0.1,0.001,0.429,-0.478,1.451
42,0.153,0.1,0.001,0.37,-0.316,1.385
43,0.153,0.1,0.001,0.499,-0.445,1.328
44,0.191,0.1,0.0,0.701,-0.61,1.252
45,0.381,0.3,0.001,0.321,-0.239,1.144
46,0.34,0.3,0.001,0.321,-0.28,1.095
47,0.12,0.3,0.001,0.374,-0.553,1.046
48,0.155,0.3,0.001,0.533,-0.677,0.988
49,0.41,0.3,0.0,0.404,-0.294,0.906
50,0.37,0.3,0.001,0.36,-0.289,0.844
51,0.55,0.6,0.001,0.113,-0.162,0.789
52,0.899,0.6,0.001,0.147,0.153,0.772
53,0.914,0.6,0.001,0.183,0.132,0.749
54,0.34,0.6,0.001,0.153,-0.412,0.721
55,0.34,0.6,0.0,-0.12,-0.14,0.698
56,0.22,0.6,0.001,0.159,-0.538,0.716
57,0.19899999999999998,1.0,0.001,-0.05,-0.75,0.692
58,0.28,1.0,0.001,-0.357,-0.362,0.699
59,0.28,1.0,0.001,-0.197,-0.522,0.754
60,0.254,1.0,0.0,-0.25,-0.496,0.784
61,0.254,1.0,0.001,-0.216,-0.529,0.823
62,0.064,1.0,0.001,-0.281,-0.654,0.856
63,2.515,1.6,0.001,-0.719,1.635,0.899
64,0.153,1.6,0.001,-1.124,-0.322,1.009
65,0.05,1.6,0.0,-1.046,-0.504,1.181
66,0.191,1.6,0.001,-1.01,-0.398,1.342
67,0.191,1.6,0.001,-1.042,-0.366,1.497
68,0.05,1.6,0.001,-0.894,-0.655,1.656
69,0.34299999999999997,2.0,0.001,-1.324,-0.332,1.794
70,0.24,2.0,0.001,-1.327,-0.432,1.997
71,0.05,2.0,0.0,-1.26,-0.69,2.2
72,0.05,2.0,0.001,-1.197,-0.752,2.393
73,0.191,2.0,0.001,-1.242,-0.566,2.577
74,0.191,2.0,0.001,-1.193,-0.615,2.767
75,0.05,2.2,0.001,-1.59,-0.559,2.95
76,0.24,2.2,0.0,-1.76,-0.2,3.194
77,0.24,2.2,0.001,-1.775,-0.184,3.464
78,0.05,2.2,0.001,-1.835,-0.314,3.736
79,0.05,2.2,0.001,-1.694,-0.455,4.017
80,0.05,2.2,0.001,-1.695,-0.454,4.277
81,0.05,2.0,0.0,-1.618,-0.332,4.537
82,0.24,2.0,0.001,-1.374,-0.385,4.785
83,0.24,2.0,0.001,-1.449,-0.31,4.996
84,0.24,2.0,0.001,-1.452,-0.307,5.218
85,0.153,2.0,0.001,-1.416,-0.43,5.44
86,0.294,2.0,0.001,-1.406,-0.299,5.658
87,0.191,1.8,0.0,-1.277,-0.332,5.873
88,0.05,1.8,0.001,-1.379,-0.37,6.069
89,0.05,1.8,0.001,-1.238,-0.511,6.28
90,0.153,1.8,0.001,-1.183,-0.463,6.47
91,0.153,1.8,0.001,-1.173,-0.473,6.652
92,0.05,1.8,0.0,-1.182,-0.568,6.832
93,0.24,1.4,0.001,-0.906,-0.253,7.013
94,0.381,1.4,0.001,-0.638,-0.38,7.152
95,0.191,1.4,0.001,-0.607,-0.601,7.249
96,0.05,1.4,0.001,-0.661,-0.688,7.343
97,0.05,1.4,0.0,-0.661,-0.689,7.444
98,0.292,1.4,0.001,-0.568,-0.539,7.545
99,0.37799999999999995,1.0,0.001,0.048,-0.669,7.632
100,0.445,1.0,0.001,0.121,-0.675,7.625
101,1.07,1.0,0.001,-0.216,0.287,7.606
102,0.768,1.0,0.0,-0.127,-0.105,7.639
103,0.24,1.0,0.001,-0.097,-0.662,7.659
104,0.24,1.0,0.001,-0.171,-0.588,7.674
105,0.05,0.4,0.001,0.404,-0.753,7.7
106,0.191,0.4,0.001,0.354,-0.562,7.638
107,0.191,0.4,0.0,0.492,-0.701,7.584
108,2.7430000000000003,0.4,0.001,0.716,1.628,7.508
109,0.381,0.4,0.001,0.529,-0.547,7.398
110,0.369,0.4,0.001,0.551,-0.581,7.317
111,0.474,0.1,0.001,0.841,-0.466,7.233
112,0.439,0.1,0.001,0.849,-0.509,7.104
113,0.301,0.1,0.0,0.935,-0.734,6.974
114,0.29,0.1,0.001,0.739,-0.548,6.83
115,0.325,0.1,0.001,0.676,-0.45,6.717
116,0.385,0.1,0.001,0.734,-0.448,6.613
117,0.05,0.0,0.001,0.667,-0.616,6.501
118,0.484,0.0,0.0,0.631,-0.147,6.398
119,0.484,0.0,0.001,0.748,-0.263,6.302
120,0.05,0.0,0.001,0.899,-0.848,6.187
121,0.05,0.0,0.001,0.739,-0.688,6.049
122,0.05,0.0,0.001,0.82,-0.769,5.936
123,0.05,0.0,0.0,0.765,-0.715,5.81
124,0.153,0.0,0.001,0.625,-0.471,5.693
125,0.294,0.0,0.001,0.698,-0.403,5.597
126,0.191,0.0,0.001,0.612,-0.42,5.49
127,0.24,0.0,0.001,0.765,-0.524,5.396
128,0.24,0.0,0.0,0.973,-0.733,5.279
129,0.05,0.0,0.001,0.69,-0.639,5.13
130,0.05,0.0,0.001,0.693,-0.642,5.024
131,0.05,0.0,0.001,0.73,-0.679,4.917
132,0.05,0.0,0.001,0.85,-0.799,4.806
133,0.05,0.0,0.001,0.836,-0.785,4.675
134,0.34299999999999997,0.0,0.0,0.676,-0.333,4.547
135,0.34299999999999997,0.0,0.001,0.686,-0.342,4.443
136,0.05,0.0,0.001,0.695,-0.644,4.338
137,0.191,0.0,0.001,0.626,-0.434,4.231
138,0.191,0.0,0.001,0.466,-0.274,4.135
139,0.05,0.0,0.0,0.435,-0.385,4.064
140,0.05,0.0,0.001,0.413,-0.362,3.997
141,0.05,0.0,0.001,0.486,-0.435,3.934
142,0.24,0.0,0.001,0.504,-0.263,3.859
143,0.24,0.0,0.001,0.442,-0.201,3.782
