;0
0;-0.006495302011084619
1;-0.012847091265724744
2;-0.012876219911123407
3;-0.012661423045718144
4;-0.012589972413415263
5;-0.013520167813243777
6;-0.014887917659324533
7;-0.013982677730358762
8;-0.013795783506438149
9;-0.014416563946499372
10;-0.014121947084266773
11;-0.012582060748798793
12;-0.012625013419823488
13;-0.013615796225703865
14;-0.013236924938834084
15;-0.014187390788770774
16;-0.014293125193485868
17;-0.01311823876126435
18;-0.012771782270004514
19;-0.012900003432610758
20;-0.013451104403771176
21;-0.01722628136911024
22;-0.01735888428236072
23;-0.014352380916250972
24;-0.013545344045993708
25;-0.013230833330119606
26;-0.013548388538557036
27;-0.013006164991477174
28;-0.014186256081356943
29;-0.014327695667939445
30;-0.014244253984508527
31;-0.014338761789227909
32;-0.013228691790090553
33;-0.01322987546203406
34;-0.014065417130618558
35;-0.014385002660353405
36;-0.01626862395939761
37;-0.015062845570033002
38;-0.015090207957655337
39;-0.01492414740427744
40;-0.01434362884538333
41;-0.021970325526476122
42;-0.02176062539042928
43;-0.030348346209313107
44;-0.018210542156280516
45;-0.016834964774325653
46;-0.018886498895650347
47;-0.02097810923174391
48;-0.023966072578983835
49;-0.020542705556103907
50;-0.021947973272166306
51;-0.02777678429802144
52;-0.022568130113525132
53;-0.02677278590735185
54;-0.02430733943380046
55;-0.028460871742112568
56;-0.030033305232157387
57;-0.026503855642596753
58;-0.02418150656079634
59;-0.026499201196787635
60;-0.02511410827412864
61;-0.020774217772665676
62;-0.03343585711863223
63;-0.021306323009003408
64;-0.02323431271883218
65;-0.02143906165336172
66;-0.018311478245974372
67;-0.015413243285100804
68;-0.019804326797749183
69;-0.01992596297194837
70;-0.020498882978581236
71;-0.029048470773334674
72;-0.029088360957166468
73;-0.026984574338339097
74;-0.02349287372397089
75;-0.016169542354905597
76;-0.015915773013301562
77;-0.019258712074548177
78;-0.017789768124772454
79;-0.021088330061293018
80;-0.030097376811118813
81;-0.01838416292198191
82;-0.02384554102436129
83;-0.018049330237581134
84;-0.01955161054011865
85;-0.023420533863234862
86;-0.03529319764788154
87;-0.023466099019328363
88;-0.022192387716199177
89;-0.0221922762163223
90;-0.03470505005889976
91;-0.031174729973499744
92;-0.03176269474006069
93;-0.025572509291996438
94;-0.02681751503330539
95;-0.02703973896824925
96;-0.027880606514714797
97;-0.026104756847772147
98;-0.03162424904481962
99;-0.033891343403893964
100;-0.03987665910069832
101;-0.03405001844480022
102;-0.03301357154184359
103;-0.0323587885765324
104;-0.031938964488570955
105;-0.02862012312019019
106;-0.02777725913052953
107;-0.03247349281630436
108;-0.039502057265404796
109;-0.04039596754347798
110;-0.039108763918015335
111;-0.041197943546561255
112;-0.042228052953709
113;-0.03721437351441326
114;-0.03465400435795359
115;-0.03387668858295188
116;-0.03916848184144649
117;-0.040197106279192124
118;-0.038967198287030366
119;-0.03779472407488119
120;-0.03610165385102366
121;-0.033690686205650286
122;-0.03185861932809461
123;-0.02875940313120102
124;-0.03259567955052046
125;-0.03491866733386043
126;-0.02917555947833282
127;-0.03205879141798314
128;-0.03357649386517354
129;-0.03018336166396552
130;-0.03373887863140431
131;-0.03396287689544558
132;-0.03110362273035328
133;-0.033161881794294114
134;-0.02547123070042454
135;-0.02839230569357102
136;-0.031954549362612085
137;-0.03365119115799633
138;-0.025898728381088868
139;-0.02673273773526469
140;-0.023882316117749356
141;-0.022851125599699613
142;-0.02132442596718138
143;-0.01982350986593798
