,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,-0.144,0.198,3.872
1,0.22699999999999998,0.006,-0.293,0.526,3.894
2,0.22699999999999998,0.006,-0.288,0.521,3.939
3,0.231,0.006,-0.212,0.449,3.983
4,0.048,0.006,-0.224,0.278,4.016
5,0.166,0.006,-0.23,0.402,4.05
6,0.166,0.006,-0.24,0.412,4.085
7,0.048,0.006,-0.382,0.436,4.122
8,0.22699999999999998,0.0,-0.484,0.711,4.181
9,0.22699999999999998,0.006,-0.504,0.737,4.255
10,0.22699999999999998,0.006,-0.535,0.768,4.332
11,0.231,0.006,-0.53,0.767,4.414
12,0.166,0.006,-0.55,0.722,4.495
13,0.048,0.006,-0.551,0.605,4.58
14,0.048,0.006,-0.524,0.578,4.664
15,0.048,0.006,-0.522,0.576,4.744
16,0.048,0.006,-0.529,0.583,4.824
17,0.048,0.006,-0.509,0.563,4.905
18,0.231,0.006,-0.487,0.724,4.984
19,0.048,0.006,-0.542,0.596,5.058
20,0.166,0.006,-0.528,0.7,5.141
21,0.345,0.0,-0.5,0.845,5.222
22,0.22699999999999998,0.006,-0.521,0.754,5.299
23,0.048,0.006,-0.556,0.61,5.379
24,0.048,0.006,-0.487,0.541,5.464
25,0.231,0.006,-0.464,0.701,5.539
26,0.048,0.006,-0.538,0.592,5.61
27,0.166,0.006,-0.525,0.697,5.692
28,0.166,0.006,-0.526,0.698,5.773
29,0.048,0.006,-0.542,0.596,5.853
30,0.22699999999999998,0.006,-0.533,0.766,5.937
31,0.22699999999999998,0.0,-0.548,0.775,6.018
32,0.048,0.006,-0.554,0.608,6.102
33,0.166,0.006,-0.521,0.693,6.187
34,0.349,0.006,-0.471,0.826,6.267
35,0.048,0.006,-0.536,0.59,6.339
36,0.048,0.0,-0.553,0.601,6.421
37,0.22699999999999998,0.006,-0.526,0.759,6.506
38,0.22699999999999998,0.006,-0.533,0.766,6.587
39,0.048,0.006,-0.524,0.578,6.669
40,0.048,0.006,-0.317,0.371,6.749
41,0.231,0.0,-0.28,0.511,6.798
42,0.166,0.006,-0.438,0.61,6.841
43,0.166,0.006,-0.447,0.619,6.908
44,0.22699999999999998,0.006,-0.063,0.296,6.976
45,0.22699999999999998,0.006,-0.094,0.327,6.986
46,0.22699999999999998,0.0,-0.093,0.32,7.0
47,0.048,0.006,-0.029,0.083,7.015
48,0.349,0.006,-0.011,0.366,7.019
49,0.349,0.006,-0.328,0.683,7.021
50,0.048,0.006,-0.226,0.28,7.071
51,0.048,0.0,-0.229,0.277,7.106
52,0.048,0.006,-0.175,0.229,7.141
53,0.22699999999999998,0.006,-0.336,0.569,7.168
54,0.22699999999999998,0.006,-0.255,0.488,7.219
55,0.048,0.006,-0.28,0.334,7.258
56,0.048,0.006,-0.114,0.168,7.301
57,0.231,0.0,0.291,-0.06,7.319
58,0.048,0.006,0.154,-0.1,7.274
59,0.166,0.006,0.274,-0.102,7.25
60,0.17600000000000002,0.006,0.08,0.102,7.208
61,0.057999999999999996,0.006,0.176,-0.112,7.196
62,0.25,0.0,0.348,-0.098,7.169
63,0.25,0.006,0.536,-0.28,7.116
64,0.071,0.006,-0.077,0.154,7.034
65,0.166,0.006,-0.206,0.378,7.046
66,0.166,0.006,-0.149,0.321,7.077
67,0.231,0.0,0.031,0.2,7.1
68,0.19399999999999998,0.006,0.28,-0.08,7.095
69,0.373,0.006,0.208,0.171,7.052
70,2.8489999999999998,0.006,0.174,2.681,7.021
71,2.647,0.006,-0.054,2.707,6.994
72,2.537,0.006,0.062,2.481,7.002
73,2.537,0.0,0.068,2.469,6.993
74,2.838,0.006,0.146,2.698,6.982
75,2.665,0.006,-0.065,2.736,6.96
76,0.071,0.006,-0.464,0.541,6.97
77,0.171,0.006,-0.507,0.684,7.041
78,0.237,0.0,-0.545,0.782,7.119
79,0.265,1.308,-0.446,2.019,7.202
80,0.086,3.6959999999999997,-0.254,4.036,7.271
81,0.086,0.43799999999999994,-0.459,0.983,7.31
82,0.076,0.006,-0.491,0.573,7.38
83,0.259,0.006,-0.479,0.744,7.456
84,2.077,0.006,-0.277,2.36,7.529
85,0.086,1.458,-0.331,1.875,7.571
86,0.20600000000000002,3.6959999999999997,-0.145,4.047,7.622
87,0.29600000000000004,3.69,-0.183,4.169,7.644
88,0.29600000000000004,3.69,-0.179,4.165,7.673
89,0.35700000000000004,3.684,0.102,3.939,7.7
90,0.54,3.684,0.244,3.98,7.684
91,0.53,3.684,0.231,3.983,7.647
92,0.155,3.678,0.18,3.653,7.612
93,0.048,3.684,-0.087,3.819,7.584
94,0.048,3.678,0.275,3.451,7.597
95,0.048,3.684,0.309,3.423,7.555
96,0.14800000000000002,3.678,0.533,3.293,7.508
97,0.35100000000000003,3.678,1.128,2.901,7.426
98,0.55,3.54,1.264,2.826,7.253
99,0.525,0.006,1.415,-0.884,7.06
100,0.28600000000000003,0.006,1.457,-1.165,6.843
101,0.28800000000000003,0.0,1.071,-0.783,6.619
102,0.21,0.006,1.295,-1.079,6.455
103,0.39299999999999996,0.006,1.395,-0.996,6.256
104,0.424,0.006,1.101,-0.671,6.042
105,0.607,2.52,1.227,1.9,5.874
106,0.6859999999999999,3.6959999999999997,1.222,3.16,5.686
107,0.893,3.69,1.275,3.308,5.498
108,0.33799999999999997,3.69,1.306,2.722,5.303
109,0.373,3.684,1.328,2.729,5.102
110,0.17800000000000002,3.678,0.894,2.962,4.899
111,0.278,3.678,0.724,3.232,4.762
112,0.17800000000000002,3.684,0.879,2.983,4.651
113,4.957,3.678,1.167,7.468,4.516
114,4.897,3.678,1.057,7.518,4.337
115,2.7439999999999998,3.678,1.026,5.396,4.175
116,0.048,3.6719999999999997,0.929,2.791,4.018
117,0.048,3.588,0.833,2.803,3.875
118,0.048,1.8900000000000001,0.437,1.501,3.747
119,0.048,0.0,-0.087,0.135,3.68
120,0.048,0.006,-0.052,0.106,3.694
121,0.166,0.006,-0.059,0.231,3.702
122,0.528,0.006,0.211,0.323,3.711
123,0.22699999999999998,0.006,0.171,0.062,3.679
124,0.048,0.006,-0.046,0.1,3.652
125,0.048,0.006,0.114,-0.06,3.659
126,0.048,0.006,-0.095,0.149,3.642
127,0.166,0.006,0.15,0.022,3.656
128,0.166,0.006,0.208,-0.036,3.633
129,0.048,0.006,-0.201,0.255,3.602
130,0.22699999999999998,0.006,-0.184,0.417,3.633
131,0.36,0.006,-0.21,0.576,3.661
132,0.56,0.0,-0.077,0.637,3.693
133,0.7490000000000001,0.006,-0.095,0.85,3.705
134,0.44799999999999995,0.006,-0.157,0.611,3.719
135,0.428,0.006,-0.07,0.504,3.743
136,0.048,0.006,-0.022,0.076,3.754
137,0.22699999999999998,0.006,-0.187,0.42,3.757
138,0.22699999999999998,0.006,-0.145,0.378,3.786
139,0.166,0.006,-0.184,0.356,3.808
140,0.166,0.006,-0.208,0.38,3.837
141,0.231,0.006,-0.054,0.291,3.869
142,0.231,0.006,0.032,0.205,3.877
143,0.048,0.006,-0.144,0.198,3.872
