,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.001,-0.37,0.42,3.907
1,0.049,0.0,-0.354,0.403,3.963
2,0.049,0.001,-0.354,0.404,4.018
3,0.049,0.001,-0.3,0.35,4.072
4,0.049,0.001,-0.316,0.366,4.118
5,0.049,0.001,-0.331,0.381,4.166
6,0.049,0.0,-0.306,0.355,4.217
7,0.188,0.001,-0.327,0.516,4.264
8,0.188,0.001,-0.345,0.534,4.314
9,0.049,0.001,-0.331,0.381,4.367
10,0.049,0.001,-0.359,0.409,4.418
11,0.049,0.0,-0.366,0.415,4.473
12,0.049,0.001,-0.405,0.455,4.529
13,0.188,0.001,-0.392,0.581,4.591
14,0.188,0.001,-0.368,0.557,4.651
15,0.049,0.001,-0.344,0.394,4.708
16,0.049,0.0,-0.352,0.401,4.76
17,0.049,0.001,-0.341,0.391,4.814
18,0.049,0.001,-0.315,0.365,4.867
19,0.049,0.001,-0.368,0.418,4.915
20,0.049,0.001,-0.351,0.401,4.971
21,0.049,0.0,-0.34,0.389,5.025
22,0.049,0.001,-0.381,0.431,5.077
23,0.049,0.001,-0.383,0.433,5.136
24,0.188,0.001,-0.303,0.492,5.194
25,0.188,0.001,-0.276,0.465,5.241
26,0.049,0.001,-0.363,0.413,5.283
27,0.049,0.0,-0.36,0.409,5.339
28,0.049,0.001,-0.361,0.411,5.394
29,0.049,0.001,-0.382,0.432,5.449
30,0.049,0.001,-0.371,0.421,5.508
31,0.049,0.001,-0.397,0.447,5.565
32,0.188,0.0,-0.39,0.578,5.626
33,0.188,0.001,-0.343,0.532,5.686
34,0.049,0.001,-0.298,0.348,5.738
35,0.049,0.001,-0.372,0.422,5.784
36,0.049,0.001,-0.382,0.432,5.841
37,0.049,0.0,-0.387,0.436,5.899
38,0.049,0.001,-0.382,0.432,5.959
39,0.188,0.001,-0.349,0.538,6.017
40,0.188,0.001,-0.117,0.306,6.071
41,0.049,0.001,-0.074,0.124,6.089
42,0.049,0.0,-0.25,0.299,6.1
43,0.109,0.001,-0.278,0.388,6.139
44,0.18899999999999997,0.001,0.165,0.025,6.181
45,0.18899999999999997,0.001,-0.033,0.223,6.156
46,0.049,0.001,0.117,-0.067,6.161
47,0.049,0.001,0.197,-0.147,6.143
48,0.049,0.0,0.22,-0.171,6.113
49,0.049,0.001,-0.156,0.206,6.079
50,0.049,0.001,-0.021,0.071,6.103
51,0.188,0.001,0.196,-0.007,6.106
52,0.188,0.001,-0.28,0.469,6.076
53,0.049,0.0,-0.201,0.25,6.119
54,0.049,0.001,-0.066,0.116,6.15
55,0.049,0.001,-0.099,0.149,6.16
56,0.049,0.001,-0.08,0.13,6.175
57,0.049,0.001,0.4,-0.35,6.188
58,0.188,0.0,0.031,0.157,6.126
59,0.20800000000000002,0.001,0.07,0.139,6.121
60,0.049,0.001,-0.139,0.189,6.111
61,0.049,0.001,-0.295,0.345,6.132
62,0.049,0.001,0.168,-0.118,6.177
63,0.049,0.0,0.394,-0.345,6.152
64,0.049,0.001,-0.316,0.366,6.091
65,0.188,0.001,-0.255,0.444,6.14
66,0.188,0.001,-0.19,0.379,6.179
67,0.049,0.001,0.283,-0.233,6.208
68,0.049,0.0,0.229,-0.18,6.164
69,0.057,0.001,0.211,-0.153,6.129
70,0.821,0.001,0.233,0.589,6.097
71,0.821,0.001,0.186,0.636,6.061
72,0.821,0.001,0.345,0.477,6.033
73,0.049,0.001,0.354,-0.304,5.98
74,0.188,0.0,0.45,-0.262,5.925
75,0.188,0.001,0.182,0.007,5.857
76,0.049,0.001,-0.309,0.359,5.829
77,0.049,0.001,-0.353,0.403,5.876
78,0.049,0.001,-0.375,0.425,5.93
79,0.049,0.0,-0.367,0.416,5.988
80,0.049,0.001,-0.318,0.368,6.044
81,0.049,0.001,-0.305,0.355,6.093
82,0.049,0.001,-0.309,0.359,6.14
83,0.049,0.001,-0.31,0.36,6.187
84,0.049,0.0,-0.07,0.119,6.235
85,0.188,0.001,-0.249,0.438,6.245
86,0.188,0.001,-0.214,0.403,6.283
87,0.049,0.001,-0.237,0.287,6.316
88,0.049,0.001,-0.218,0.268,6.353
89,0.049,0.001,0.128,-0.078,6.386
90,0.049,0.0,0.18,-0.131,6.366
91,0.049,0.001,0.165,-0.115,6.339
92,0.049,0.001,0.112,-0.062,6.313
93,0.057,0.001,-0.204,0.262,6.296
94,0.057,0.001,0.23,-0.172,6.327
95,0.057,0.0,0.33,-0.273,6.292
96,0.26,0.001,0.432,-0.171,6.242
97,2.2430000000000003,0.001,0.338,1.906,6.175
98,2.164,0.001,0.527,1.638,6.124
99,0.40700000000000003,0.001,0.884,-0.476,6.043
100,0.34700000000000003,0.0,0.741,-0.394,5.907
101,0.307,0.001,0.273,0.035,5.793
102,0.327,0.001,0.55,-0.222,5.752
103,0.307,0.001,0.511,-0.203,5.667
104,0.486,0.001,0.427,0.06,5.589
105,0.433,0.0,0.436,-0.003,5.523
106,0.201,0.001,0.433,-0.231,5.457
107,0.214,0.001,0.499,-0.284,5.39
108,0.27399999999999997,0.001,0.534,-0.259,5.314
109,0.391,0.001,0.587,-0.195,5.232
110,0.142,0.001,0.45,-0.307,5.142
111,0.142,0.0,0.405,-0.263,5.073
112,0.20199999999999999,0.001,0.466,-0.263,5.011
113,0.069,0.001,0.744,-0.674,4.939
114,0.077,0.001,0.659,-0.581,4.825
115,0.54,0.001,0.511,0.03,4.724
116,0.6,0.0,0.356,0.244,4.646
117,0.401,0.001,0.251,0.151,4.591
118,0.434,0.001,0.18,0.255,4.553
119,0.45399999999999996,0.001,0.04,0.415,4.525
120,0.45399999999999996,0.001,0.067,0.388,4.519
121,0.645,0.0,0.07,0.575,4.509
122,0.611,0.001,0.392,0.22,4.498
123,0.47200000000000003,0.001,0.336,0.137,4.438
124,0.45899999999999996,0.001,0.063,0.397,4.387
125,0.519,0.001,0.274,0.246,4.377
126,0.619,0.0,0.028,0.591,4.335
127,0.6859999999999999,0.001,0.348,0.339,4.331
128,0.586,0.001,0.479,0.108,4.277
129,0.40700000000000003,0.001,0.141,0.267,4.204
130,0.40700000000000003,0.001,0.149,0.259,4.182
131,0.42,0.0,0.067,0.353,4.159
132,0.41600000000000004,0.001,0.303,0.114,4.149
133,0.41600000000000004,0.001,0.292,0.125,4.103
134,0.513,0.001,0.205,0.309,4.058
135,0.507,0.001,0.313,0.195,4.026
136,0.501,0.0,0.205,0.296,3.978
137,0.784,0.001,0.152,0.633,3.947
138,0.049,0.001,-0.034,0.084,3.924
139,0.049,0.001,-0.069,0.119,3.929
140,0.049,0.001,-0.095,0.145,3.94
141,0.188,0.0,0.109,0.079,3.954
142,0.188,0.001,0.201,-0.012,3.938
143,0.049,0.001,-0.37,0.42,3.907
