,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.614,-0.37,1.039,3.907
1,0.055,0.614,-0.354,1.023,3.963
2,0.055,0.613,-0.354,1.022,4.018
3,0.055,0.614,-0.3,0.969,4.072
4,0.055,0.613,-0.316,0.984,4.118
5,0.055,0.613,-0.331,0.999,4.166
6,0.209,0.5870000000000001,-0.306,1.102,4.217
7,0.209,0.331,-0.327,0.867,4.264
8,0.055,0.087,-0.345,0.487,4.314
9,0.055,0.001,-0.331,0.387,4.367
10,0.055,0.001,-0.359,0.415,4.418
11,0.055,0.001,-0.366,0.422,4.473
12,0.055,0.001,-0.405,0.461,4.529
13,0.055,0.001,-0.392,0.448,4.591
14,0.209,0.001,-0.368,0.578,4.651
15,0.209,0.001,-0.344,0.554,4.708
16,0.055,0.001,-0.352,0.408,4.76
17,0.055,0.001,-0.341,0.397,4.814
18,0.055,0.001,-0.315,0.371,4.867
19,0.055,0.001,-0.368,0.424,4.915
20,0.055,0.001,-0.351,0.407,4.971
21,0.055,0.0,-0.34,0.395,5.025
22,0.055,0.001,-0.381,0.437,5.077
23,0.055,0.001,-0.383,0.439,5.136
24,0.055,0.001,-0.303,0.359,5.194
25,0.055,0.001,-0.276,0.332,5.241
26,0.055,0.001,-0.363,0.419,5.283
27,0.055,0.001,-0.36,0.416,5.339
28,0.055,0.001,-0.361,0.417,5.394
29,0.209,0.001,-0.382,0.592,5.449
30,0.209,0.001,-0.371,0.581,5.508
31,0.055,0.001,-0.397,0.453,5.565
32,0.055,0.001,-0.39,0.446,5.626
33,0.055,0.001,-0.343,0.399,5.686
34,0.055,0.001,-0.298,0.354,5.738
35,0.055,0.0,-0.372,0.427,5.784
36,0.055,0.001,-0.382,0.438,5.841
37,0.055,0.001,-0.387,0.443,5.899
38,0.055,0.001,-0.382,0.438,5.959
39,0.209,0.001,-0.349,0.559,6.017
40,0.209,0.001,-0.117,0.327,6.071
41,0.055,0.001,-0.074,0.13,6.089
42,0.055,0.001,-0.25,0.306,6.1
43,0.055,0.0,-0.278,0.333,6.139
44,0.195,0.001,0.165,0.031,6.181
45,0.135,0.001,-0.033,0.169,6.156
46,0.315,0.001,0.117,0.199,6.161
47,0.479,0.001,0.197,0.283,6.143
48,0.5539999999999999,0.0,0.22,0.334,6.113
49,0.628,0.001,-0.156,0.785,6.079
50,0.209,0.001,-0.021,0.231,6.103
51,0.055,0.001,0.196,-0.14,6.106
52,0.055,0.001,-0.28,0.336,6.076
53,0.055,0.0,-0.201,0.256,6.119
54,0.055,0.001,-0.066,0.122,6.15
55,0.055,0.001,-0.099,0.155,6.16
56,0.055,0.001,-0.08,0.136,6.175
57,0.055,0.001,0.4,-0.344,6.188
58,0.055,0.0,0.031,0.024,6.126
59,0.055,0.001,0.07,-0.014,6.121
60,0.055,0.001,-0.139,0.195,6.111
61,0.055,0.001,-0.295,0.351,6.132
62,0.209,0.001,0.168,0.042,6.177
63,0.209,0.001,0.394,-0.184,6.152
64,0.055,0.0,-0.316,0.371,6.091
