,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,0.021,0.02,3.847
1,0.035,0.0,-0.262,0.297,3.844
2,0.035,0.006,-0.262,0.303,3.884
3,0.235,0.006,-0.207,0.448,3.924
4,0.235,0.006,-0.223,0.464,3.956
5,0.035,0.006,-0.238,0.279,3.99
6,0.035,0.006,-0.225,0.266,4.026
7,0.035,0.006,-0.363,0.404,4.061
8,0.035,0.006,-0.492,0.533,4.116
9,0.035,0.006,-0.516,0.557,4.192
10,0.035,0.006,-0.545,0.586,4.271
11,0.235,0.006,-0.552,0.793,4.355
12,0.035,0.006,-0.591,0.632,4.439
13,0.035,0.006,-0.578,0.619,4.53
14,0.035,0.0,-0.555,0.59,4.618
15,0.035,0.006,-0.53,0.571,4.704
16,0.035,0.006,-0.539,0.58,4.785
17,0.035,0.006,-0.527,0.568,4.867
18,0.035,0.006,-0.501,0.542,4.948
19,0.035,0.006,-0.553,0.594,5.025
20,0.235,0.006,-0.537,0.778,5.11
21,0.235,0.006,-0.527,0.768,5.192
22,0.035,0.006,-0.567,0.608,5.273
23,0.035,0.006,-0.571,0.612,5.36
24,0.035,0.006,-0.488,0.529,5.448
25,0.035,0.006,-0.461,0.502,5.522
26,0.035,0.006,-0.55,0.591,5.593
27,0.235,0.006,-0.547,0.788,5.677
28,0.235,0.0,-0.548,0.783,5.761
29,0.035,0.006,-0.57,0.611,5.845
30,0.035,0.006,-0.558,0.599,5.932
31,0.035,0.006,-0.585,0.626,6.018
32,0.035,0.006,-0.578,0.619,6.108
33,0.035,0.006,-0.53,0.571,6.196
34,0.035,0.006,-0.484,0.525,6.277
35,0.035,0.006,-0.561,0.602,6.352
36,0.235,0.006,-0.57,0.811,6.438
37,0.035,0.006,-0.576,0.617,6.525
38,0.035,0.006,-0.57,0.611,6.613
39,0.035,0.006,-0.537,0.578,6.701
40,0.035,0.006,-0.301,0.342,6.783
41,0.035,0.006,-0.258,0.299,6.829
