,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.001,-0.37,0.419,3.907
1,0.22699999999999998,0.001,-0.354,0.582,3.963
2,0.22699999999999998,0.001,-0.354,0.582,4.018
3,0.231,0.001,-0.3,0.532,4.072
4,0.048,0.001,-0.316,0.365,4.118
5,0.166,0.001,-0.331,0.498,4.166
6,0.166,0.001,-0.306,0.473,4.217
7,0.048,0.001,-0.327,0.376,4.264
8,0.22699999999999998,0.0,-0.345,0.572,4.314
9,0.22699999999999998,0.001,-0.331,0.559,4.367
10,0.22699999999999998,0.001,-0.359,0.587,4.418
11,0.231,0.001,-0.366,0.598,4.473
12,0.166,0.001,-0.405,0.572,4.529
13,0.048,0.001,-0.392,0.441,4.591
14,0.048,0.001,-0.368,0.417,4.651
15,0.048,0.001,-0.344,0.393,4.708
16,0.048,0.001,-0.352,0.401,4.76
17,0.048,0.001,-0.341,0.39,4.814
18,0.231,0.001,-0.315,0.547,4.867
19,0.048,0.001,-0.368,0.417,4.915
20,0.166,0.001,-0.351,0.518,4.971
21,0.345,0.0,-0.34,0.685,5.025
22,0.22699999999999998,0.001,-0.381,0.609,5.077
23,0.048,0.001,-0.383,0.432,5.136
24,0.048,0.001,-0.303,0.352,5.194
25,0.231,0.001,-0.276,0.508,5.241
26,0.048,0.001,-0.363,0.412,5.283
27,0.166,0.001,-0.36,0.527,5.339
28,0.166,0.001,-0.361,0.528,5.394
29,0.048,0.001,-0.382,0.431,5.449
30,0.22699999999999998,0.001,-0.371,0.599,5.508
31,0.22699999999999998,0.0,-0.397,0.624,5.565
32,0.048,0.001,-0.39,0.439,5.626
33,0.166,0.001,-0.343,0.51,5.686
34,0.349,0.001,-0.298,0.648,5.738
35,0.048,0.001,-0.372,0.421,5.784
36,0.048,0.0,-0.382,0.43,5.841
37,0.22699999999999998,0.001,-0.387,0.615,5.899
38,0.22699999999999998,0.001,-0.382,0.61,5.959
39,0.048,0.001,-0.349,0.398,6.017
40,0.048,0.001,-0.117,0.166,6.071
41,0.231,0.0,-0.074,0.305,6.089
42,0.166,0.001,-0.25,0.417,6.1
43,0.166,0.001,-0.278,0.445,6.139
44,0.22699999999999998,0.001,0.165,0.063,6.181
45,0.22699999999999998,0.001,-0.033,0.261,6.156
46,0.22699999999999998,0.0,0.117,0.11,6.161
47,0.048,0.001,0.197,-0.148,6.143
