,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.314,0.369,3.898
1,0.049,0.006,-0.279,0.334,3.946
2,0.049,0.0,-0.271,0.32,3.989
3,0.049,0.006,-0.234,0.289,4.031
4,0.049,0.006,-0.234,0.289,4.066
5,0.049,0.006,-0.227,0.282,4.102
6,0.049,0.006,-0.246,0.301,4.137
7,0.049,0.006,-0.323,0.378,4.175
8,0.27,0.0,-0.345,0.615,4.224
9,0.27,0.006,-0.369,0.645,4.277
10,0.049,0.006,-0.402,0.457,4.334
11,0.049,0.006,-0.388,0.443,4.396
12,0.049,0.006,-0.411,0.466,4.455
13,0.049,0.0,-0.411,0.46,4.518
14,0.049,0.006,-0.381,0.436,4.581
15,0.21,0.006,-0.358,0.574,4.639
16,0.431,0.006,-0.387,0.824,4.694
17,0.27,0.006,-0.392,0.668,4.754
18,0.27,0.0,-0.353,0.623,4.814
19,0.049,0.006,-0.37,0.425,4.868
20,0.049,0.006,-0.397,0.452,4.925
21,0.049,0.006,-0.375,0.43,4.985
22,0.21,0.006,-0.374,0.59,5.043
23,0.21,0.0,-0.394,0.604,5.1
24,0.049,0.006,-0.361,0.416,5.161
25,0.27,0.006,-0.341,0.617,5.216
26,0.27,0.006,-0.378,0.654,5.268
27,0.049,0.006,-0.393,0.448,5.326
28,0.049,0.0,-0.385,0.434,5.386
29,0.21,0.006,-0.4,0.616,5.446
30,0.21,0.006,-0.39,0.606,5.507
31,0.049,0.006,-0.396,0.451,5.567
32,0.049,0.006,-0.376,0.431,5.627
33,0.049,0.006,-0.373,0.428,5.685
34,0.27,0.0,-0.362,0.632,5.742
35,0.531,0.006,-0.372,0.909,5.798
36,0.578,0.006,-0.372,0.956,5.855
37,0.049,0.006,-0.389,0.444,5.912
38,0.049,0.006,-0.397,0.452,5.972
39,0.049,0.0,-0.358,0.407,6.033
40,0.049,0.006,-0.234,0.289,6.087
41,0.212,0.006,-0.223,0.441,6.123
42,0.557,0.006,-0.282,0.845,6.157
43,0.557,0.006,-0.153,0.716,6.201
44,0.7879999999999999,0.0,0.047,0.741,6.224
45,0.893,0.006,-0.126,1.025,6.217
46,0.672,0.006,-0.133,0.811,6.236
47,0.787,0.006,-0.081,0.874,6.257
48,0.6559999999999999,0.006,0.078,0.584,6.269
49,2.639,0.006,-0.049,2.694,6.257
50,2.786,0.0,-0.092,2.878,6.265
51,1.023,0.006,-0.045,1.074,6.279
52,0.902,0.006,-0.102,1.01,6.286
53,2.2159999999999997,0.006,-0.062,2.284,6.301
54,0.6779999999999999,0.006,-0.114,0.798,6.311
55,0.6920000000000001,0.0,-0.165,0.857,6.328
56,0.41100000000000003,0.006,-0.001,0.418,6.354
57,0.588,0.006,0.179,0.415,6.354
58,0.41100000000000003,0.006,-0.013,0.43,6.326
59,0.47100000000000003,0.006,0.15,0.327,6.328
60,0.5720000000000001,0.0,0.099,0.473,6.306
61,0.981,0.006,0.131,0.856,6.29
62,0.474,0.006,0.07,0.41,6.27
63,0.508,0.006,0.222,0.292,6.259
64,0.287,0.006,-0.151,0.444,6.225
65,0.287,0.0,-0.084,0.371,6.248
66,0.551,0.006,-0.05,0.607,6.261
67,0.551,0.006,-0.082,0.639,6.269
68,0.33,0.006,0.059,0.277,6.282
69,0.33,0.006,0.139,0.197,6.273
70,0.193,0.006,0.109,0.09,6.251
71,0.27,0.0,-0.008,0.278,6.235
72,0.27,0.006,0.15,0.126,6.236
73,0.21,0.006,-0.107,0.323,6.213
74,0.21,0.006,0.153,0.063,6.229
