,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.006,-0.314,0.375,3.898
1,0.085,0.006,-0.279,0.37,3.946
2,0.125,0.0,-0.271,0.396,3.989
3,0.125,0.006,-0.234,0.365,4.031
4,0.085,0.006,-0.234,0.325,4.066
5,0.185,0.006,-0.227,0.418,4.102
6,0.155,0.006,-0.246,0.407,4.137
7,0.055,0.0,-0.323,0.378,4.175
8,0.23600000000000002,0.006,-0.345,0.587,4.224
9,0.23600000000000002,0.006,-0.369,0.611,4.277
10,0.055,0.006,-0.402,0.463,4.334
11,0.055,0.006,-0.388,0.449,4.396
12,0.055,0.0,-0.411,0.466,4.455
13,0.055,0.006,-0.411,0.472,4.518
14,0.055,0.006,-0.381,0.442,4.581
15,0.23600000000000002,0.006,-0.358,0.6,4.639
16,0.336,0.006,-0.387,0.729,4.694
17,0.055,0.0,-0.392,0.447,4.754
18,0.055,0.006,-0.353,0.414,4.814
19,0.055,0.006,-0.37,0.431,4.868
20,0.055,0.006,-0.397,0.458,4.925
21,0.23600000000000002,0.006,-0.375,0.617,4.985
22,0.23600000000000002,0.006,-0.374,0.616,5.043
23,0.336,0.0,-0.394,0.73,5.1
24,0.155,0.006,-0.361,0.522,5.161
25,0.055,0.006,-0.341,0.402,5.216
26,0.055,0.006,-0.378,0.439,5.268
27,0.055,0.006,-0.393,0.454,5.326
28,0.23600000000000002,0.0,-0.385,0.621,5.386
29,0.23600000000000002,0.006,-0.4,0.642,5.446
30,0.336,0.006,-0.39,0.732,5.507
31,0.155,0.006,-0.396,0.557,5.567
32,0.055,0.006,-0.376,0.437,5.627
33,0.055,0.0,-0.373,0.428,5.685
34,0.055,0.006,-0.362,0.423,5.742
35,0.23600000000000002,0.006,-0.372,0.614,5.798
36,0.336,0.006,-0.372,0.714,5.855
37,0.336,0.006,-0.389,0.731,5.912
38,0.055,0.006,-0.397,0.458,5.972
39,0.055,0.0,-0.358,0.413,6.033
40,0.055,0.006,-0.234,0.295,6.087
41,0.055,0.006,-0.223,0.284,6.123
42,0.23600000000000002,0.006,-0.282,0.524,6.157
43,0.23600000000000002,0.006,-0.153,0.395,6.201
44,0.155,0.0,0.047,0.108,6.224
45,0.155,0.006,-0.126,0.287,6.217
46,0.055,0.006,-0.133,0.194,6.236
47,0.055,0.006,-0.081,0.142,6.257
48,0.055,0.006,0.078,-0.017,6.269
49,0.055,0.0,-0.049,0.104,6.257
50,0.23600000000000002,0.006,-0.092,0.334,6.265
51,0.23600000000000002,0.006,-0.045,0.287,6.279
52,0.055,0.006,-0.102,0.163,6.286
53,0.155,0.006,-0.062,0.223,6.301
54,0.155,0.0,-0.114,0.269,6.311
55,0.055,0.006,-0.165,0.226,6.328
56,0.23600000000000002,0.006,-0.001,0.243,6.354
57,0.23600000000000002,0.006,0.179,0.063,6.354
58,0.055,0.006,-0.013,0.074,6.326
59,0.055,0.006,0.15,-0.089,6.328
60,0.155,0.0,0.099,0.056,6.306
61,0.155,0.006,0.131,0.03,6.29
62,0.055,0.006,0.07,-0.009,6.27
63,0.055,0.006,0.222,-0.161,6.259
64,0.055,0.006,-0.151,0.212,6.225
65,0.085,0.0,-0.084,0.169,6.248
66,0.085,0.006,-0.05,0.141,6.261
67,0.336,0.006,-0.082,0.424,6.269
68,0.484,0.006,0.059,0.431,6.282
69,0.203,0.006,0.139,0.07,6.273
70,0.203,0.0,0.109,0.094,6.251
71,0.203,0.006,-0.008,0.217,6.235
72,0.303,0.006,0.15,0.159,6.236
73,0.303,0.006,-0.107,0.416,6.213
74,2.608,0.006,0.153,2.461,6.229
75,0.384,0.0,-0.142,0.526,6.206
76,0.214,0.006,-0.31,0.53,6.227
77,0.214,0.006,-0.324,0.544,6.275
78,0.314,0.006,-0.377,0.697,6.325
79,0.314,0.006,-0.197,0.517,6.383
80,0.214,0.006,-0.134,0.354,6.413
81,0.395,0.0,-0.355,0.75,6.433
82,3.074,0.006,-0.128,3.208,6.488
83,0.316,0.006,-0.201,0.523,6.507
84,0.316,0.006,-0.204,0.526,6.538
85,0.21600000000000003,0.006,-0.125,0.347,6.57
86,0.21600000000000003,0.0,-0.049,0.265,6.589
87,0.21600000000000003,0.006,-0.111,0.333,6.596
88,0.281,0.006,-0.217,0.504,6.613
89,0.449,0.006,-0.011,0.466,6.646
90,0.449,0.006,0.082,0.373,6.648
91,0.387,0.0,0.091,0.296,6.635
92,0.387,0.006,0.083,0.31,6.621
93,0.447,0.006,-0.037,0.49,6.609
94,0.56,0.006,0.227,0.339,6.614
95,0.452,0.006,0.233,0.225,6.58
96,0.503,0.0,0.227,0.276,6.544
97,0.408,0.006,0.523,-0.109,6.509
98,0.228,0.006,0.608,-0.374,6.429
99,2.719,0.006,0.751,1.974,6.336
100,5.09,0.006,0.886,4.21,6.22
101,0.40399999999999997,0.006,0.567,-0.157,6.084
102,0.49700000000000005,0.0,0.658,-0.161,5.997
103,0.317,0.006,0.681,-0.358,5.897
104,0.35700000000000004,0.006,0.558,-0.195,5.792
105,0.5579999999999999,0.006,0.644,-0.08,5.707
106,0.598,0.006,0.654,-0.05,5.608
107,0.446,0.0,0.785,-0.339,5.507
108,0.40299999999999997,0.006,0.999,-0.59,5.387
109,0.603,0.006,0.806,-0.197,5.234
110,2.707,0.006,0.691,2.022,5.11
111,2.537,0.006,0.615,1.928,5.004
112,2.5980000000000003,0.0,0.676,1.922,4.91
113,2.638,0.006,0.782,1.862,4.806
114,0.46299999999999997,0.006,0.582,-0.113,4.686
115,0.784,0.006,0.566,0.224,4.597
116,0.40299999999999997,0.006,0.621,-0.212,4.51
117,0.40299999999999997,0.0,0.458,-0.055,4.415
118,0.511,0.006,0.291,0.226,4.345
119,0.5710000000000001,0.006,0.212,0.365,4.3
