,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.314,0.369,3.898
1,0.049,0.0,-0.279,0.328,3.946
2,0.049,0.006,-0.271,0.326,3.989
3,0.049,0.006,-0.234,0.289,4.031
4,0.049,0.006,-0.234,0.289,4.066
5,0.049,0.006,-0.227,0.282,4.102
6,0.049,0.0,-0.246,0.295,4.137
7,0.188,0.006,-0.323,0.517,4.175
8,0.188,0.006,-0.345,0.539,4.224
9,0.049,0.006,-0.369,0.424,4.277
10,0.049,0.006,-0.402,0.457,4.334
11,0.049,0.0,-0.388,0.437,4.396
12,0.049,0.006,-0.411,0.466,4.455
13,0.188,0.006,-0.411,0.605,4.518
14,0.188,0.006,-0.381,0.575,4.581
15,0.049,0.006,-0.358,0.413,4.639
16,0.049,0.0,-0.387,0.436,4.694
17,0.049,0.006,-0.392,0.447,4.754
18,0.049,0.006,-0.353,0.408,4.814
19,0.049,0.006,-0.37,0.425,4.868
20,0.049,0.006,-0.397,0.452,4.925
21,0.049,0.0,-0.375,0.424,4.985
22,0.049,0.006,-0.374,0.429,5.043
23,0.049,0.006,-0.394,0.449,5.1
24,0.188,0.006,-0.361,0.555,5.161
25,0.188,0.006,-0.341,0.535,5.216
26,0.049,0.006,-0.378,0.433,5.268
27,0.049,0.0,-0.393,0.442,5.326
28,0.049,0.006,-0.385,0.44,5.386
29,0.049,0.006,-0.4,0.455,5.446
30,0.049,0.006,-0.39,0.445,5.507
31,0.049,0.006,-0.396,0.451,5.567
32,0.188,0.0,-0.376,0.564,5.627
33,0.188,0.006,-0.373,0.567,5.685
34,0.049,0.006,-0.362,0.417,5.742
35,0.049,0.006,-0.372,0.427,5.798
36,0.049,0.006,-0.372,0.427,5.855
37,0.049,0.0,-0.389,0.438,5.912
38,0.049,0.006,-0.397,0.452,5.972
39,0.188,0.006,-0.358,0.552,6.033
40,0.188,0.006,-0.234,0.428,6.087
41,0.049,0.006,-0.223,0.278,6.123
42,0.049,0.0,-0.282,0.331,6.157
43,0.109,0.006,-0.153,0.268,6.201
44,0.18899999999999997,0.006,0.047,0.148,6.224
45,0.18899999999999997,0.006,-0.126,0.321,6.217
46,0.049,0.006,-0.133,0.188,6.236
47,0.049,0.006,-0.081,0.136,6.257
48,0.049,0.0,0.078,-0.029,6.269
49,0.049,0.006,-0.049,0.104,6.257
50,0.049,0.006,-0.092,0.147,6.265
51,0.188,0.006,-0.045,0.239,6.279
52,0.188,0.006,-0.102,0.296,6.286
53,0.049,0.0,-0.062,0.111,6.301
54,0.049,0.006,-0.114,0.169,6.311
55,0.049,0.006,-0.165,0.22,6.328
56,0.049,0.006,-0.001,0.056,6.354
57,0.049,0.006,0.179,-0.124,6.354
58,0.188,0.0,-0.013,0.201,6.326
59,0.20800000000000002,0.006,0.15,0.064,6.328
60,0.049,0.006,0.099,-0.044,6.306
61,0.049,0.006,0.131,-0.076,6.29
62,0.049,0.006,0.07,-0.015,6.27
63,0.049,0.0,0.222,-0.173,6.259
64,0.049,0.006,-0.151,0.206,6.225
65,0.188,0.006,-0.084,0.278,6.248
66,0.188,0.006,-0.05,0.244,6.261
67,0.049,0.006,-0.082,0.137,6.269
68,0.049,0.0,0.059,-0.01,6.282
69,0.057,0.006,0.139,-0.076,6.273
70,0.821,0.006,0.109,0.718,6.251
71,0.821,0.006,-0.008,0.835,6.235
72,0.821,0.006,0.15,0.677,6.236
73,0.049,0.006,-0.107,0.162,6.213
74,0.188,0.0,0.153,0.035,6.229
75,0.188,0.006,-0.142,0.336,6.206
76,0.049,0.006,-0.31,0.365,6.227
77,0.049,0.006,-0.324,0.379,6.275
78,0.049,0.006,-0.377,0.432,6.325
79,0.049,0.0,-0.197,0.246,6.383
80,0.049,0.006,-0.134,0.189,6.413
81,0.049,0.006,-0.355,0.41,6.433
82,0.049,0.006,-0.128,0.183,6.488
83,0.049,0.006,-0.201,0.256,6.507
84,0.049,0.0,-0.204,0.253,6.538
85,0.188,0.006,-0.125,0.319,6.57
86,0.188,0.006,-0.049,0.243,6.589
87,0.049,0.006,-0.111,0.166,6.596
88,0.049,0.006,-0.217,0.272,6.613
89,0.049,0.006,-0.011,0.066,6.646
90,0.049,0.0,0.082,-0.033,6.648
91,0.049,0.006,0.091,-0.036,6.635
92,0.049,0.006,0.083,-0.028,6.621
93,0.057,0.006,-0.037,0.1,6.609
94,0.057,0.006,0.227,-0.164,6.614
95,0.057,0.0,0.233,-0.176,6.58
96,0.26,0.006,0.227,0.039,6.544
97,2.2430000000000003,0.006,0.523,1.726,6.509
98,2.164,0.006,0.608,1.562,6.429
99,0.40700000000000003,0.006,0.751,-0.338,6.336
100,0.34700000000000003,0.0,0.886,-0.539,6.22
101,0.307,0.006,0.567,-0.254,6.084
102,0.327,0.006,0.658,-0.325,5.997
103,0.307,0.006,0.681,-0.368,5.897
104,0.486,0.006,0.558,-0.066,5.792
105,0.433,0.0,0.644,-0.211,5.707
106,0.201,0.006,0.654,-0.447,5.608
107,0.214,0.006,0.785,-0.565,5.507
108,0.27399999999999997,0.006,0.999,-0.719,5.387
109,0.391,0.006,0.806,-0.409,5.234
110,0.142,0.006,0.691,-0.543,5.11
111,0.142,0.0,0.615,-0.473,5.004
112,0.20199999999999999,0.006,0.676,-0.468,4.91
113,0.069,0.006,0.782,-0.707,4.806
114,0.077,0.006,0.582,-0.499,4.686
115,0.54,0.006,0.566,-0.02,4.597
116,0.6,0.0,0.621,-0.021,4.51
117,0.401,0.006,0.458,-0.051,4.415
118,0.434,0.006,0.291,0.149,4.345
119,0.45399999999999996,0.006,0.212,0.248,4.3
120,0.45399999999999996,0.006,0.364,0.096,4.268
121,0.645,0.0,0.212,0.433,4.212
122,0.611,0.006,0.281,0.336,4.18
123,0.47200000000000003,0.006,0.229,0.249,4.136
124,0.45899999999999996,0.006,0.094,0.371,4.101
125,0.519,0.006,0.164,0.361,4.087
126,0.619,0.0,0.081,0.538,4.062
127,0.6859999999999999,0.006,0.228,0.464,4.049
128,0.586,0.006,0.38,0.212,4.014
129,0.40700000000000003,0.006,0.048,0.365,3.956
130,0.40700000000000003,0.006,0.058,0.355,3.949
131,0.42,0.0,0.093,0.327,3.94
132,0.41600000000000004,0.006,0.202,0.22,3.926
133,0.41600000000000004,0.006,0.187,0.235,3.895
134,0.513,0.006,0.034,0.485,3.866
135,0.507,0.006,0.044,0.469,3.861
136,0.501,0.0,0.051,0.45,3.854
