,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.314,0.371,3.898
1,0.051,0.006,-0.279,0.336,3.946
2,0.051,0.006,-0.271,0.328,3.989
3,0.051,0.006,-0.234,0.291,4.031
4,0.171,0.0,-0.234,0.405,4.066
5,0.171,0.006,-0.227,0.404,4.102
6,0.051,0.006,-0.246,0.303,4.137
7,0.051,0.006,-0.323,0.38,4.175
8,0.051,0.006,-0.345,0.402,4.224
9,0.051,0.006,-0.369,0.426,4.277
10,0.268,0.0,-0.402,0.67,4.334
11,0.268,0.006,-0.388,0.662,4.396
12,0.051,0.006,-0.411,0.468,4.455
13,0.051,0.006,-0.411,0.468,4.518
14,0.051,0.006,-0.381,0.438,4.581
15,0.051,0.0,-0.358,0.409,4.639
16,0.051,0.006,-0.387,0.444,4.694
17,0.171,0.006,-0.392,0.569,4.754
18,0.38799999999999996,0.006,-0.353,0.747,4.814
19,0.268,0.006,-0.37,0.644,4.868
20,0.051,0.0,-0.397,0.448,4.925
21,0.051,0.006,-0.375,0.432,4.985
22,0.051,0.006,-0.374,0.431,5.043
23,0.051,0.006,-0.394,0.451,5.1
24,0.38799999999999996,0.006,-0.361,0.755,5.161
25,0.38799999999999996,0.006,-0.341,0.735,5.216
26,0.268,0.0,-0.378,0.646,5.268
27,0.051,0.006,-0.393,0.45,5.326
28,0.051,0.006,-0.385,0.442,5.386
29,0.051,0.006,-0.4,0.457,5.446
30,0.051,0.006,-0.39,0.447,5.507
31,0.051,0.0,-0.396,0.447,5.567
32,0.268,0.006,-0.376,0.65,5.627
33,0.268,0.006,-0.373,0.647,5.685
34,0.171,0.006,-0.362,0.539,5.742
35,0.051,0.006,-0.372,0.429,5.798
36,0.051,0.0,-0.372,0.423,5.855
37,0.051,0.006,-0.389,0.446,5.912
38,0.051,0.006,-0.397,0.454,5.972
39,0.051,0.006,-0.358,0.415,6.033
40,0.268,0.006,-0.234,0.508,6.087
41,0.268,0.006,-0.223,0.497,6.123
42,0.051,0.0,-0.282,0.333,6.157
43,3.158,0.006,-0.153,3.317,6.201
44,3.3369999999999997,0.006,0.047,3.296,6.224
45,0.051,0.006,-0.126,0.183,6.217
46,0.051,0.006,-0.133,0.19,6.236
47,0.467,0.0,-0.081,0.548,6.257
48,0.8370000000000001,0.006,0.078,0.765,6.269
49,0.9109999999999999,0.006,-0.049,0.966,6.257
50,0.051,0.006,-0.092,0.149,6.265
51,0.051,0.006,-0.045,0.102,6.279
52,0.051,0.0,-0.102,0.153,6.286
53,0.051,0.006,-0.062,0.119,6.301
54,0.38799999999999996,0.006,-0.114,0.508,6.311
55,0.38799999999999996,0.006,-0.165,0.559,6.328
56,0.051,0.006,-0.001,0.058,6.354
57,0.051,0.0,0.179,-0.128,6.354
58,0.051,0.006,-0.013,0.07,6.326
59,0.051,0.006,0.15,-0.093,6.328
60,0.051,0.006,0.099,-0.042,6.306
61,0.268,0.006,0.131,0.143,6.29
62,0.268,0.0,0.07,0.198,6.27
63,0.268,0.006,0.222,0.052,6.259
64,0.051,0.006,-0.151,0.208,6.225
65,0.051,0.006,-0.084,0.141,6.248
66,0.051,0.006,-0.05,0.107,6.261
67,0.051,0.006,-0.082,0.139,6.269
68,0.051,0.0,0.059,-0.008,6.282
69,0.051,0.006,0.139,-0.082,6.273
70,0.38799999999999996,0.006,0.109,0.285,6.251
71,0.38799999999999996,0.006,-0.008,0.402,6.235
72,0.268,0.006,0.15,0.124,6.236
73,0.051,0.0,-0.107,0.158,6.213
74,0.051,0.006,0.153,-0.096,6.229
75,0.051,0.006,-0.142,0.199,6.206
76,0.051,0.006,-0.31,0.367,6.227
77,0.268,0.006,-0.324,0.598,6.275
78,0.268,0.0,-0.377,0.645,6.325
79,0.268,0.006,-0.197,0.471,6.383
80,0.051,0.006,-0.134,0.191,6.413
81,0.051,0.006,-0.355,0.412,6.433
82,0.171,0.006,-0.128,0.305,6.488
