,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.006,-0.314,0.407,3.898
1,0.247,0.006,-0.279,0.532,3.946
2,0.363,0.006,-0.271,0.64,3.989
3,0.46299999999999997,0.006,-0.234,0.703,4.031
4,0.754,0.0,-0.234,0.988,4.066
5,0.7290000000000001,0.006,-0.227,0.962,4.102
6,0.052000000000000005,0.006,-0.246,0.304,4.137
7,0.052000000000000005,0.006,-0.323,0.381,4.175
8,0.16899999999999998,0.006,-0.345,0.52,4.224
9,0.052000000000000005,0.0,-0.369,0.421,4.277
10,0.052000000000000005,0.006,-0.402,0.46,4.334
11,0.183,0.006,-0.388,0.577,4.396
12,0.183,0.006,-0.411,0.6,4.455
13,0.052000000000000005,0.006,-0.411,0.469,4.518
14,0.052000000000000005,0.0,-0.381,0.433,4.581
15,0.052000000000000005,0.006,-0.358,0.416,4.639
16,0.052000000000000005,0.006,-0.387,0.445,4.694
17,0.052000000000000005,0.006,-0.392,0.45,4.754
18,0.183,0.006,-0.353,0.542,4.814
19,0.3,0.0,-0.37,0.67,4.868
20,0.16899999999999998,0.006,-0.397,0.572,4.925
21,0.052000000000000005,0.006,-0.375,0.433,4.985
22,0.052000000000000005,0.006,-0.374,0.432,5.043
23,0.052000000000000005,0.006,-0.394,0.452,5.1
24,0.183,0.0,-0.361,0.544,5.161
25,0.183,0.006,-0.341,0.53,5.216
26,0.16899999999999998,0.006,-0.378,0.553,5.268
27,0.16899999999999998,0.006,-0.393,0.568,5.326
28,0.052000000000000005,0.006,-0.385,0.443,5.386
29,0.052000000000000005,0.0,-0.4,0.452,5.446
30,0.052000000000000005,0.006,-0.39,0.448,5.507
31,0.052000000000000005,0.006,-0.396,0.454,5.567
32,0.16899999999999998,0.006,-0.376,0.551,5.627
33,0.3,0.006,-0.373,0.679,5.685
34,0.183,0.0,-0.362,0.545,5.742
35,0.052000000000000005,0.006,-0.372,0.43,5.798
36,0.052000000000000005,0.006,-0.372,0.43,5.855
37,0.052000000000000005,0.006,-0.389,0.447,5.912
38,0.052000000000000005,0.006,-0.397,0.455,5.972
39,0.183,0.006,-0.358,0.547,6.033
40,0.3,0.0,-0.234,0.534,6.087
41,0.16899999999999998,0.006,-0.223,0.398,6.123
42,0.052000000000000005,0.006,-0.282,0.34,6.157
43,0.052000000000000005,0.006,-0.153,0.211,6.201
44,0.32299999999999995,0.006,0.047,0.282,6.224
45,0.498,0.0,-0.126,0.624,6.217
46,0.594,0.006,-0.133,0.733,6.236
47,0.629,0.006,-0.081,0.716,6.257
48,4.459,0.006,0.078,4.387,6.269
49,2.574,0.006,-0.049,2.629,6.257
50,0.444,0.0,-0.092,0.536,6.265
51,0.611,0.006,-0.045,0.662,6.279
52,0.862,0.006,-0.102,0.97,6.286
53,0.735,0.006,-0.062,0.803,6.301
54,2.472,0.006,-0.114,2.592,6.311
55,0.447,0.0,-0.165,0.612,6.328
56,0.47,0.006,-0.001,0.477,6.354
57,0.41,0.006,0.179,0.237,6.354
58,0.43799999999999994,0.006,-0.013,0.457,6.326
59,0.387,0.006,0.15,0.243,6.328
60,1.695,0.006,0.099,1.602,6.306
61,0.518,0.0,0.131,0.387,6.29
62,0.387,0.006,0.07,0.323,6.27
63,0.052000000000000005,0.006,0.222,-0.164,6.259
64,0.052000000000000005,0.006,-0.151,0.209,6.225
65,0.16899999999999998,0.006,-0.084,0.259,6.248
66,0.16899999999999998,0.0,-0.05,0.219,6.261
67,0.052000000000000005,0.006,-0.082,0.14,6.269
68,0.183,0.006,0.059,0.13,6.282
69,0.183,0.006,0.139,0.05,6.273
70,0.272,0.006,0.109,0.169,6.251
71,0.272,0.0,-0.008,0.28,6.235
72,0.195,0.006,0.15,0.051,6.236
73,0.312,0.006,-0.107,0.425,6.213
74,0.312,0.006,0.153,0.165,6.229
75,0.195,0.006,-0.142,0.343,6.206
76,0.052000000000000005,0.0,-0.31,0.362,6.227
77,0.152,0.006,-0.324,0.482,6.275
78,0.152,0.006,-0.377,0.535,6.325
79,0.28300000000000003,0.006,-0.197,0.486,6.383
80,0.4,0.006,-0.134,0.54,6.413
81,0.32899999999999996,0.0,-0.355,0.684,6.433
82,0.35,0.006,-0.128,0.484,6.488
83,0.152,0.006,-0.201,0.359,6.507
84,0.052000000000000005,0.006,-0.204,0.262,6.538
85,0.052000000000000005,0.006,-0.125,0.183,6.57
86,0.317,0.006,-0.049,0.372,6.589
87,0.317,0.0,-0.111,0.428,6.596
88,0.102,0.006,-0.217,0.325,6.613
89,0.102,0.006,-0.011,0.119,6.646
90,0.22899999999999998,0.006,0.082,0.153,6.648
91,0.22899999999999998,0.006,0.091,0.144,6.635
92,0.34600000000000003,0.0,0.083,0.263,6.621
93,0.32899999999999996,0.006,-0.037,0.372,6.609
