,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.314,0.356,3.898
1,0.036000000000000004,0.006,-0.279,0.321,3.946
2,0.036000000000000004,0.006,-0.271,0.313,3.989
3,0.036000000000000004,0.0,-0.234,0.27,4.031
4,0.036000000000000004,0.006,-0.234,0.276,4.066
5,0.192,0.006,-0.227,0.425,4.102
6,0.192,0.006,-0.246,0.444,4.137
7,0.152,0.006,-0.323,0.481,4.175
8,0.152,0.006,-0.345,0.503,4.224
9,0.036000000000000004,0.006,-0.369,0.411,4.277
10,0.036000000000000004,0.006,-0.402,0.444,4.334
11,0.036000000000000004,0.006,-0.388,0.43,4.396
12,0.036000000000000004,0.006,-0.411,0.453,4.455
13,0.036000000000000004,0.006,-0.411,0.453,4.518
14,0.036000000000000004,0.006,-0.381,0.423,4.581
15,0.348,0.006,-0.358,0.712,4.639
16,0.348,0.0,-0.387,0.735,4.694
17,0.192,0.006,-0.392,0.59,4.754
18,0.126,0.006,-0.353,0.485,4.814
19,0.321,0.006,-0.37,0.697,4.868
20,0.311,0.006,-0.397,0.714,4.925
21,0.261,0.006,-0.375,0.642,4.985
22,0.24100000000000002,0.006,-0.374,0.621,5.043
23,0.23600000000000002,0.006,-0.394,0.636,5.1
24,0.192,0.006,-0.361,0.559,5.161
25,0.308,0.006,-0.341,0.655,5.216
26,0.152,0.006,-0.378,0.536,5.268
27,0.036000000000000004,0.006,-0.393,0.435,5.326
28,0.036000000000000004,0.006,-0.385,0.427,5.386
29,0.036000000000000004,0.006,-0.4,0.442,5.446
30,0.036000000000000004,0.0,-0.39,0.426,5.507
31,0.152,0.006,-0.396,0.554,5.567
32,0.152,0.006,-0.376,0.534,5.627
33,0.036000000000000004,0.006,-0.373,0.415,5.685
34,0.036000000000000004,0.006,-0.362,0.404,5.742
35,0.036000000000000004,0.006,-0.372,0.414,5.798
36,0.036000000000000004,0.006,-0.372,0.414,5.855
37,0.152,0.006,-0.389,0.547,5.912
38,0.036000000000000004,0.006,-0.397,0.439,5.972
39,0.192,0.006,-0.358,0.556,6.033
40,0.272,0.006,-0.234,0.512,6.087
41,0.11599999999999999,0.0,-0.223,0.339,6.123
42,0.637,0.006,-0.282,0.925,6.157
43,0.573,0.006,-0.153,0.732,6.201
44,2.449,0.006,0.047,2.408,6.224
45,2.359,0.006,-0.126,2.491,6.217
46,2.475,0.0,-0.133,2.608,6.236
47,0.573,0.006,-0.081,0.66,6.257
48,0.392,0.006,0.078,0.32,6.269
49,0.43200000000000005,0.006,-0.049,0.487,6.257
50,0.47200000000000003,0.006,-0.092,0.57,6.265
51,0.654,0.0,-0.045,0.699,6.279
52,0.85,0.006,-0.102,0.958,6.286
53,1.1420000000000001,0.006,-0.062,1.21,6.301
54,0.73,0.006,-0.114,0.85,6.311
55,0.574,0.006,-0.165,0.745,6.328
56,0.574,0.006,-0.001,0.581,6.354
57,0.434,0.0,0.179,0.255,6.354
58,0.55,0.006,-0.013,0.569,6.326
59,0.706,0.006,0.15,0.562,6.328
