,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.314,0.371,3.898
1,0.051,0.006,-0.279,0.336,3.946
2,0.051,0.006,-0.271,0.328,3.989
3,0.051,0.0,-0.234,0.285,4.031
4,0.051,0.006,-0.234,0.291,4.066
5,0.155,0.006,-0.227,0.388,4.102
6,0.371,0.006,-0.246,0.623,4.137
7,0.267,0.006,-0.323,0.596,4.175
8,0.051,0.0,-0.345,0.396,4.224
9,0.051,0.006,-0.369,0.426,4.277
10,0.051,0.006,-0.402,0.459,4.334
11,0.051,0.006,-0.388,0.445,4.396
12,0.051,0.006,-0.411,0.468,4.455
13,0.051,0.006,-0.411,0.468,4.518
14,0.371,0.0,-0.381,0.752,4.581
15,0.371,0.006,-0.358,0.735,4.639
16,0.051,0.006,-0.387,0.444,4.694
17,0.051,0.006,-0.392,0.449,4.754
18,0.051,0.006,-0.353,0.41,4.814
19,0.051,0.0,-0.37,0.421,4.868
20,0.051,0.006,-0.397,0.454,4.925
21,0.371,0.006,-0.375,0.752,4.985
22,0.371,0.006,-0.374,0.751,5.043
23,0.267,0.006,-0.394,0.667,5.1
24,0.051,0.0,-0.361,0.412,5.161
25,0.051,0.006,-0.341,0.398,5.216
26,0.051,0.006,-0.378,0.435,5.268
27,0.155,0.006,-0.393,0.554,5.326
28,0.155,0.006,-0.385,0.546,5.386
29,0.051,0.006,-0.4,0.457,5.446
30,0.051,0.0,-0.39,0.441,5.507
31,0.051,0.006,-0.396,0.453,5.567
32,0.051,0.006,-0.376,0.433,5.627
33,0.051,0.006,-0.373,0.43,5.685
34,0.155,0.006,-0.362,0.523,5.742
35,0.155,0.0,-0.372,0.527,5.798
36,0.051,0.006,-0.372,0.429,5.855
37,0.267,0.006,-0.389,0.662,5.912
38,0.267,0.006,-0.397,0.67,5.972
39,0.051,0.006,-0.358,0.415,6.033
40,0.051,0.0,-0.234,0.285,6.087
41,0.051,0.006,-0.223,0.28,6.123
42,0.155,0.006,-0.282,0.443,6.157
43,0.155,0.006,-0.153,0.314,6.201
44,0.051,0.006,0.047,0.01,6.224
45,0.051,0.006,-0.126,0.183,6.217
46,0.267,0.0,-0.133,0.4,6.236
47,0.267,0.006,-0.081,0.354,6.257
48,0.051,0.006,0.078,-0.021,6.269
49,0.155,0.006,-0.049,0.21,6.257
50,0.155,0.006,-0.092,0.253,6.265
51,0.051,0.0,-0.045,0.096,6.279
52,0.051,0.006,-0.102,0.159,6.286
53,0.267,0.006,-0.062,0.335,6.301
54,0.267,0.006,-0.114,0.387,6.311
55,0.155,0.006,-0.165,0.326,6.328
56,0.155,0.0,-0.001,0.156,6.354
57,0.051,0.006,0.179,-0.122,6.354
58,0.051,0.006,-0.013,0.07,6.326
59,0.051,0.006,0.15,-0.093,6.328
60,0.151,0.006,0.099,0.058,6.306
61,0.155,0.006,0.131,0.03,6.29
62,0.371,0.0,0.07,0.301,6.27
63,0.267,0.006,0.222,0.051,6.259
64,0.051,0.006,-0.151,0.208,6.225
65,0.051,0.006,-0.084,0.141,6.248
66,0.051,0.006,-0.05,0.107,6.261
67,0.051,0.0,-0.082,0.133,6.269
68,0.051,0.006,0.059,-0.002,6.282
69,0.371,0.006,0.139,0.238,6.273
70,0.371,0.006,0.109,0.268,6.251
71,0.182,0.006,-0.008,0.196,6.235
72,0.182,0.0,0.15,0.032,6.236
73,0.182,0.006,-0.107,0.295,6.213
74,0.182,0.006,0.153,0.035,6.229
75,0.182,0.006,-0.142,0.33,6.206
76,0.39799999999999996,0.006,-0.31,0.714,6.227
77,0.28,0.006,-0.324,0.61,6.275
78,0.051,0.0,-0.377,0.428,6.325
79,0.051,0.006,-0.197,0.254,6.383
80,0.051,0.006,-0.134,0.191,6.413
81,0.051,0.006,-0.355,0.412,6.433
82,0.051,0.006,-0.128,0.185,6.488
83,0.371,0.0,-0.201,0.572,6.507
84,0.489,0.006,-0.204,0.699,6.538
