,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.006,1.296,-1.254,3.651
1,0.036000000000000004,0.0,0.006,0.263,-0.221,3.453
2,0.036000000000000004,0.0,0.006,0.26,-0.218,3.412
3,0.036000000000000004,0.0,0.0,0.26,-0.224,3.373
4,0.036000000000000004,0.0,0.006,0.263,-0.221,3.333
5,0.192,0.0,0.006,0.417,-0.219,3.292
6,0.192,0.0,0.006,0.417,-0.219,3.229
7,0.152,0.0,0.006,0.317,-0.159,3.165
8,0.152,0.0,0.006,0.32,-0.162,3.116
9,0.036000000000000004,0.0,0.006,0.436,-0.394,3.067
10,0.036000000000000004,0.0,0.006,0.362,-0.32,3.0
11,0.036000000000000004,0.0,0.006,0.311,-0.269,2.944
12,0.036000000000000004,0.0,0.006,0.311,-0.269,2.897
13,0.036000000000000004,0.0,0.006,0.26,-0.218,2.849
14,0.036000000000000004,0.0,0.006,0.263,-0.221,2.809
15,0.348,0.0,0.006,0.494,-0.14,2.769
16,0.348,0.0,0.0,0.491,-0.143,2.693
17,0.192,0.0,0.006,0.514,-0.316,2.618
18,0.126,0.0,0.006,0.478,-0.346,2.539
19,0.321,0.0,0.006,0.404,-0.077,2.466
20,0.311,0.0,0.006,0.399,-0.082,2.404
21,0.261,0.0,0.006,0.374,-0.107,2.343
22,0.24100000000000002,0.0,0.006,0.413,-0.166,2.285
23,0.23600000000000002,0.0,0.006,0.484,-0.242,2.222
24,0.192,0.0,0.006,0.516,-0.318,2.148
25,0.308,0.0,0.006,0.571,-0.257,2.069
26,0.152,0.0,0.006,0.419,-0.261,1.981
27,0.036000000000000004,0.0,0.006,0.262,-0.22,1.917
28,0.036000000000000004,0.0,0.006,0.262,-0.22,1.877
29,0.036000000000000004,0.0,0.006,0.336,-0.294,1.836
30,0.036000000000000004,0.0,0.0,0.384,-0.348,1.785
31,0.152,0.0,0.006,0.32,-0.162,1.726
32,0.152,0.0,0.006,0.32,-0.162,1.677
33,0.036000000000000004,0.0,0.006,0.435,-0.393,1.628
34,0.036000000000000004,0.0,0.006,0.432,-0.39,1.561
35,0.036000000000000004,0.0,0.006,0.262,-0.22,1.495
36,0.036000000000000004,0.0,0.006,0.31,-0.268,1.455
37,0.152,0.0,0.006,0.368,-0.21,1.407
38,0.036000000000000004,0.0,0.006,0.338,-0.296,1.351
39,0.192,0.1,0.006,0.314,-0.216,1.299
40,0.272,0.1,0.006,0.28,-0.102,1.251
41,0.11599999999999999,0.1,0.0,0.273,-0.257,1.208
42,0.637,0.1,0.006,0.46,0.083,1.166
43,0.573,0.1,0.006,0.428,0.051,1.095
44,2.449,0.1,0.006,1.441,0.914,1.03
45,2.359,0.3,0.006,1.245,0.82,0.809
46,2.475,0.3,0.0,1.219,0.956,0.618
47,0.573,0.3,0.006,0.303,-0.024,0.431
48,0.392,0.3,0.006,0.212,-0.114,0.385
49,0.43200000000000005,0.3,0.006,0.229,-0.091,0.352
50,0.47200000000000003,0.3,0.006,0.218,-0.04,0.317
51,0.654,0.6,0.0,0.017,0.037,0.284
52,0.85,0.6,0.006,0.161,0.095,0.281
53,1.1420000000000001,0.6,0.006,0.274,0.274,0.256
54,0.73,0.6,0.006,0.926,-0.79,0.214
55,0.574,0.6,0.006,-1.167,1.147,0.072
56,0.574,0.6,0.006,0.812,-0.832,0.251
57,0.434,1.0,0.0,-0.619,0.053,0.127
58,0.55,1.0,0.006,-0.38,-0.064,0.222
59,0.706,1.0,0.006,-0.341,0.053,0.28
60,0.59,1.0,0.006,-0.375,-0.029,0.332
