,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.946,-0.886,3.705
1,0.365,0.0,0.006,0.654,-0.283,3.56
2,0.365,0.0,0.006,0.654,-0.283,3.46
3,0.054000000000000006,0.0,0.006,0.343,-0.283,3.359
4,0.054000000000000006,0.0,0.006,0.343,-0.283,3.307
5,0.054000000000000006,0.0,0.006,0.343,-0.283,3.254
6,0.054000000000000006,0.0,0.006,0.343,-0.283,3.202
7,0.054000000000000006,0.0,0.006,0.343,-0.283,3.149
8,0.054000000000000006,0.0,0.006,0.343,-0.283,3.097
9,0.054000000000000006,0.0,0.006,0.343,-0.283,3.044
10,0.16,0.0,0.006,0.449,-0.283,2.992
11,0.16,0.0,0.006,0.449,-0.283,2.923
12,0.054000000000000006,0.0,0.006,0.343,-0.283,2.854
13,0.054000000000000006,0.0,0.0,0.337,-0.283,2.802
14,0.054000000000000006,0.0,0.006,0.343,-0.283,2.75
15,0.054000000000000006,0.0,0.006,0.343,-0.283,2.697
16,0.054000000000000006,0.0,0.006,0.343,-0.283,2.645
17,0.054000000000000006,0.0,0.006,0.343,-0.283,2.592
18,0.054000000000000006,0.0,0.006,0.343,-0.283,2.54
19,0.16,0.0,0.006,0.449,-0.283,2.487
20,0.16,0.0,0.006,0.449,-0.283,2.418
21,0.054000000000000006,0.0,0.006,0.343,-0.283,2.35
22,0.054000000000000006,0.0,0.006,0.343,-0.283,2.297
23,0.054000000000000006,0.0,0.006,0.343,-0.283,2.245
24,0.054000000000000006,0.0,0.006,0.343,-0.283,2.192
25,0.054000000000000006,0.0,0.006,0.343,-0.283,2.139
26,0.054000000000000006,0.0,0.006,0.343,-0.283,2.087
27,0.16,0.0,0.006,0.449,-0.283,2.034
28,0.16,0.0,0.0,0.443,-0.283,1.966
29,0.054000000000000006,0.0,0.006,0.343,-0.283,1.898
30,0.054000000000000006,0.0,0.006,0.343,-0.283,1.845
31,0.054000000000000006,0.0,0.006,0.343,-0.283,1.793
32,0.054000000000000006,0.0,0.006,0.343,-0.283,1.74
33,0.054000000000000006,0.0,0.006,0.343,-0.283,1.687
34,0.16,0.0,0.006,0.449,-0.283,1.635
35,0.16,0.0,0.006,0.449,-0.283,1.566
36,0.054000000000000006,0.0,0.006,0.343,-0.283,1.497
37,0.054000000000000006,0.0,0.006,0.343,-0.283,1.445
38,0.054000000000000006,0.0,0.006,0.343,-0.283,1.392
39,0.054000000000000006,0.1,0.006,0.243,-0.283,1.34
40,0.16,0.1,0.006,0.349,-0.283,1.302
41,0.16,0.1,0.006,0.349,-0.283,1.249
42,0.054000000000000006,0.1,0.0,0.237,-0.283,1.196
43,0.054000000000000006,0.1,0.006,0.243,-0.283,1.159
44,0.215,0.1,0.006,0.404,-0.283,1.122
45,0.237,0.3,0.006,0.226,-0.283,1.06
46,0.33799999999999997,0.3,0.006,0.327,-0.283,1.026
47,0.318,0.3,0.006,0.307,-0.283,0.975
48,0.159,0.3,0.006,0.148,-0.283,0.928
49,0.281,0.3,0.006,0.27,-0.283,0.906
50,0.314,0.3,0.006,0.303,-0.283,0.864
51,0.494,0.6,0.006,0.183,-0.283,0.818
52,0.45399999999999996,0.6,0.006,0.143,-0.283,0.79
53,2.755,0.6,0.006,2.444,-0.283,0.768
54,2.755,0.6,0.006,2.444,-0.283,0.393
55,0.379,0.6,0.006,0.068,-0.283,0.019
56,0.366,0.6,0.006,0.055,-0.283,0.008
57,0.366,1.0,0.0,-0.242,-0.392,-0.0
58,0.366,1.0,0.006,-0.236,-0.392,0.037
59,0.366,1.0,0.006,-0.236,-0.392,0.073
60,0.47200000000000003,1.0,0.006,-0.13,-0.392,0.109
61,0.47200000000000003,1.0,0.006,-0.13,-0.392,0.129
62,0.366,1.0,0.006,-0.236,-0.392,0.149
63,0.054000000000000006,1.6,0.006,-1.148,-0.392,0.185
64,0.054000000000000006,1.6,0.006,-1.148,-0.392,0.361
65,0.054000000000000006,1.6,0.006,-1.148,-0.392,0.538
66,0.054000000000000006,1.6,0.006,-1.148,-0.392,0.714
67,0.054000000000000006,1.6,0.006,-1.148,-0.392,0.89
68,0.054000000000000006,1.6,0.006,-1.148,-0.392,1.066
69,0.16,2.0,0.006,-1.442,-0.392,1.242
70,0.16,2.0,0.006,-1.442,-0.392,1.463
71,0.054000000000000006,2.0,0.0,-1.554,-0.392,1.684
72,0.054000000000000006,2.0,0.006,-1.548,-0.392,1.922
73,0.054000000000000006,2.0,0.006,-1.548,-0.392,2.159
74,0.054000000000000006,2.0,0.006,-1.548,-0.392,2.397
75,0.16,2.2,0.006,-1.642,-0.392,2.634
76,0.054000000000000006,2.2,0.006,-1.748,-0.392,2.886
77,0.054000000000000006,2.2,0.006,-1.748,-0.392,3.154
78,0.054000000000000006,2.2,0.006,-1.748,-0.392,3.422
79,0.054000000000000006,2.2,0.006,-1.748,-0.392,3.69
80,0.16,2.2,0.006,-1.642,-0.392,3.958
81,0.16,2.0,0.0,-1.448,-0.392,4.21
82,0.054000000000000006,2.0,0.006,-1.548,-0.392,4.432
83,0.054000000000000006,2.0,0.006,-1.548,-0.392,4.669
84,0.054000000000000006,2.0,0.006,-1.548,-0.392,4.906
85,0.054000000000000006,2.0,0.006,-1.548,-0.392,5.144
86,0.054000000000000006,2.0,0.006,-1.548,-0.392,5.381
87,0.054000000000000006,1.8,0.006,-1.348,-0.392,5.618
88,0.054000000000000006,1.8,0.0,-1.354,-0.392,5.825
89,0.16,1.8,0.006,-1.242,-0.392,6.033
90,0.16,1.8,0.006,-1.242,-0.392,6.223
91,0.054000000000000006,1.8,0.006,-1.348,-0.392,6.414
92,0.054000000000000006,1.8,0.006,-1.348,-0.392,6.62
93,0.054000000000000006,1.4,0.006,-0.948,-0.392,6.827
94,0.054000000000000006,1.4,0.006,-0.948,-0.392,6.972
95,0.054000000000000006,1.4,0.0,-0.954,-0.392,7.118
96,0.054000000000000006,1.4,0.006,-0.948,-0.392,7.264
97,0.054000000000000006,1.4,0.006,-0.948,-0.392,7.409
98,0.054000000000000006,1.4,0.006,-0.948,-0.392,7.555
99,0.20600000000000002,1.0,1.572,0.458,0.32,7.7
100,0.424,1.0,3.702,2.806,0.32,7.63
101,0.406,1.0,3.6959999999999997,2.782,0.32,7.2
102,0.647,1.0,3.69,3.0,0.337,6.773
103,0.366,1.0,3.684,2.73,0.32,6.313
104,0.426,1.0,3.684,2.79,0.32,5.895
105,0.391,0.4,3.3720000000000003,3.0,0.363,5.467
106,0.054000000000000006,0.4,1.9260000000000002,1.26,0.32,5.007
107,0.054000000000000006,0.4,0.5940000000000001,-0.072,0.32,4.814
108,0.331,0.4,0.006,-0.383,0.32,4.825
109,0.406,0.4,0.006,-0.308,0.32,4.884
110,0.39899999999999997,0.4,0.006,-0.315,0.32,4.931
111,0.56,0.1,0.006,0.146,0.32,4.979
112,0.45399999999999996,0.1,0.006,0.04,0.32,4.957
113,0.514,0.1,0.0,0.094,0.32,4.951
114,0.654,0.1,0.006,0.24,0.32,4.937
115,2.951,0.1,0.006,2.537,0.32,4.9
116,3.3369999999999997,0.1,0.006,2.923,0.32,4.511
117,0.16,0.0,0.006,-0.154,0.32,4.063
118,0.054000000000000006,0.0,0.006,-0.26,0.32,4.086
119,0.054000000000000006,0.0,0.006,-0.26,0.32,4.126
120,0.209,0.0,0.006,-0.105,0.32,4.166
121,2.235,0.0,0.006,1.921,0.32,4.183
122,0.285,0.0,0.006,-0.029,0.32,3.888
123,0.425,0.0,0.006,0.111,0.32,3.893
124,0.379,0.0,0.006,0.065,0.32,3.876
125,0.37200000000000005,0.0,0.006,0.058,0.32,3.866
126,0.5,0.0,0.006,0.186,0.32,3.857
127,0.575,0.0,0.0,0.255,0.32,3.828
128,0.575,0.0,0.006,0.261,0.32,3.789
129,0.542,0.0,0.006,0.228,0.32,3.749
130,0.52,0.0,0.006,0.206,0.32,3.715
131,0.42700000000000005,0.0,0.006,0.113,0.32,3.683
132,0.467,0.0,0.006,0.153,0.32,3.666
133,0.5670000000000001,0.0,0.006,0.253,0.32,3.642
134,0.467,0.0,0.006,0.153,0.32,3.604
135,0.655,0.0,0.006,0.341,0.32,3.58
136,0.368,0.0,0.006,0.054,0.32,3.528
137,0.415,0.0,0.006,0.101,0.32,3.52
138,0.054000000000000006,0.0,0.006,-0.26,0.32,3.504
139,0.054000000000000006,0.0,0.006,-0.26,0.32,3.544
140,0.054000000000000006,0.0,0.0,-0.266,0.32,3.584
141,0.054000000000000006,0.0,0.006,-0.26,0.32,3.625
142,0.054000000000000006,0.0,0.006,-0.26,0.32,3.665
143,0.054000000000000006,0.0,0.006,0.946,-0.886,3.705
