,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.006,0.859,-0.805,3.718
1,0.22699999999999998,0.0,0.006,0.142,0.091,3.587
2,0.22699999999999998,0.0,0.006,0.142,0.091,3.565
3,0.231,0.0,0.006,0.146,0.091,3.543
4,0.048,0.0,0.006,-0.037,0.091,3.521
5,0.166,0.0,0.006,0.081,0.091,3.527
6,0.166,0.0,0.006,0.081,0.091,3.514
7,0.048,0.0,0.006,-0.037,0.091,3.502
8,0.22699999999999998,0.0,0.0,0.136,0.091,3.508
9,0.22699999999999998,0.0,0.006,0.142,0.091,3.487
10,0.22699999999999998,0.0,0.006,0.142,0.091,3.465
11,0.231,0.0,0.006,0.146,0.091,3.443
12,0.166,0.0,0.006,0.081,0.091,3.421
13,0.048,0.0,0.006,-0.037,0.091,3.409
14,0.048,0.0,0.006,-0.037,0.091,3.414
15,0.048,0.0,0.006,-0.037,0.091,3.42
16,0.048,0.0,0.006,-0.037,0.091,3.426
17,0.048,0.0,0.006,-0.037,0.091,3.431
18,0.231,0.0,0.006,0.146,0.091,3.437
19,0.048,0.0,0.006,-0.037,0.091,3.415
20,0.166,0.0,0.006,0.081,0.091,3.42
21,0.345,0.0,0.0,0.254,0.091,3.408
22,0.22699999999999998,0.0,0.006,0.142,0.091,3.369
23,0.048,0.0,0.006,-0.037,0.091,3.347
24,0.048,0.0,0.006,-0.037,0.091,3.353
25,0.231,0.0,0.006,0.146,0.091,3.359
26,0.048,0.0,0.006,-0.037,0.091,3.337
27,0.166,0.0,0.006,0.081,0.091,3.342
28,0.166,0.0,0.006,0.081,0.091,3.33
29,0.048,0.0,0.006,-0.037,0.091,3.317
30,0.22699999999999998,0.0,0.006,0.142,0.091,3.323
31,0.22699999999999998,0.0,0.0,0.136,0.091,3.301
32,0.048,0.0,0.006,-0.037,0.091,3.281
33,0.166,0.0,0.006,0.081,0.091,3.286
34,0.349,0.0,0.006,0.264,0.091,3.274
35,0.048,0.0,0.006,-0.037,0.091,3.234
36,0.048,0.0,0.0,-0.043,0.091,3.239
37,0.22699999999999998,0.0,0.006,0.142,0.091,3.246
38,0.22699999999999998,0.0,0.006,0.142,0.091,3.224
39,0.048,0.1,0.006,-0.137,0.091,3.202
40,0.048,0.1,0.006,-0.137,0.091,3.223
41,0.231,0.1,0.0,0.04,0.091,3.245
42,0.166,0.1,0.006,-0.019,0.091,3.238
43,0.166,0.1,0.006,-0.019,0.091,3.241
44,0.22699999999999998,0.1,0.006,0.042,0.091,3.244
45,0.22699999999999998,0.3,0.006,-0.158,0.091,3.238
46,0.22699999999999998,0.3,0.0,-0.164,0.091,3.262
47,0.048,0.3,0.006,-0.337,0.091,3.287
48,0.349,0.3,0.006,-0.036,0.091,3.339
49,0.349,0.3,0.006,-0.036,0.091,3.345
50,0.048,0.3,0.006,-0.337,0.091,3.35
51,0.048,0.6,0.0,-0.643,0.091,3.402
52,0.048,0.6,0.006,-0.637,0.091,3.501
53,0.22699999999999998,0.6,0.006,-0.458,0.091,3.598
54,0.22699999999999998,0.6,0.006,-0.458,0.091,3.669
