,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.006,0.782,-0.74,3.73
1,0.036000000000000004,0.0,0.006,0.201,-0.159,3.61
2,0.036000000000000004,0.0,0.006,0.201,-0.159,3.579
3,0.036000000000000004,0.0,0.0,0.195,-0.159,3.549
4,0.036000000000000004,0.0,0.006,0.201,-0.159,3.519
5,0.192,0.0,0.006,0.357,-0.159,3.488
6,0.192,0.0,0.006,0.357,-0.159,3.433
7,0.152,0.0,0.006,0.317,-0.159,3.378
8,0.152,0.0,0.006,0.317,-0.159,3.33
9,0.036000000000000004,0.0,0.006,0.201,-0.159,3.281
10,0.036000000000000004,0.0,0.006,0.201,-0.159,3.25
11,0.036000000000000004,0.0,0.006,0.201,-0.159,3.219
12,0.036000000000000004,0.0,0.006,0.201,-0.159,3.188
13,0.036000000000000004,0.0,0.006,0.201,-0.159,3.158
14,0.036000000000000004,0.0,0.006,0.201,-0.159,3.127
15,0.348,0.0,0.006,0.513,-0.159,3.096
16,0.348,0.0,0.0,0.507,-0.159,3.017
17,0.192,0.0,0.006,0.357,-0.159,2.939
18,0.126,0.0,0.006,0.291,-0.159,2.885
19,0.321,0.0,0.006,0.486,-0.159,2.84
20,0.311,0.0,0.006,0.476,-0.159,2.765
21,0.261,0.0,0.006,0.426,-0.159,2.692
22,0.24100000000000002,0.0,0.006,0.406,-0.159,2.627
23,0.23600000000000002,0.0,0.006,0.401,-0.159,2.565
24,0.192,0.0,0.006,0.357,-0.159,2.503
25,0.308,0.0,0.006,0.473,-0.159,2.449
26,0.152,0.0,0.006,0.317,-0.159,2.376
27,0.036000000000000004,0.0,0.006,0.201,-0.159,2.327
28,0.036000000000000004,0.0,0.006,0.201,-0.159,2.296
29,0.036000000000000004,0.0,0.006,0.201,-0.159,2.266
30,0.036000000000000004,0.0,0.0,0.195,-0.159,2.235
31,0.152,0.0,0.006,0.317,-0.159,2.205
32,0.152,0.0,0.006,0.317,-0.159,2.156
33,0.036000000000000004,0.0,0.006,0.201,-0.159,2.108
34,0.036000000000000004,0.0,0.006,0.201,-0.159,2.077
35,0.036000000000000004,0.0,0.006,0.201,-0.159,2.046
36,0.036000000000000004,0.0,0.006,0.201,-0.159,2.015
37,0.152,0.0,0.006,0.317,-0.159,1.984
38,0.036000000000000004,0.0,0.006,0.201,-0.159,1.936
39,0.192,0.1,0.006,0.257,-0.159,1.905
40,0.272,0.1,0.006,0.337,-0.159,1.865
41,0.11599999999999999,0.1,0.0,0.175,-0.159,1.814
42,0.637,0.1,0.006,0.702,-0.159,1.787
43,0.573,0.1,0.006,0.638,-0.159,1.679
44,2.449,0.1,0.006,2.514,-0.159,1.581
45,2.359,0.3,0.006,2.224,-0.159,1.196
46,2.475,0.3,0.0,2.334,-0.159,0.855
47,0.573,0.3,0.006,0.438,-0.159,0.497
48,0.392,0.3,0.006,0.257,-0.159,0.429
49,0.43200000000000005,0.3,0.006,0.297,-0.159,0.39
50,0.47200000000000003,0.3,0.006,0.337,-0.159,0.344
51,0.654,0.6,0.0,0.213,-0.159,0.293
52,0.85,0.6,0.006,0.415,-0.159,0.26
53,1.1420000000000001,0.6,0.006,0.707,-0.159,0.196
54,0.73,0.6,0.006,0.295,-0.159,0.088
55,0.574,0.6,0.006,0.139,-0.159,0.043
56,0.574,0.6,0.006,0.139,-0.159,0.021
57,0.434,1.0,0.0,-0.407,-0.159,0.0
58,0.55,1.0,0.006,-0.285,-0.159,0.062
59,0.706,1.0,0.006,-0.129,-0.159,0.106
60,0.59,1.0,0.006,-0.245,-0.159,0.126
61,0.59,1.0,0.006,-0.245,-0.159,0.163
62,0.434,1.0,0.0,-0.407,-0.159,0.201
63,2.648,1.6,0.006,1.213,-0.159,0.263
64,0.374,1.6,0.006,-1.061,-0.159,0.077
65,0.49,1.6,0.006,-0.945,-0.159,0.24
66,0.49,1.6,0.006,-0.945,-0.159,0.385
67,0.374,1.6,0.0,-1.067,-0.159,0.529
68,0.53,1.6,0.006,-0.905,-0.159,0.693
69,0.53,2.0,0.006,-1.305,-0.159,0.832
70,0.036000000000000004,2.0,0.006,-1.799,-0.159,1.032
71,0.036000000000000004,2.0,0.006,-1.799,-0.159,1.308
72,0.036000000000000004,2.0,0.006,-1.799,-0.159,1.583
73,0.036000000000000004,2.0,0.0,-1.805,-0.159,1.859
74,0.192,2.0,0.006,-1.643,-0.159,2.136
75,0.192,2.2,0.006,-1.843,-0.159,2.388
76,0.192,2.2,0.006,-1.843,-0.159,2.67
77,0.036000000000000004,2.2,0.006,-1.999,-0.159,2.953
78,0.036000000000000004,2.2,0.0,-2.005,-0.159,3.259
79,0.036000000000000004,2.2,0.006,-1.999,-0.159,3.567
80,0.036000000000000004,2.2,0.006,-1.999,-0.159,3.873
81,0.152,2.0,0.006,-1.683,-0.159,4.18
82,0.152,2.0,0.006,-1.683,-0.159,4.438
83,0.192,2.0,0.0,-1.649,-0.159,4.696
84,0.192,2.0,0.006,-1.643,-0.159,4.948
85,0.036000000000000004,2.0,0.006,-1.799,-0.159,5.2
86,0.036000000000000004,2.0,0.006,-1.799,-0.159,5.476
87,0.036000000000000004,1.8,0.006,-1.599,-0.159,5.752
88,0.152,1.8,0.0,-1.489,-0.159,5.997
89,0.152,1.8,0.006,-1.483,-0.159,6.225
90,0.192,1.8,0.006,-1.443,-0.159,6.453
91,0.192,1.8,0.006,-1.443,-0.159,6.674
92,0.036000000000000004,1.8,0.006,-1.599,-0.159,6.895
93,0.27399999999999997,1.4,0.006,-0.961,-0.159,7.14
94,0.27399999999999997,1.4,0.0,-0.967,-0.159,7.288
95,0.35200000000000004,1.4,0.006,-0.883,-0.159,7.436
96,0.376,1.4,0.024,-0.841,-0.159,7.571
97,0.532,1.4,3.708,2.419,0.421,7.7
98,0.5720000000000001,1.4,3.702,2.453,0.421,7.329
99,0.544,1.0,3.6959999999999997,2.819,0.421,6.953
100,0.387,1.0,3.69,2.656,0.421,6.521
101,0.299,1.0,3.69,2.568,0.421,6.114
102,0.435,1.0,3.684,2.698,0.421,5.72
103,0.713,1.0,3.69,2.982,0.421,5.306
104,0.823,1.0,1.932,1.334,0.421,4.849
105,1.423,0.4,0.006,0.608,0.421,4.644
106,1.145,0.4,0.006,0.33,0.421,4.551
107,1.117,0.4,0.006,0.302,0.421,4.501
108,1.345,0.4,0.0,0.524,0.421,4.454
109,1.305,0.4,0.006,0.49,0.421,4.374
110,1.067,0.4,0.006,0.252,0.421,4.299
111,1.2429999999999999,0.1,0.006,0.728,0.421,4.26
112,1.183,0.1,0.006,0.668,0.421,4.149
113,0.667,0.1,0.006,0.152,0.421,4.046
114,0.721,0.1,0.006,0.206,0.421,4.023
115,0.531,0.1,0.006,0.016,0.421,3.991
116,1.507,0.1,0.006,0.992,0.421,3.989
117,0.305,0.0,0.006,-0.11,0.421,3.837
118,0.345,0.0,0.006,-0.07,0.421,3.854
119,0.677,0.0,0.006,0.262,0.421,3.864
120,0.5770000000000001,0.0,0.0,0.156,0.421,3.824
121,0.48700000000000004,0.0,0.006,0.072,0.421,3.8
122,0.922,0.0,0.006,0.507,0.421,3.789
123,0.502,0.0,0.006,0.087,0.421,3.712
124,0.426,0.0,0.006,0.011,0.421,3.698
125,0.526,0.0,0.0,0.105,0.421,3.697
126,0.6,0.0,0.006,0.185,0.421,3.68
127,0.7,0.0,0.006,0.285,0.421,3.652
128,0.76,0.0,0.006,0.345,0.421,3.608
129,0.522,0.0,0.006,0.107,0.421,3.555
130,0.42,0.0,0.006,0.005,0.421,3.539
131,0.32,0.0,0.0,-0.101,0.421,3.538
132,0.264,0.0,0.006,-0.151,0.421,3.554
133,0.276,0.0,0.006,-0.139,0.421,3.577
134,0.39799999999999996,0.0,0.006,-0.017,0.421,3.598
135,0.5539999999999999,0.0,0.006,0.139,0.421,3.601
136,0.5539999999999999,0.0,0.0,0.133,0.421,3.58
137,0.23800000000000002,0.0,0.006,-0.177,0.421,3.559
138,0.332,0.0,0.006,-0.083,0.421,3.586
139,0.392,0.0,0.006,-0.023,0.421,3.599
140,0.036000000000000004,0.0,0.006,-0.379,0.421,3.603
141,0.192,0.0,0.0,-0.229,0.421,3.661
142,0.192,0.0,0.006,-0.223,0.421,3.696
143,0.192,0.0,0.006,0.782,-0.584,3.73
