,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,2.257,-2.197,3.504
1,0.054000000000000006,0.0,0.0,0.397,-0.343,3.158
2,0.054000000000000006,0.0,0.006,0.403,-0.343,3.097
3,0.054000000000000006,0.0,0.006,0.403,-0.343,3.035
4,0.054000000000000006,0.0,0.006,0.403,-0.343,2.973
5,0.054000000000000006,0.0,0.006,0.403,-0.343,2.911
6,0.054000000000000006,0.0,0.006,0.403,-0.343,2.85
7,0.054000000000000006,0.0,0.006,0.403,-0.343,2.788
8,0.054000000000000006,0.0,0.006,0.403,-0.343,2.726
9,0.054000000000000006,0.0,0.006,0.403,-0.343,2.664
10,0.054000000000000006,0.0,0.006,0.403,-0.343,2.602
11,0.054000000000000006,0.0,0.006,0.403,-0.343,2.541
12,0.054000000000000006,0.0,0.006,0.403,-0.343,2.479
13,0.054000000000000006,0.0,0.006,0.403,-0.343,2.417
14,0.054000000000000006,0.0,0.0,0.397,-0.343,2.355
15,0.054000000000000006,0.0,0.006,0.403,-0.343,2.294
16,0.054000000000000006,0.0,0.006,0.403,-0.343,2.233
17,0.054000000000000006,0.0,0.006,0.403,-0.343,2.171
18,0.054000000000000006,0.0,0.006,0.403,-0.343,2.109
19,0.054000000000000006,0.0,0.006,0.403,-0.343,2.047
20,0.054000000000000006,0.0,0.006,0.403,-0.343,1.985
21,0.054000000000000006,0.0,0.006,0.403,-0.343,1.924
22,0.054000000000000006,0.0,0.006,0.403,-0.343,1.862
23,0.054000000000000006,0.0,0.006,0.403,-0.343,1.8
24,0.054000000000000006,0.0,0.006,0.403,-0.343,1.738
25,0.054000000000000006,0.0,0.006,0.403,-0.343,1.676
26,0.054000000000000006,0.0,0.006,0.403,-0.343,1.615
27,0.054000000000000006,0.0,0.006,0.403,-0.343,1.553
28,0.054000000000000006,0.0,0.006,0.403,-0.343,1.491
29,0.054000000000000006,0.0,0.0,0.397,-0.343,1.429
30,0.054000000000000006,0.0,0.006,0.403,-0.343,1.368
31,0.054000000000000006,0.0,0.006,0.403,-0.343,1.307
32,0.054000000000000006,0.0,0.006,0.403,-0.343,1.245
33,0.054000000000000006,0.0,0.006,0.403,-0.343,1.183
34,0.054000000000000006,0.0,0.006,0.403,-0.343,1.121
35,0.054000000000000006,0.0,0.006,0.403,-0.343,1.059
36,0.054000000000000006,0.0,0.006,0.403,-0.343,0.998
37,0.054000000000000006,0.0,0.006,0.403,-0.343,0.936
38,0.054000000000000006,0.0,0.006,0.403,-0.343,0.874
39,0.054000000000000006,0.1,0.006,0.303,-0.343,0.812
40,0.054000000000000006,0.1,0.0,0.297,-0.343,0.766
41,0.054000000000000006,0.1,0.006,0.303,-0.343,0.72
42,0.054000000000000006,0.1,0.006,0.303,-0.343,0.674
43,0.054000000000000006,0.1,0.006,0.303,-0.343,0.627
44,2.526,0.1,0.006,2.775,-0.343,0.581
45,0.154,0.3,0.006,0.203,-0.343,0.155
46,0.114,0.3,0.006,0.163,-0.343,0.124
47,0.114,0.3,0.0,0.157,-0.343,0.099
48,0.114,0.3,0.006,0.163,-0.343,0.075
49,0.114,0.3,0.006,0.163,-0.343,0.05
50,0.114,0.3,0.006,0.163,-0.343,0.025
51,0.114,0.6,0.006,-0.064,-0.416,-0.0
52,0.114,0.6,0.006,-0.064,-0.416,0.01
53,0.114,0.6,0.006,-0.064,-0.416,0.019
54,0.114,0.6,0.0,-0.07,-0.416,0.029
55,0.114,0.6,0.006,-0.064,-0.416,0.04
56,0.114,0.6,0.006,-0.064,-0.416,0.05
57,0.114,1.0,0.006,-0.464,-0.416,0.059
58,0.154,1.0,0.006,-0.424,-0.416,0.13
59,0.19399999999999998,1.0,0.006,-0.384,-0.416,0.195
60,0.054000000000000006,1.0,0.0,-0.53,-0.416,0.254
61,0.054000000000000006,1.0,0.006,-0.524,-0.416,0.335
62,0.054000000000000006,1.0,0.006,-0.524,-0.416,0.416
63,0.054000000000000006,1.6,0.006,-1.124,-0.416,0.496
64,0.054000000000000006,1.6,0.006,-1.124,-0.416,0.668
65,0.054000000000000006,1.6,0.006,-1.124,-0.416,0.841
66,0.054000000000000006,1.6,0.006,-1.124,-0.416,1.013
67,0.054000000000000006,1.6,0.0,-1.13,-0.416,1.185
68,0.054000000000000006,1.6,0.006,-1.124,-0.416,1.358
69,0.054000000000000006,2.0,0.006,-1.524,-0.416,1.531
70,0.054000000000000006,2.0,0.006,-1.524,-0.416,1.764
71,0.054000000000000006,2.0,0.006,-1.524,-0.416,1.998
72,0.054000000000000006,2.0,0.006,-1.524,-0.416,2.231
73,0.054000000000000006,2.0,0.0,-1.53,-0.416,2.465
74,0.054000000000000006,2.0,0.006,-1.524,-0.416,2.7
75,0.054000000000000006,2.2,0.006,-1.724,-0.416,2.933
76,0.054000000000000006,2.2,0.006,-1.724,-0.416,3.197
77,0.054000000000000006,2.2,0.006,-1.724,-0.416,3.462
78,0.054000000000000006,2.2,0.006,-1.724,-0.416,3.726
79,0.054000000000000006,2.2,0.006,-1.724,-0.416,3.99
80,0.054000000000000006,2.2,0.0,-1.73,-0.416,4.255
81,0.054000000000000006,2.0,0.006,-1.524,-0.416,4.52
