,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.0,0.32,-0.277,3.801
1,0.161,0.0,0.006,-0.159,0.326,3.752
2,0.161,0.0,0.006,-0.159,0.326,3.776
3,0.043,0.0,0.006,-0.277,0.326,3.801
4,0.043,0.0,0.006,-0.277,0.326,3.843
5,0.043,0.0,0.006,-0.277,0.326,3.886
6,0.043,0.0,0.0,-0.283,0.326,3.928
7,0.161,0.0,0.006,-0.159,0.326,3.972
8,0.161,0.0,0.006,-0.159,0.326,3.996
9,0.043,0.0,0.006,-0.277,0.326,4.021
10,0.043,0.0,0.006,-0.277,0.326,4.063
11,0.043,0.0,0.0,-0.283,0.326,4.106
12,0.043,0.0,0.006,-0.277,0.326,4.149
13,0.21600000000000003,0.0,0.006,-0.104,0.326,4.192
14,0.21600000000000003,0.0,0.006,-0.104,0.326,4.208
15,0.21600000000000003,0.0,0.006,-0.104,0.326,4.224
16,0.161,0.0,0.0,-0.165,0.326,4.24
17,0.161,0.0,0.006,-0.159,0.326,4.265
18,0.043,0.0,0.006,-0.277,0.326,4.29
19,0.043,0.0,0.006,-0.277,0.326,4.332
20,0.043,0.0,0.006,-0.277,0.326,4.375
21,0.043,0.0,0.006,-0.277,0.326,4.417
22,0.043,0.0,0.0,-0.283,0.326,4.46
23,0.33399999999999996,0.0,0.006,0.014,0.326,4.503
24,0.33399999999999996,0.0,0.006,0.014,0.326,4.501
25,0.043,0.0,0.006,-0.277,0.326,4.499
26,0.043,0.0,0.006,-0.277,0.326,4.541
27,0.043,0.0,0.0,-0.283,0.326,4.584
28,0.043,0.0,0.006,-0.277,0.326,4.627
29,0.21600000000000003,0.0,0.006,-0.104,0.326,4.67
30,0.33399999999999996,0.0,0.006,0.014,0.326,4.686
31,0.33399999999999996,0.0,0.006,0.014,0.326,4.684
32,0.043,0.0,0.0,-0.283,0.326,4.682
33,0.043,0.0,0.006,-0.277,0.326,4.725
34,0.043,0.0,0.006,-0.277,0.326,4.768
35,0.043,0.0,0.006,-0.277,0.326,4.81
36,0.14300000000000002,0.0,0.006,-0.177,0.326,4.853
37,0.35100000000000003,0.0,0.006,0.031,0.326,4.88
38,0.35100000000000003,0.0,0.0,0.025,0.326,4.875
39,0.19699999999999998,0.1,0.006,-0.223,0.326,4.871
40,0.23199999999999998,0.1,0.006,-0.188,0.326,4.906
41,0.272,0.1,0.006,-0.148,0.326,4.935
42,3.49,0.1,0.006,3.0,0.396,4.957
43,3.47,0.1,0.0,3.0,0.37,4.497
44,0.486,0.1,0.006,0.066,0.326,4.037
45,0.527,0.3,0.006,-0.093,0.326,4.027
46,2.846,0.3,0.006,2.226,0.326,4.042
47,0.49700000000000005,0.3,0.006,-0.123,0.326,3.7
48,0.512,0.3,0.0,-0.114,0.326,3.719
49,3.92,0.3,0.006,3.0,0.626,3.737
50,3.813,0.3,0.006,3.0,0.519,3.277
