,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.0,0.403,-0.349,3.788
1,0.054000000000000006,0.0,0.006,0.259,-0.199,3.727
2,0.054000000000000006,0.0,0.006,0.259,-0.199,3.687
3,0.054000000000000006,0.0,0.006,0.259,-0.199,3.647
4,0.054000000000000006,0.0,0.006,0.259,-0.199,3.607
5,0.054000000000000006,0.0,0.006,0.259,-0.199,3.568
6,0.054000000000000006,0.0,0.0,0.253,-0.199,3.528
7,0.054000000000000006,0.0,0.006,0.259,-0.199,3.489
8,0.22,0.0,0.006,0.425,-0.199,3.449
9,0.441,0.0,0.006,0.646,-0.199,3.384
10,0.275,0.0,0.006,0.48,-0.199,3.285
11,0.054000000000000006,0.0,0.0,0.253,-0.199,3.211
12,0.054000000000000006,0.0,0.006,0.259,-0.199,3.173
13,0.054000000000000006,0.0,0.006,0.259,-0.199,3.133
14,0.054000000000000006,0.0,0.006,0.259,-0.199,3.093
15,0.22,0.0,0.006,0.425,-0.199,3.053
16,0.441,0.0,0.0,0.64,-0.199,2.988
17,0.275,0.0,0.006,0.48,-0.199,2.89
18,0.054000000000000006,0.0,0.006,0.259,-0.199,2.816
19,0.054000000000000006,0.0,0.006,0.259,-0.199,2.777
20,0.054000000000000006,0.0,0.006,0.259,-0.199,2.737
21,0.054000000000000006,0.0,0.006,0.259,-0.199,2.697
22,0.054000000000000006,0.0,0.0,0.253,-0.199,2.657
23,0.22,0.0,0.006,0.425,-0.199,2.619
24,0.441,0.0,0.006,0.646,-0.199,2.553
25,0.275,0.0,0.006,0.48,-0.199,2.454
26,0.054000000000000006,0.0,0.006,0.259,-0.199,2.381
27,0.054000000000000006,0.0,0.0,0.253,-0.199,2.341
28,0.054000000000000006,0.0,0.006,0.259,-0.199,2.302
29,0.054000000000000006,0.0,0.006,0.259,-0.199,2.262
30,0.054000000000000006,0.0,0.006,0.259,-0.199,2.223
31,0.22,0.0,0.006,0.425,-0.199,2.183
32,0.22,0.0,0.0,0.419,-0.199,2.118
33,0.054000000000000006,0.0,0.006,0.259,-0.199,2.053
34,0.275,0.0,0.006,0.48,-0.199,2.014
35,0.275,0.0,0.006,0.48,-0.199,1.94
36,0.275,0.0,0.006,0.48,-0.199,1.866
37,0.054000000000000006,0.0,0.006,0.259,-0.199,1.793
38,0.054000000000000006,0.0,0.0,0.253,-0.199,1.753
39,0.054000000000000006,0.1,0.006,0.159,-0.199,1.714
40,0.054000000000000006,0.1,0.006,0.159,-0.199,1.69
41,0.054000000000000006,0.1,0.006,0.159,-0.199,1.665
42,0.054000000000000006,0.1,0.006,0.159,-0.199,1.641
43,0.22,0.1,0.0,0.319,-0.199,1.616
44,0.441,0.1,0.006,0.546,-0.199,1.568
45,0.275,0.3,0.006,0.18,-0.199,1.484
46,0.054000000000000006,0.3,0.006,-0.041,-0.199,1.456
