,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,-0.451,0.509,3.919
1,0.052000000000000005,0.0,0.006,-0.132,0.19,3.988
2,0.052000000000000005,0.0,0.006,-0.132,0.19,4.009
3,0.052000000000000005,0.0,0.006,-0.132,0.19,4.029
4,0.052000000000000005,0.0,0.006,-0.132,0.19,4.049
5,0.052000000000000005,0.0,0.006,-0.132,0.19,4.069
6,0.052000000000000005,0.0,0.0,-0.138,0.19,4.09
7,0.052000000000000005,0.0,0.006,-0.132,0.19,4.111
8,0.052000000000000005,0.0,0.006,-0.132,0.19,4.131
9,0.284,0.0,0.006,0.1,0.19,4.151
10,0.284,0.0,0.006,0.1,0.19,4.136
11,0.052000000000000005,0.0,0.006,-0.132,0.19,4.121
12,0.052000000000000005,0.0,0.006,-0.132,0.19,4.141
13,0.052000000000000005,0.0,0.006,-0.132,0.19,4.161
14,0.052000000000000005,0.0,0.006,-0.132,0.19,4.181
15,0.052000000000000005,0.0,0.006,-0.132,0.19,4.202
16,0.052000000000000005,0.0,0.006,-0.132,0.19,4.222
17,0.284,0.0,0.006,0.1,0.19,4.242
18,0.284,0.0,0.006,0.1,0.19,4.227
19,0.052000000000000005,0.0,0.006,-0.132,0.19,4.212
20,0.052000000000000005,0.0,0.0,-0.138,0.19,4.232
21,0.052000000000000005,0.0,0.006,-0.132,0.19,4.253
22,0.052000000000000005,0.0,0.006,-0.132,0.19,4.273
23,0.052000000000000005,0.0,0.006,-0.132,0.19,4.293
24,0.284,0.0,0.006,0.1,0.19,4.314
25,0.284,0.0,0.006,0.1,0.19,4.298
26,0.052000000000000005,0.0,0.006,-0.132,0.19,4.283
27,0.052000000000000005,0.0,0.006,-0.132,0.19,4.303
28,0.052000000000000005,0.0,0.006,-0.132,0.19,4.324
29,0.052000000000000005,0.0,0.006,-0.132,0.19,4.344
30,0.052000000000000005,0.0,0.006,-0.132,0.19,4.364
31,0.052000000000000005,0.0,0.006,-0.132,0.19,4.384
32,0.052000000000000005,0.0,0.006,-0.132,0.19,4.405
33,0.052000000000000005,0.0,0.006,-0.132,0.19,4.425
34,0.052000000000000005,0.0,0.0,-0.138,0.19,4.445
35,0.052000000000000005,0.0,0.006,-0.132,0.19,4.466
36,0.052000000000000005,0.0,0.006,-0.132,0.19,4.486
37,0.052000000000000005,0.0,0.006,-0.132,0.19,4.507
38,0.052000000000000005,0.0,0.006,-0.132,0.19,4.527
39,0.052000000000000005,0.1,0.006,-0.232,0.19,4.547
40,0.052000000000000005,0.1,0.006,-0.232,0.19,4.583
41,0.29600000000000004,0.1,0.006,0.012,0.19,4.618
42,0.33899999999999997,0.1,0.006,0.055,0.19,4.617
43,0.19899999999999998,0.1,0.006,-0.085,0.19,4.608
44,0.196,0.1,0.006,-0.088,0.19,4.621
45,0.27899999999999997,0.3,0.006,-0.205,0.19,4.635
46,2.0180000000000002,0.3,0.006,1.534,0.19,4.666
47,2.0780000000000003,0.3,0.006,1.594,0.19,4.431
48,2.31,0.3,0.0,1.82,0.19,4.187
49,0.746,0.3,0.006,0.262,0.19,3.907
50,0.364,0.3,0.006,-0.12,0.19,3.867
51,0.47600000000000003,0.6,0.006,-0.308,0.19,3.886
52,0.371,0.6,0.006,-0.413,0.19,3.933
53,0.386,0.6,0.006,-0.398,0.19,3.996
54,0.386,0.6,0.006,-0.398,0.19,4.057
55,0.462,0.6,0.006,-0.322,0.19,4.118
56,0.40700000000000003,0.6,0.006,-0.377,0.19,4.168
57,0.627,1.0,0.006,-0.557,0.19,4.226
58,0.527,1.0,3.3120000000000003,2.649,0.19,4.311
59,0.515,1.0,3.6959999999999997,3.0,0.211,3.905
60,0.28300000000000003,1.0,3.69,2.783,0.19,3.445
61,0.192,1.0,3.69,2.692,0.19,3.018
62,0.127,1.0,3.684,2.621,0.19,2.605
63,0.127,1.6,3.684,2.021,0.19,2.203
64,0.052000000000000005,1.6,3.678,1.94,0.19,1.894
65,0.284,1.6,3.678,2.172,0.19,1.596
66,0.284,1.6,3.678,2.172,0.19,1.263
67,0.052000000000000005,1.6,3.678,1.94,0.19,0.93
68,0.052000000000000005,1.6,3.6719999999999997,1.934,0.19,0.633
69,0.052000000000000005,2.0,3.678,1.54,0.19,0.336
70,0.052000000000000005,2.0,2.79,0.652,0.19,0.1
71,0.052000000000000005,2.0,0.006,-1.813,-0.129,-0.0
72,0.052000000000000005,2.0,0.006,-1.813,-0.129,0.278
73,0.052000000000000005,2.0,0.006,-1.813,-0.129,0.556
74,0.052000000000000005,2.0,0.006,-1.813,-0.129,0.834
75,0.284,2.2,0.006,-1.781,-0.129,1.112
76,0.284,2.2,0.006,-1.781,-0.129,1.385
77,0.052000000000000005,2.2,0.006,-2.013,-0.129,1.658
78,0.052000000000000005,2.2,0.006,-2.013,-0.129,1.967
79,0.052000000000000005,2.2,0.006,-2.013,-0.129,2.275
80,0.052000000000000005,2.2,0.0,-2.019,-0.129,2.584
81,0.052000000000000005,2.0,0.006,-1.813,-0.129,2.893
82,0.052000000000000005,2.0,0.006,-1.813,-0.129,3.171
83,0.052000000000000005,2.0,0.006,-1.813,-0.129,3.449
84,0.284,2.0,0.006,-1.581,-0.129,3.727
85,0.284,2.0,0.006,-1.581,-0.129,3.97
86,0.052000000000000005,2.0,0.0,-1.819,-0.129,4.212
87,0.052000000000000005,1.8,0.006,-1.613,-0.129,4.491
88,0.052000000000000005,1.8,0.006,-1.613,-0.129,4.738
89,0.052000000000000005,1.8,0.006,-1.613,-0.129,4.986
90,0.052000000000000005,1.8,0.006,-1.613,-0.129,5.233
91,0.087,1.8,0.0,-1.584,-0.129,5.48
92,0.052000000000000005,1.8,0.006,-1.613,-0.129,5.723
93,0.081,1.4,0.006,-1.184,-0.129,5.97
94,0.313,1.4,0.006,-0.952,-0.129,6.152
95,0.313,1.4,0.006,-0.952,-0.129,6.298
96,0.11599999999999999,1.4,0.0,-1.155,-0.129,6.444
97,0.233,1.4,0.006,-1.032,-0.129,6.621
98,0.183,1.4,0.006,-1.082,-0.129,6.779
99,0.306,1.0,0.006,-0.559,-0.129,6.945
100,0.27699999999999997,1.0,0.006,-0.588,-0.129,7.031
101,0.5489999999999999,1.0,0.006,-0.316,-0.129,7.121
102,0.489,1.0,0.0,-0.382,-0.129,7.169
103,0.395,1.0,0.006,-0.47,-0.129,7.228
104,0.237,1.0,0.006,-0.628,-0.129,7.3
105,0.107,0.4,0.006,-0.158,-0.129,7.396
106,0.316,0.4,0.006,0.051,-0.129,7.42
107,0.366,0.4,0.0,0.095,-0.129,7.413
108,0.5479999999999999,0.4,0.006,0.283,-0.129,7.398
109,0.598,0.4,0.006,0.333,-0.129,7.355
110,0.5479999999999999,0.4,0.006,0.283,-0.129,7.304
111,0.361,0.1,0.006,0.396,-0.129,7.26
112,0.261,0.1,0.0,0.29,-0.129,7.199
113,0.172,0.1,0.006,0.207,-0.129,7.155
114,0.184,0.1,0.006,0.219,-0.129,7.123
115,0.22399999999999998,0.1,0.006,0.259,-0.129,7.09
116,0.316,0.1,0.006,0.351,-0.129,7.05
117,0.284,0.0,0.0,0.413,-0.129,6.996
118,0.052000000000000005,0.0,0.006,0.187,-0.129,6.933
119,0.052000000000000005,0.0,0.006,0.187,-0.129,6.904
120,0.052000000000000005,0.0,0.006,0.187,-0.129,6.875
121,0.052000000000000005,0.0,0.006,0.187,-0.129,6.847
122,0.052000000000000005,0.0,0.0,0.181,-0.129,6.818
123,0.052000000000000005,0.0,0.006,0.187,-0.129,6.79
124,0.284,0.0,0.006,0.419,-0.129,6.761
125,0.284,0.0,0.006,0.419,-0.129,6.697
126,0.052000000000000005,0.0,0.006,0.187,-0.129,6.633
127,0.052000000000000005,0.0,0.0,0.181,-0.129,6.604
