,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.006,0.359,-0.261,3.795
1,0.092,0.0,0.006,0.431,-0.333,3.74
2,0.174,0.0,0.0,0.507,-0.333,3.674
3,0.555,0.0,0.006,0.894,-0.333,3.596
4,0.57,0.0,0.006,0.909,-0.333,3.459
5,0.659,0.0,0.006,0.998,-0.333,3.32
6,0.381,0.0,0.006,0.72,-0.333,3.166
7,0.052000000000000005,0.0,0.0,0.385,-0.333,3.056
8,0.142,0.0,0.006,0.481,-0.333,2.997
9,0.142,0.0,0.006,0.481,-0.333,2.923
10,0.052000000000000005,0.0,0.006,0.391,-0.333,2.849
11,0.196,0.0,0.006,0.535,-0.333,2.789
12,0.36200000000000004,0.0,0.0,0.695,-0.333,2.707
13,0.218,0.0,0.006,0.557,-0.333,2.601
14,0.305,0.0,0.006,0.644,-0.333,2.515
15,0.052000000000000005,0.0,0.006,0.391,-0.333,2.417
16,0.052000000000000005,0.0,0.006,0.391,-0.333,2.357
17,0.196,0.0,0.0,0.529,-0.333,2.297
18,0.196,0.0,0.006,0.535,-0.333,2.216
19,0.052000000000000005,0.0,0.006,0.391,-0.333,2.134
20,0.052000000000000005,0.0,0.006,0.391,-0.333,2.074
21,0.308,0.0,0.006,0.647,-0.333,2.014
22,0.47100000000000003,0.0,0.006,0.81,-0.333,1.914
23,0.052000000000000005,0.0,0.0,0.385,-0.333,1.79
24,0.052000000000000005,0.0,0.006,0.391,-0.333,1.731
25,0.052000000000000005,0.0,0.006,0.391,-0.333,1.671
26,0.052000000000000005,0.0,0.006,0.391,-0.333,1.611
27,0.196,0.0,0.006,0.535,-0.333,1.551
28,0.196,0.0,0.0,0.529,-0.333,1.469
29,0.215,0.0,0.006,0.554,-0.333,1.388
30,0.218,0.0,0.006,0.557,-0.333,1.303
31,0.308,0.0,0.006,0.647,-0.333,1.218
32,0.142,0.0,0.006,0.481,-0.333,1.118
33,0.052000000000000005,0.0,0.0,0.385,-0.333,1.045
34,0.196,0.0,0.006,0.535,-0.333,0.986
35,0.196,0.0,0.006,0.535,-0.333,0.904
36,0.052000000000000005,0.0,0.006,0.391,-0.333,0.822
37,0.47100000000000003,0.0,0.006,0.81,-0.333,0.762
38,0.308,0.0,0.0,0.641,-0.333,0.637
39,0.052000000000000005,0.1,0.006,0.291,-0.333,0.539
40,0.196,0.1,0.006,0.435,-0.333,0.494
41,0.196,0.1,0.006,0.435,-0.333,0.428
42,0.052000000000000005,0.1,0.006,0.291,-0.333,0.361
43,0.052000000000000005,0.1,0.006,0.291,-0.333,0.316
44,0.218,0.1,0.0,0.451,-0.333,0.272
45,0.381,0.3,0.006,0.42,-0.333,0.202
