,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.448,-0.39,3.781
1,0.052000000000000005,0.0,0.006,0.111,-0.053,3.713
2,0.052000000000000005,0.0,0.006,0.111,-0.053,3.696
3,0.052000000000000005,0.0,0.006,0.111,-0.053,3.679
4,0.052000000000000005,0.0,0.006,0.111,-0.053,3.662
5,0.052000000000000005,0.0,0.006,0.111,-0.053,3.645
6,0.052000000000000005,0.0,0.006,0.111,-0.053,3.628
7,0.161,0.0,0.006,0.22,-0.053,3.611
8,0.305,0.0,0.006,0.364,-0.053,3.577
9,0.385,0.0,0.006,0.444,-0.053,3.521
10,0.24100000000000002,0.0,0.006,0.3,-0.053,3.453
11,0.052000000000000005,0.0,0.006,0.111,-0.053,3.407
12,0.052000000000000005,0.0,0.0,0.105,-0.053,3.39
13,0.052000000000000005,0.0,0.006,0.111,-0.053,3.374
14,0.052000000000000005,0.0,0.006,0.111,-0.053,3.357
15,0.161,0.0,0.006,0.22,-0.053,3.34
16,0.161,0.0,0.006,0.22,-0.053,3.306
17,0.385,0.0,0.006,0.444,-0.053,3.272
18,0.385,0.0,0.006,0.444,-0.053,3.204
19,0.052000000000000005,0.0,0.006,0.111,-0.053,3.136
20,0.052000000000000005,0.0,0.006,0.111,-0.053,3.119
21,0.161,0.0,0.006,0.22,-0.053,3.102
22,0.052000000000000005,0.0,0.006,0.111,-0.053,3.068
23,0.052000000000000005,0.0,0.006,0.111,-0.053,3.051
24,0.052000000000000005,0.0,0.006,0.111,-0.053,3.034
25,0.196,0.0,0.006,0.255,-0.053,3.017
26,0.305,0.0,0.006,0.364,-0.053,2.978
27,0.161,0.0,0.0,0.214,-0.053,2.923
28,0.052000000000000005,0.0,0.006,0.111,-0.053,2.89
29,0.052000000000000005,0.0,0.006,0.111,-0.053,2.873
30,0.052000000000000005,0.0,0.006,0.111,-0.053,2.856
31,0.385,0.0,0.006,0.444,-0.053,2.839
32,0.494,0.0,0.006,0.553,-0.053,2.771
33,0.161,0.0,0.0,0.214,-0.053,2.686
