,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.518,-0.458,3.771
1,0.054000000000000006,0.0,0.006,0.462,-0.402,3.691
2,0.054000000000000006,0.0,0.006,0.462,-0.402,3.62
3,0.054000000000000006,0.0,0.006,0.462,-0.402,3.549
4,0.054000000000000006,0.0,0.0,0.456,-0.402,3.479
5,0.054000000000000006,0.0,0.006,0.462,-0.402,3.409
6,0.054000000000000006,0.0,0.006,0.462,-0.402,3.338
7,0.16,0.0,0.006,0.568,-0.402,3.267
8,0.35700000000000004,0.0,0.006,0.765,-0.402,3.18
9,0.251,0.0,0.006,0.659,-0.402,3.063
10,0.251,0.0,0.0,0.653,-0.402,2.962
11,0.054000000000000006,0.0,0.006,0.462,-0.402,2.862
12,0.054000000000000006,0.0,0.006,0.462,-0.402,2.791
13,0.054000000000000006,0.0,0.006,0.462,-0.402,2.72
14,0.054000000000000006,0.0,0.006,0.462,-0.402,2.65
15,0.054000000000000006,0.0,0.0,0.456,-0.402,2.579
16,0.054000000000000006,0.0,0.006,0.462,-0.402,2.509
17,0.054000000000000006,0.0,0.006,0.462,-0.402,2.438
18,0.35700000000000004,0.0,0.006,0.765,-0.402,2.367
19,0.35700000000000004,0.0,0.006,0.765,-0.402,2.25
20,0.054000000000000006,0.0,0.0,0.456,-0.402,2.133
21,0.054000000000000006,0.0,0.006,0.462,-0.402,2.063
22,0.054000000000000006,0.0,0.006,0.462,-0.402,1.992
23,0.054000000000000006,0.0,0.006,0.462,-0.402,1.921
24,0.054000000000000006,0.0,0.006,0.462,-0.402,1.851
25,0.054000000000000006,0.0,0.0,0.456,-0.402,1.78
26,0.16,0.0,0.006,0.568,-0.402,1.71
27,0.251,0.0,0.006,0.659,-0.402,1.623
28,0.251,0.0,0.006,0.659,-0.402,1.522
29,0.054000000000000006,0.0,0.006,0.462,-0.402,1.421
30,0.054000000000000006,0.0,0.006,0.462,-0.402,1.35
31,0.054000000000000006,0.0,0.0,0.456,-0.402,1.279
32,0.16,0.0,0.006,0.568,-0.402,1.21
33,0.16,0.0,0.006,0.568,-0.402,1.123
34,0.054000000000000006,0.0,0.006,0.462,-0.402,1.035
35,0.251,0.0,0.006,0.659,-0.402,0.965
