,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.006,0.23,-0.168,3.815
1,0.055999999999999994,0.0,0.006,0.2,-0.138,3.78
2,0.055999999999999994,0.0,0.0,0.194,-0.138,3.749
3,0.055999999999999994,0.0,0.006,0.2,-0.138,3.719
4,0.055999999999999994,0.0,0.006,0.2,-0.138,3.688
5,0.055999999999999994,0.0,0.006,0.2,-0.138,3.658
6,0.055999999999999994,0.0,0.006,0.2,-0.138,3.627
7,0.055999999999999994,0.0,0.006,0.2,-0.138,3.596
8,0.055999999999999994,0.0,0.0,0.194,-0.138,3.565
9,0.055999999999999994,0.0,0.006,0.2,-0.138,3.535
10,0.055999999999999994,0.0,0.006,0.2,-0.138,3.505
11,0.055999999999999994,0.0,0.006,0.2,-0.138,3.474
12,0.055999999999999994,0.0,0.006,0.2,-0.138,3.443
13,0.055999999999999994,0.0,0.0,0.194,-0.138,3.413
14,0.055999999999999994,0.0,0.006,0.2,-0.138,3.383
15,0.055999999999999994,0.0,0.006,0.2,-0.138,3.352
16,0.055999999999999994,0.0,0.006,0.2,-0.138,3.321
17,0.055999999999999994,0.0,0.006,0.2,-0.138,3.29
18,0.055999999999999994,0.0,0.0,0.194,-0.138,3.26
19,0.055999999999999994,0.0,0.006,0.2,-0.138,3.23
20,0.055999999999999994,0.0,0.006,0.2,-0.138,3.199
21,0.055999999999999994,0.0,0.006,0.2,-0.138,3.168
22,0.055999999999999994,0.0,0.006,0.2,-0.138,3.138
23,0.055999999999999994,0.0,0.006,0.2,-0.138,3.107
24,0.055999999999999994,0.0,0.0,0.194,-0.138,3.076
25,0.055999999999999994,0.0,0.006,0.2,-0.138,3.046
26,0.055999999999999994,0.0,0.006,0.2,-0.138,3.016
27,0.055999999999999994,0.0,0.006,0.2,-0.138,2.985
28,0.055999999999999994,0.0,0.006,0.2,-0.138,2.954
29,0.055999999999999994,0.0,0.006,0.2,-0.138,2.923
30,0.055999999999999994,0.0,0.0,0.194,-0.138,2.893
31,0.055999999999999994,0.0,0.006,0.2,-0.138,2.863
32,0.055999999999999994,0.0,0.006,0.2,-0.138,2.832
33,0.055999999999999994,0.0,0.006,0.2,-0.138,2.801
34,0.055999999999999994,0.0,0.006,0.2,-0.138,2.771
35,0.055999999999999994,0.0,0.0,0.194,-0.138,2.74
36,0.055999999999999994,0.0,0.006,0.2,-0.138,2.71
37,0.055999999999999994,0.0,0.006,0.2,-0.138,2.679
38,0.055999999999999994,0.0,0.006,0.2,-0.138,2.649
39,0.055999999999999994,0.1,0.006,0.1,-0.138,2.618
40,0.055999999999999994,0.1,0.0,0.094,-0.138,2.602
41,0.055999999999999994,0.1,0.006,0.1,-0.138,2.588
42,0.055999999999999994,0.1,0.006,0.1,-0.138,2.573
43,0.23600000000000002,0.1,0.006,0.28,-0.138,2.557
44,0.265,0.1,0.006,0.309,-0.138,2.514
45,1.8630000000000002,0.3,0.0,1.701,-0.138,2.467
46,0.405,0.3,0.006,0.249,-0.138,2.206
47,0.385,0.3,0.006,0.229,-0.138,2.167
48,0.385,0.3,0.006,0.229,-0.138,2.132
49,0.365,0.3,0.006,0.209,-0.138,2.097
50,0.265,0.3,0.006,0.109,-0.138,2.065
51,0.685,0.6,0.0,0.223,-0.138,2.048
52,0.716,0.6,0.006,0.26,-0.138,2.014
53,0.716,0.6,0.006,0.26,-0.138,1.974
54,0.21600000000000003,0.6,0.006,-0.24,-0.138,1.934
55,0.228,0.6,0.006,-0.228,-0.138,1.971
56,2.211,0.6,0.0,1.749,-0.138,2.006
57,2.211,1.0,0.006,1.355,-0.138,1.737
58,1.786,1.0,0.006,0.93,-0.138,1.53
59,2.5639999999999996,1.0,0.006,1.708,-0.138,1.387
60,2.5639999999999996,1.0,0.006,1.708,-0.138,1.125
61,2.5639999999999996,1.0,0.0,1.702,-0.138,0.863
62,2.6239999999999997,1.0,0.006,1.768,-0.138,0.602
63,2.5639999999999996,1.6,0.006,1.108,-0.138,0.331
64,2.504,1.6,0.006,1.048,-0.138,0.161
65,0.128,1.6,0.006,-1.184,-0.282,-0.0
66,0.128,1.6,0.0,-1.19,-0.282,0.182
67,0.128,1.6,0.006,-1.184,-0.282,0.364
68,0.623,1.6,0.006,-0.689,-0.282,0.546
69,0.055999999999999994,2.0,0.006,-1.656,-0.282,0.651
70,0.055999999999999994,2.0,0.006,-1.656,-0.282,0.905
71,0.085,2.0,0.0,-1.633,-0.282,1.159
72,0.085,2.0,0.006,-1.627,-0.282,1.41
73,0.085,2.0,0.006,-1.627,-0.282,1.659
74,0.055999999999999994,2.0,0.006,-1.656,-0.282,1.908
75,0.055999999999999994,2.2,0.006,-1.856,-0.282,2.162
76,0.055999999999999994,2.2,0.006,-1.856,-0.282,2.447
77,0.055999999999999994,2.2,0.0,-1.862,-0.282,2.732
78,0.055999999999999994,2.2,0.006,-1.856,-0.282,3.017
79,0.055999999999999994,2.2,0.006,-1.856,-0.282,3.302
80,0.055999999999999994,2.2,0.006,-1.856,-0.282,3.586
81,0.055999999999999994,2.0,0.006,-1.656,-0.282,3.871
82,0.055999999999999994,2.0,0.0,-1.662,-0.282,4.125
83,0.055999999999999994,2.0,0.006,-1.656,-0.282,4.38
84,0.055999999999999994,2.0,0.006,-1.656,-0.282,4.634
85,0.055999999999999994,2.0,0.006,-1.656,-0.282,4.888
86,0.055999999999999994,2.0,0.006,-1.656,-0.282,5.141
87,0.055999999999999994,1.8,0.0,-1.462,-0.282,5.395
88,0.055999999999999994,1.8,0.006,-1.456,-0.282,5.62
89,0.055999999999999994,1.8,0.006,-1.456,-0.282,5.843
90,0.055999999999999994,1.8,0.006,-1.456,-0.282,6.066
91,0.055999999999999994,1.8,0.006,-1.456,-0.282,6.289
92,0.055999999999999994,1.8,0.0,-1.462,-0.282,6.513
93,0.055999999999999994,1.4,0.006,-1.056,-0.282,6.737
94,0.085,1.4,0.006,-1.027,-0.282,6.899
95,0.085,1.4,0.006,-1.027,-0.282,7.056
96,0.085,1.4,0.006,-1.027,-0.282,7.214
97,0.262,1.4,0.0,-0.856,-0.282,7.371
98,0.42,1.4,0.006,-0.692,-0.282,7.502
99,0.4,1.0,0.006,-0.312,-0.282,7.609
100,0.56,1.0,0.006,-0.152,-0.282,7.656
101,0.66,1.0,0.006,-0.052,-0.282,7.68
102,0.632,1.0,0.006,-0.08,-0.282,7.688
103,2.199,1.0,0.0,1.308,-0.109,7.7
104,0.615,1.0,0.006,-0.27,-0.109,7.499
105,2.273,0.4,0.006,1.988,-0.109,7.541
106,0.706,0.4,0.006,0.421,-0.109,7.236
107,0.706,0.4,0.006,0.421,-0.109,7.171
108,0.706,0.4,0.0,0.415,-0.109,7.107
109,0.835,0.4,0.006,0.55,-0.109,7.043
110,0.7829999999999999,0.4,0.006,0.498,-0.109,6.959
111,0.7829999999999999,0.1,0.006,0.798,-0.109,6.882
112,0.5820000000000001,0.1,0.006,0.597,-0.109,6.76
113,0.531,0.1,0.0,0.54,-0.109,6.668
114,0.423,0.1,0.006,0.438,-0.109,6.585
115,0.475,0.1,0.006,0.49,-0.109,6.518
116,0.946,0.1,0.006,0.961,-0.109,6.443
117,1.075,0.0,0.006,1.19,-0.109,6.295
118,0.446,0.0,0.0,0.555,-0.109,6.113
119,0.36,0.0,0.006,0.475,-0.109,6.028
120,0.35100000000000003,0.0,0.006,0.466,-0.109,5.955
121,0.408,0.0,0.006,0.523,-0.109,5.883
122,0.537,0.0,0.006,0.652,-0.109,5.803
123,0.488,0.0,0.006,0.603,-0.109,5.703
124,0.586,0.0,0.0,0.695,-0.109,5.611
125,0.5720000000000001,0.0,0.006,0.687,-0.109,5.504
126,0.568,0.0,0.006,0.683,-0.109,5.399
127,0.268,0.0,0.006,0.383,-0.109,5.294
128,0.319,0.0,0.006,0.434,-0.109,5.235
129,0.469,0.0,0.0,0.578,-0.109,5.168
130,0.469,0.0,0.006,0.584,-0.109,5.08
131,1.05,0.0,0.006,1.165,-0.109,4.99
132,0.493,0.0,0.006,0.608,-0.109,4.811
133,0.493,0.0,0.006,0.608,-0.109,4.718
134,0.593,0.0,0.0,0.702,-0.109,4.625
135,0.564,0.0,0.006,0.679,-0.109,4.517
136,2.064,0.0,0.006,2.179,-0.109,4.413
137,0.406,0.0,0.006,0.521,-0.109,4.079
138,0.406,0.0,0.006,0.521,-0.109,3.999
139,0.055999999999999994,0.0,0.0,0.165,-0.109,3.919
140,0.055999999999999994,0.0,0.006,0.171,-0.109,3.894
141,0.055999999999999994,0.0,0.006,0.171,-0.109,3.867
142,0.055999999999999994,0.0,0.006,0.171,-0.109,3.841
143,0.055999999999999994,0.0,0.006,0.23,-0.168,3.815
