;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48
0;0.00035;0.00035;0.000331;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.00035;0.000369;-0.0006490000000000001;-0.000301;-0.0007509999999999999;3.600000000000001e-05;0.00034700000000000003;5.4000000000000005e-05;-0.0018640000000000002;-0.000574;0.000273;0.00024100000000000003;0.000286;-0.003
1;0.000319;0.000319;0.000299;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.000319;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005;0.000537;0.000329;0.00038799999999999994;0.000579;-0.003
2;0.000313;0.000313;0.000294;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005;0.000537;0.000389;0.00038799999999999994;0.000579;-0.001685
3;0.00027699999999999996;0.00027699999999999996;0.000262;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005;0.000543;0.000429;0.00038799999999999994;0.000579;-0.0009050000000000001
4;0.00028000000000000003;0.00028000000000000003;0.000264;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996;0.000537;0.00023600000000000002;0.00038799999999999994;0.000579;0.000545
5;0.00027200000000000005;0.00027200000000000005;0.000257;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.000476;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996;0.000373;0.000245;0.00038799999999999994;0.000579;0.000446
6;0.00029;0.00029;0.000273;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.00047;0.000473;0.00028800000000000006;0.00013800000000000002;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005;0.000373;0.000102;0.0002;0.000579;0.000446
7;0.000348;0.000348;0.00032500000000000004;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.00047;0.000479;0.00028800000000000006;0.00027;0.000342;0.00038;0.00037600000000000003;0.000238;0.000373;0.000246;0.0002;0.000585;0.000545
8;0.000354;0.000354;0.00033;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.000354;0.00047;0.000151;0.00028800000000000006;0.000484;0.00019800000000000002;0.00038;0.00018600000000000002;0.000238;0.000537;0.000299;0.00038799999999999994;0.000579;0.000545
9;0.000377;0.000377;0.00034899999999999997;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.000377;0.00047;0.000151;0.00028800000000000006;0.000484;0.00011800000000000001;0.00038;0.00018600000000000002;0.00043700000000000005;0.000537;7.6e-05;0.00028100000000000005;0.00047100000000000006;0.00034899999999999997
10;0.00039299999999999996;0.00039299999999999996;0.000363;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00039299999999999996;0.00047;0.000473;0.00028800000000000006;0.000484;0.000262;0.000274;0.00037600000000000003;0.00043700000000000005;0.000537;0.000182;0.00028100000000000005;0.00047100000000000006;0.000343
11;0.00039700000000000005;0.00039700000000000005;0.000366;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00039700000000000005;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.000443;0.000537;0.00034700000000000003;0.000394;0.000579;0.000545
12;0.00041700000000000005;0.00041700000000000005;0.000383;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00041700000000000005;0.00047;0.000473;0.00028800000000000006;0.000358;0.00045700000000000005;0.00038;0.00037600000000000003;0.00033299999999999996;0.000373;0.000222;0.00038799999999999994;0.000579;0.000545
13;0.000407;0.000407;0.000374;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.000407;0.00047;0.000473;0.000294;0.00035200000000000005;0.000451;0.000386;0.00037600000000000003;0.00033299999999999996;0.000373;0.000415;0.0002;0.000579;0.000545
14;0.000391;0.000391;0.000361;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.000391;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005;0.000537;0.0005390000000000001;0.0002;0.000579;0.000545
15;0.000364;0.000364;0.000337;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.000364;0.00047;0.000151;0.00028800000000000006;0.000484;0.000342;0.00038;0.00037600000000000003;0.000238;0.000537;0.0005390000000000001;0.00038799999999999994;0.00047100000000000006;0.000545
16;0.000375;0.000375;0.00034700000000000003;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.00047;0.000151;0.00028800000000000006;0.000484;0.000342;0.00038;0.00037600000000000003;0.000238;0.000537;0.000379;0.00038799999999999994;0.00047100000000000006;0.000545
17;0.000395;0.000395;0.000363;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.000395;0.00047;0.000473;0.00028800000000000006;0.00027;0.00011800000000000001;0.00038;0.00037600000000000003;0.00043700000000000005;0.000543;0.000379;0.00028100000000000005;0.000579;0.000545
18;0.000368;0.000368;0.00034;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.000368;0.00047;0.000473;0.00028800000000000006;0.00027;0.00011800000000000001;0.00038;0.00037600000000000003;0.00043700000000000005;0.000537;0.0005390000000000001;0.00038799999999999994;0.000579;0.000545
19;0.000381;0.000381;0.000351;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000476;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.00043700000000000005;0.000537;0.000222;0.00038799999999999994;0.000579;0.000545
20;0.000402;0.000402;0.000369;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.000402;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.00043700000000000005;0.000373;0.000222;0.0002;0.000579;0.000343
21;0.0003;0.0003;0.00028100000000000005;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.0003;0.00047;0.000479;0.00028800000000000006;0.000484;0.000342;0.00038;0.00018600000000000002;0.00043700000000000005;0.000373;0.0005390000000000001;0.0002;0.000585;0.000343
22;0.000295;0.000295;0.00027600000000000004;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.00047;0.000151;0.00028800000000000006;0.00035200000000000005;0.000451;0.00038;0.000192;0.000238;0.000537;0.0005390000000000001;0.0002;0.000579;0.000545
23;0.000382;0.000382;0.000351;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.00047;0.000151;0.00028800000000000006;0.00035200000000000005;0.000451;0.00038;0.00037600000000000003;0.000238;0.000537;0.000545;0.00028100000000000005;0.000579;0.00045200000000000004
24;0.00035600000000000003;0.00035600000000000003;0.00032799999999999995;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00047;0.000297;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.000134;0.000537;0.0005390000000000001;0.00038799999999999994;0.000579;0.000446
