,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.001,-0.352,0.412,3.904
1,0.059000000000000004,0.001,-0.341,0.401,3.958
2,0.059000000000000004,0.001,-0.335,0.395,4.01
3,0.281,0.0,-0.26,0.541,4.062
4,0.281,0.001,-0.272,0.554,4.102
5,0.059000000000000004,0.001,-0.278,0.338,4.143
6,0.059000000000000004,0.001,-0.278,0.338,4.186
7,0.059000000000000004,0.001,-0.322,0.382,4.229
8,0.233,0.001,-0.331,0.565,4.278
9,0.233,0.001,-0.318,0.552,4.329
10,0.059000000000000004,0.001,-0.35,0.41,4.377
11,0.059000000000000004,0.001,-0.344,0.404,4.431
12,0.059000000000000004,0.001,-0.365,0.425,4.484
13,0.281,0.001,-0.365,0.647,4.54
14,0.281,0.001,-0.338,0.62,4.596
15,0.059000000000000004,0.001,-0.337,0.397,4.647
16,0.059000000000000004,0.001,-0.343,0.403,4.699
17,0.059000000000000004,0.0,-0.323,0.382,4.752
18,0.233,0.001,-0.301,0.535,4.801
19,0.233,0.001,-0.357,0.591,4.847
20,0.281,0.001,-0.343,0.625,4.902
21,0.281,0.001,-0.313,0.595,4.954
22,0.059000000000000004,0.001,-0.336,0.396,5.002
23,0.059000000000000004,0.001,-0.371,0.431,5.054
24,0.233,0.001,-0.301,0.535,5.111
25,0.233,0.001,-0.278,0.512,5.157
26,0.059000000000000004,0.001,-0.353,0.413,5.2
27,0.281,0.001,-0.34,0.622,5.254
28,0.281,0.001,-0.341,0.623,5.306
29,0.059000000000000004,0.001,-0.357,0.417,5.358
30,0.059000000000000004,0.001,-0.348,0.408,5.413
31,0.059000000000000004,0.0,-0.363,0.422,5.466
32,0.059000000000000004,0.001,-0.37,0.43,5.522
33,0.233,0.001,-0.337,0.571,5.579
34,0.455,0.001,-0.286,0.742,5.63
35,0.281,0.001,-0.351,0.633,5.674
36,0.059000000000000004,0.001,-0.37,0.43,5.728
37,0.059000000000000004,0.001,-0.343,0.403,5.785
38,0.059000000000000004,0.001,-0.351,0.411,5.837
39,0.059000000000000004,0.001,-0.342,0.402,5.891
40,0.059000000000000004,0.001,-0.131,0.191,5.944
41,0.281,0.001,-0.094,0.376,5.964
42,0.281,0.0,-0.257,0.538,5.978
43,0.059000000000000004,0.001,-0.267,0.327,6.018
44,0.059000000000000004,0.001,0.125,-0.065,6.058
45,0.233,0.001,0.094,0.14,6.039
46,0.233,0.001,0.095,0.139,6.025
47,0.059000000000000004,0.0,0.159,-0.1,6.01
48,0.059000000000000004,0.001,0.178,-0.118,5.986
49,0.162,0.001,-0.152,0.315,5.959
50,0.131,0.001,-0.044,0.176,5.982
51,2.2880000000000003,0.001,0.183,2.106,5.989
52,2.51,0.0,0.01,2.5,5.961
53,0.353,0.001,-0.164,0.518,5.959
54,0.35100000000000003,0.001,-0.074,0.426,5.984
55,0.23399999999999999,0.001,-0.101,0.336,5.996
56,0.131,0.001,0.074,0.058,6.011
57,0.131,0.001,0.472,-0.34,6.0
58,0.305,0.0,0.13,0.175,5.927
59,0.527,0.001,0.222,0.306,5.908
60,0.53,0.001,0.032,0.499,5.874
61,0.191,0.001,0.127,0.065,5.869
62,0.191,0.001,0.295,-0.103,5.849
63,0.6859999999999999,0.0,0.477,0.209,5.804
64,0.134,0.001,-0.125,0.26,5.731
65,0.134,0.001,-0.256,0.391,5.75
66,0.134,0.001,-0.198,0.333,5.789
67,0.677,0.001,-0.015,0.693,5.82
68,0.677,0.0,0.231,0.446,5.822
69,0.281,0.001,0.16,0.122,5.787
70,0.266,0.001,0.183,0.084,5.762
71,0.266,0.001,0.133,0.134,5.734
72,2.126,0.001,0.249,1.878,5.714
73,5.447,0.0,0.256,5.191,5.675
74,3.761,0.001,0.333,3.429,5.636
75,0.63,0.001,0.123,0.508,5.585
76,0.23399999999999999,0.001,-0.282,0.517,5.566
77,0.23399999999999999,0.001,-0.326,0.561,5.609
78,0.249,0.001,-0.364,0.614,5.659
79,0.249,0.0,-0.346,0.595,5.715
80,0.47100000000000003,0.001,-0.303,0.775,5.768
81,0.588,0.001,-0.303,0.892,5.815
82,0.45299999999999996,0.001,-0.307,0.761,5.861
83,0.45299999999999996,0.001,-0.295,0.749,5.908
84,0.43799999999999994,0.0,-0.089,0.527,5.953
85,0.521,0.001,-0.237,0.759,5.967
86,1.036,0.001,-0.194,1.231,6.003
87,0.578,0.001,-0.232,0.811,6.033
88,0.518,0.001,-0.228,0.747,6.069
