,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.001,-0.352,0.401,3.904
1,0.22699999999999998,0.001,-0.341,0.569,3.958
2,0.22699999999999998,0.001,-0.335,0.563,4.01
3,0.231,0.001,-0.26,0.492,4.062
4,0.048,0.001,-0.272,0.321,4.102
5,0.166,0.001,-0.278,0.445,4.143
6,0.166,0.001,-0.278,0.445,4.186
7,0.048,0.001,-0.322,0.371,4.229
8,0.22699999999999998,0.0,-0.331,0.558,4.278
9,0.22699999999999998,0.001,-0.318,0.546,4.329
10,0.22699999999999998,0.001,-0.35,0.578,4.377
11,0.231,0.001,-0.344,0.576,4.431
12,0.166,0.001,-0.365,0.532,4.484
13,0.048,0.001,-0.365,0.414,4.54
14,0.048,0.001,-0.338,0.387,4.596
15,0.048,0.001,-0.337,0.386,4.647
16,0.048,0.001,-0.343,0.392,4.699
17,0.048,0.001,-0.323,0.372,4.752
18,0.231,0.001,-0.301,0.533,4.801
19,0.048,0.001,-0.357,0.406,4.847
20,0.166,0.001,-0.343,0.51,4.902
21,0.345,0.0,-0.313,0.658,4.954
22,0.22699999999999998,0.001,-0.336,0.564,5.002
23,0.048,0.001,-0.371,0.42,5.054
24,0.048,0.001,-0.301,0.35,5.111
25,0.231,0.001,-0.278,0.51,5.157
26,0.048,0.001,-0.353,0.402,5.2
27,0.166,0.001,-0.34,0.507,5.254
28,0.166,0.001,-0.341,0.508,5.306
29,0.048,0.001,-0.357,0.406,5.358
30,0.22699999999999998,0.001,-0.348,0.576,5.413
31,0.22699999999999998,0.0,-0.363,0.59,5.466
32,0.048,0.001,-0.37,0.419,5.522
33,0.166,0.001,-0.337,0.504,5.579
34,0.349,0.001,-0.286,0.636,5.63
35,0.048,0.001,-0.351,0.4,5.674
36,0.048,0.0,-0.37,0.418,5.728
37,0.22699999999999998,0.001,-0.343,0.571,5.785
38,0.22699999999999998,0.001,-0.351,0.579,5.837
39,0.048,0.001,-0.342,0.391,5.891
40,0.048,0.001,-0.131,0.18,5.944
41,0.231,0.0,-0.094,0.325,5.964
42,0.166,0.001,-0.257,0.424,5.978
43,0.166,0.001,-0.267,0.434,6.018
44,0.22699999999999998,0.001,0.125,0.103,6.058
45,0.22699999999999998,0.001,0.094,0.134,6.039
46,0.22699999999999998,0.0,0.095,0.132,6.025
47,0.048,0.001,0.159,-0.11,6.01
48,0.349,0.001,0.178,0.172,5.986
49,0.349,0.001,-0.152,0.502,5.959
50,0.048,0.001,-0.044,0.093,5.982
51,0.048,0.0,0.183,-0.135,5.989
52,0.048,0.001,0.01,0.039,5.961
53,0.22699999999999998,0.001,-0.164,0.392,5.959
54,0.22699999999999998,0.001,-0.074,0.302,5.984
55,0.048,0.001,-0.101,0.15,5.996
56,0.048,0.001,0.074,-0.025,6.011
57,0.231,0.0,0.472,-0.241,6.0
58,0.048,0.001,0.13,-0.081,5.927
59,0.166,0.001,0.222,-0.055,5.908
60,0.17600000000000002,0.001,0.032,0.145,5.874
61,0.057999999999999996,0.001,0.127,-0.068,5.869
62,0.25,0.0,0.295,-0.045,5.849
63,0.25,0.001,0.477,-0.226,5.804
64,0.071,0.001,-0.125,0.197,5.731
65,0.166,0.001,-0.256,0.423,5.75
66,0.166,0.001,-0.198,0.365,5.789
67,0.231,0.0,-0.015,0.246,5.82
68,0.19399999999999998,0.001,0.231,-0.036,5.822
69,0.373,0.001,0.16,0.214,5.787
70,2.8489999999999998,0.001,0.183,2.667,5.762
71,2.647,0.001,0.133,2.515,5.734
72,2.537,0.001,0.249,2.289,5.714
73,2.537,0.0,0.256,2.281,5.675
74,2.838,0.001,0.333,2.506,5.636
75,2.665,0.001,0.123,2.543,5.585
76,0.071,0.001,-0.282,0.354,5.566
77,0.171,0.001,-0.326,0.498,5.609
78,0.237,0.0,-0.364,0.601,5.659
79,0.265,0.218,-0.346,0.829,5.715
80,0.086,0.616,-0.303,1.005,5.768
81,0.086,0.073,-0.303,0.462,5.815
82,0.076,0.001,-0.307,0.384,5.861
83,0.259,0.001,-0.295,0.555,5.908
84,2.077,0.001,-0.089,2.167,5.953
85,0.086,0.243,-0.237,0.566,5.967
86,0.20600000000000002,0.616,-0.194,1.016,6.003
87,0.29600000000000004,0.615,-0.232,1.143,6.033
88,0.29600000000000004,0.615,-0.228,1.139,6.069
89,0.35700000000000004,0.614,0.066,0.905,6.104
90,0.54,0.614,0.122,1.032,6.094
91,0.53,0.614,0.109,1.035,6.075
92,0.155,0.613,0.059,0.709,6.058
93,0.048,0.614,-0.209,0.871,6.049
94,0.048,0.613,0.154,0.507,6.081
95,0.048,0.614,0.236,0.426,6.058
96,0.14800000000000002,0.613,0.345,0.416,6.021
97,0.35100000000000003,0.613,0.293,0.671,5.969
98,0.55,0.59,0.438,0.702,5.924
99,0.525,0.001,0.715,-0.189,5.856
100,0.28600000000000003,0.001,0.618,-0.331,5.747
101,0.28800000000000003,0.0,0.24,0.048,5.652
102,0.21,0.001,0.46,-0.249,5.615
103,0.39299999999999996,0.001,0.558,-0.164,5.545
104,0.424,0.001,0.381,0.044,5.459
105,0.607,0.42,0.512,0.515,5.401
106,0.6859999999999999,0.616,0.388,0.914,5.322
107,0.893,0.615,0.44,1.068,5.263
108,0.33799999999999997,0.615,0.472,0.481,5.195
109,0.373,0.614,0.538,0.449,5.123
110,0.17800000000000002,0.613,0.388,0.403,5.041
111,0.278,0.613,0.364,0.527,4.981
112,0.17800000000000002,0.614,0.399,0.393,4.925
113,4.957,0.613,0.627,4.943,4.864
114,4.897,0.613,0.55,4.96,4.768
115,2.7439999999999998,0.613,0.425,2.932,4.684
116,0.048,0.612,0.334,0.326,4.618
117,0.048,0.598,0.246,0.4,4.567
118,0.048,0.315,0.139,0.224,4.529
119,0.048,0.0,0.027,0.021,4.508
120,0.048,0.001,0.062,-0.013,4.504
121,0.166,0.001,0.056,0.111,4.494
122,0.528,0.001,0.321,0.208,4.486
123,0.22699999999999998,0.001,0.282,-0.054,4.437
124,0.048,0.001,0.069,-0.02,4.393
125,0.048,0.001,0.227,-0.178,4.383
126,0.048,0.001,0.021,0.028,4.348
127,0.166,0.001,0.265,-0.098,4.345
128,0.166,0.001,0.417,-0.25,4.304
129,0.048,0.001,0.148,-0.099,4.24
130,0.22699999999999998,0.001,0.165,0.063,4.217
131,0.36,0.001,0.14,0.221,4.192
132,0.56,0.0,0.271,0.289,4.171
133,0.7490000000000001,0.001,0.253,0.497,4.129
134,0.44799999999999995,0.001,0.192,0.257,4.09
135,0.428,0.001,0.276,0.153,4.061
136,0.048,0.001,0.324,-0.275,4.019
137,0.22699999999999998,0.001,0.161,0.067,3.969
138,0.22699999999999998,0.001,0.223,0.005,3.944
139,0.166,0.001,-0.07,0.237,3.91
140,0.166,0.001,-0.096,0.263,3.921
141,0.231,0.001,0.06,0.172,3.935
142,0.231,0.001,0.145,0.087,3.926
143,0.048,0.001,-0.352,0.401,3.904
