,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.616,-0.556,3.756
1,0.054000000000000006,0.0,0.0,0.355,-0.301,3.661
2,0.054000000000000006,0.0,0.006,0.362,-0.302,3.607
3,0.054000000000000006,0.0,0.006,0.396,-0.336,3.551
4,0.054000000000000006,0.0,0.006,0.393,-0.333,3.491
5,0.054000000000000006,0.0,0.006,0.4,-0.34,3.43
6,0.054000000000000006,0.0,0.006,0.383,-0.323,3.369
7,0.054000000000000006,0.0,0.006,0.328,-0.268,3.31
8,0.054000000000000006,0.0,0.006,0.331,-0.271,3.26
9,0.054000000000000006,0.0,0.006,0.309,-0.249,3.209
10,0.054000000000000006,0.0,0.006,0.286,-0.226,3.162
11,0.054000000000000006,0.0,0.006,0.282,-0.222,3.118
12,0.054000000000000006,0.0,0.006,0.263,-0.203,3.075
13,0.054000000000000006,0.0,0.006,0.273,-0.213,3.034
14,0.054000000000000006,0.0,0.0,0.287,-0.233,2.992
15,0.054000000000000006,0.0,0.006,0.322,-0.262,2.948
16,0.054000000000000006,0.0,0.006,0.311,-0.251,2.899
17,0.054000000000000006,0.0,0.006,0.284,-0.224,2.851
18,0.054000000000000006,0.0,0.006,0.309,-0.249,2.808
19,0.054000000000000006,0.0,0.006,0.297,-0.237,2.76
20,0.054000000000000006,0.0,0.006,0.277,-0.217,2.715
21,0.054000000000000006,0.0,0.006,0.374,-0.314,2.672
22,0.054000000000000006,0.0,0.006,0.387,-0.327,2.615
23,0.054000000000000006,0.0,0.006,0.305,-0.245,2.556
24,0.054000000000000006,0.0,0.006,0.326,-0.266,2.509
25,0.054000000000000006,0.0,0.006,0.326,-0.266,2.459
26,0.054000000000000006,0.0,0.006,0.293,-0.233,2.409
27,0.054000000000000006,0.0,0.006,0.273,-0.213,2.364
28,0.054000000000000006,0.0,0.006,0.291,-0.231,2.322
29,0.054000000000000006,0.0,0.0,0.292,-0.238,2.277
30,0.054000000000000006,0.0,0.006,0.302,-0.242,2.233
31,0.054000000000000006,0.0,0.006,0.3,-0.24,2.186
32,0.054000000000000006,0.0,0.006,0.293,-0.233,2.14
33,0.054000000000000006,0.0,0.006,0.3,-0.24,2.096
34,0.054000000000000006,0.0,0.006,0.326,-0.266,2.05
35,0.054000000000000006,0.0,0.006,0.324,-0.264,2.0
36,0.054000000000000006,0.0,0.006,0.308,-0.248,1.95
37,0.054000000000000006,0.0,0.006,0.308,-0.248,1.903
38,0.054000000000000006,0.0,0.006,0.297,-0.237,1.855
39,0.054000000000000006,0.1,0.006,0.221,-0.261,1.81
40,0.054000000000000006,0.1,0.0,0.318,-0.364,1.776
41,0.054000000000000006,0.1,0.006,0.535,-0.575,1.727
42,0.054000000000000006,0.1,0.006,0.457,-0.497,1.645
43,0.054000000000000006,0.1,0.006,0.545,-0.585,1.575
44,2.526,0.1,0.006,0.531,1.901,1.491
45,0.154,0.3,0.006,0.212,-0.352,1.41
46,0.114,0.3,0.006,0.265,-0.445,1.378
47,0.114,0.3,0.0,0.292,-0.478,1.337
48,0.114,0.3,0.006,0.417,-0.597,1.292
49,0.114,0.3,0.006,0.365,-0.545,1.228
50,0.114,0.3,0.006,0.343,-0.523,1.172
51,0.114,0.6,0.006,0.224,-0.704,1.12
52,0.114,0.6,0.006,0.012,-0.492,1.085
53,0.114,0.6,0.006,0.089,-0.569,1.084
54,0.114,0.6,0.0,0.08,-0.566,1.07
55,0.114,0.6,0.006,-0.105,-0.375,1.058
56,0.114,0.6,0.006,0.111,-0.591,1.074
57,0.114,1.0,0.006,-0.107,-0.773,1.057
58,0.154,1.0,0.006,-0.272,-0.568,1.073
59,0.19399999999999998,1.0,0.006,-0.125,-0.675,1.115
60,0.054000000000000006,1.0,0.0,-0.202,-0.744,1.134
61,0.054000000000000006,1.0,0.006,-0.206,-0.734,1.165
62,0.054000000000000006,1.0,0.006,-0.169,-0.771,1.197
63,0.054000000000000006,1.6,0.006,-0.755,-0.785,1.223
64,0.054000000000000006,1.6,0.006,-1.051,-0.489,1.338
65,0.054000000000000006,1.6,0.006,-1.066,-0.474,1.5
66,0.054000000000000006,1.6,0.006,-1.051,-0.489,1.663
67,0.054000000000000006,1.6,0.0,-1.091,-0.455,1.824
68,0.054000000000000006,1.6,0.006,-0.988,-0.552,1.992
69,0.054000000000000006,2.0,0.006,-1.389,-0.551,2.143
70,0.054000000000000006,2.0,0.006,-1.331,-0.609,2.356
71,0.054000000000000006,2.0,0.006,-1.277,-0.663,2.56
72,0.054000000000000006,2.0,0.006,-1.244,-0.696,2.756
73,0.054000000000000006,2.0,0.0,-1.208,-0.738,2.947
74,0.054000000000000006,2.0,0.006,-1.218,-0.722,3.132
75,0.054000000000000006,2.2,0.006,-1.693,-0.447,3.319
76,0.054000000000000006,2.2,0.006,-1.837,-0.303,3.578
77,0.054000000000000006,2.2,0.006,-1.768,-0.372,3.86
78,0.054000000000000006,2.2,0.006,-1.834,-0.306,4.131
79,0.054000000000000006,2.2,0.006,-1.741,-0.399,4.412
80,0.054000000000000006,2.2,0.0,-1.466,-0.68,4.679
81,0.054000000000000006,2.0,0.006,-1.667,-0.273,4.904
82,0.054000000000000006,2.0,0.006,-1.51,-0.43,5.16
83,0.054000000000000006,2.0,0.006,-1.569,-0.371,5.391
84,0.054000000000000006,2.0,0.006,-1.475,-0.465,5.632
85,0.054000000000000006,2.0,0.006,-1.486,-0.454,5.858
86,0.054000000000000006,2.0,0.006,-1.424,-0.516,6.086
87,0.054000000000000006,1.8,0.0,-1.191,-0.555,6.304
88,0.054000000000000006,1.8,0.006,-1.301,-0.439,6.487
89,0.054000000000000006,1.8,0.006,-1.212,-0.528,6.686
90,0.054000000000000006,1.8,0.006,-0.902,-0.838,6.872
91,0.054000000000000006,1.8,0.006,-1.0,-0.74,7.011
92,0.054000000000000006,1.8,0.006,-1.072,-0.668,7.164
93,0.054000000000000006,1.4,0.006,-0.734,-0.606,7.328
94,0.054000000000000006,1.4,0.0,-0.476,-0.87,7.441
95,0.054000000000000006,1.4,0.006,-0.517,-0.823,7.514
96,0.054000000000000006,1.4,0.054000000000000006,-0.43,-0.862,7.593
97,0.054000000000000006,1.4,3.708,-0.207,2.569,7.659
98,0.054000000000000006,1.4,3.6959999999999997,-0.06,2.41,7.691
99,0.054000000000000006,1.0,3.6959999999999997,0.189,2.561,7.7
100,0.054000000000000006,1.0,3.6959999999999997,0.289,2.461,7.671
101,0.054000000000000006,1.0,3.69,0.033,2.711,7.627
102,0.054000000000000006,1.0,3.684,0.04,2.698,7.622
103,0.054000000000000006,1.0,3.69,0.058,2.686,7.615
104,0.054000000000000006,1.0,3.684,0.066,2.672,7.607
105,0.054000000000000006,0.4,3.684,0.677,2.661,7.596
106,0.054000000000000006,0.4,3.678,0.648,2.684,7.493
107,0.281,0.4,3.684,0.749,2.816,7.393
108,0.406,0.4,3.684,0.897,2.793,7.278
109,0.5760000000000001,0.4,3.678,0.828,3.026,7.141
110,0.556,0.4,3.684,0.785,3.055,7.014
111,0.5660000000000001,0.1,3.678,1.036,3.108,6.893
112,0.526,0.1,3.684,1.122,2.988,6.735
113,0.5579999999999999,0.1,3.678,1.161,2.975,6.563
114,0.606,0.1,3.684,1.036,3.154,6.385
115,0.758,0.1,3.678,0.946,3.39,6.226
116,0.6579999999999999,0.1,3.6719999999999997,1.048,3.182,6.081
117,0.758,0.0,3.6479999999999997,1.079,3.327,5.92
118,1.1320000000000001,0.0,2.2560000000000002,0.907,2.481,5.754
119,0.451,0.0,0.006,0.731,-0.274,5.615
120,0.47100000000000003,0.0,0.006,0.85,-0.373,5.503
121,0.511,0.0,0.006,0.639,-0.122,5.373
122,0.40399999999999997,0.0,0.006,0.671,-0.261,5.275
123,0.384,0.0,0.006,0.607,-0.217,5.172
124,0.297,0.0,0.006,0.492,-0.189,5.079
125,2.74,0.0,0.0,0.561,2.179,5.003
126,0.369,0.0,0.006,0.444,-0.069,4.917
127,0.387,0.0,0.006,0.684,-0.291,4.849
128,0.284,0.0,0.006,0.824,-0.534,4.744
129,0.529,0.0,0.006,0.538,-0.003,4.618
130,0.594,0.0,0.006,0.604,-0.004,4.536
131,0.561,0.0,0.006,0.66,-0.093,4.443
132,0.496,0.0,0.006,0.54,-0.038,4.342
133,0.596,0.0,0.006,0.478,0.124,4.259
134,3.094,0.0,0.006,0.312,2.788,4.186
135,3.054,0.0,0.006,0.343,2.717,4.138
136,0.591,0.0,0.006,0.358,0.239,4.085
137,0.512,0.0,0.006,0.375,0.143,4.03
138,0.41200000000000003,0.0,0.0,0.298,0.114,3.973
139,0.48200000000000004,0.0,0.006,0.303,0.185,3.927
140,0.527,0.0,0.006,0.233,0.3,3.881
141,2.7910000000000004,0.0,0.006,0.285,2.512,3.845
142,0.488,0.0,0.006,0.298,0.196,3.801
143,0.613,0.0,0.006,0.616,0.003,3.756
