,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.616,-0.558,3.756
1,0.052000000000000005,0.0,0.006,0.355,-0.297,3.661
2,0.052000000000000005,0.0,0.006,0.362,-0.304,3.607
3,0.052000000000000005,0.0,0.006,0.396,-0.338,3.551
4,0.052000000000000005,0.0,0.006,0.393,-0.335,3.491
5,0.052000000000000005,0.0,0.006,0.4,-0.342,3.43
6,0.052000000000000005,0.0,0.006,0.383,-0.325,3.369
7,0.052000000000000005,0.0,0.0,0.328,-0.276,3.31
8,0.374,0.0,0.006,0.331,0.049,3.26
9,0.374,0.0,0.006,0.309,0.071,3.209
10,0.052000000000000005,0.0,0.006,0.286,-0.228,3.162
11,0.052000000000000005,0.0,0.006,0.282,-0.224,3.118
12,0.052000000000000005,0.0,0.006,0.263,-0.205,3.075
13,0.052000000000000005,0.0,0.006,0.273,-0.215,3.034
14,0.052000000000000005,0.0,0.006,0.287,-0.229,2.992
15,0.374,0.0,0.006,0.322,0.058,2.948
16,0.374,0.0,0.006,0.311,0.069,2.899
17,0.052000000000000005,0.0,0.006,0.284,-0.226,2.851
18,0.052000000000000005,0.0,0.006,0.309,-0.251,2.808
19,0.052000000000000005,0.0,0.006,0.297,-0.239,2.76
20,0.052000000000000005,0.0,0.006,0.277,-0.219,2.715
21,0.052000000000000005,0.0,0.0,0.374,-0.322,2.672
22,0.374,0.0,0.006,0.387,-0.007,2.615
23,0.374,0.0,0.006,0.305,0.075,2.556
24,0.228,0.0,0.006,0.326,-0.092,2.509
25,0.052000000000000005,0.0,0.006,0.326,-0.268,2.459
26,0.052000000000000005,0.0,0.006,0.293,-0.235,2.409
27,0.052000000000000005,0.0,0.006,0.273,-0.215,2.364
28,0.052000000000000005,0.0,0.006,0.291,-0.233,2.322
29,0.052000000000000005,0.0,0.006,0.292,-0.234,2.277
30,0.374,0.0,0.006,0.302,0.078,2.233
31,0.374,0.0,0.006,0.3,0.08,2.186
32,0.052000000000000005,0.0,0.006,0.293,-0.235,2.14
33,0.052000000000000005,0.0,0.006,0.3,-0.242,2.096
34,0.052000000000000005,0.0,0.006,0.326,-0.268,2.05
35,0.052000000000000005,0.0,0.006,0.324,-0.266,2.0
36,0.052000000000000005,0.0,0.0,0.308,-0.256,1.95
37,0.228,0.0,0.006,0.308,-0.074,1.903
38,0.228,0.0,0.006,0.297,-0.063,1.855
39,0.374,0.1,0.006,0.221,0.059,1.81
40,0.198,0.1,0.006,0.318,-0.214,1.776
41,0.052000000000000005,0.1,0.006,0.535,-0.577,1.727
42,0.052000000000000005,0.1,0.006,0.457,-0.499,1.645
43,0.052000000000000005,0.1,0.0,0.545,-0.593,1.575
44,0.228,0.1,0.006,0.531,-0.397,1.491
45,0.478,0.3,0.006,0.212,-0.028,1.41
46,0.588,0.3,0.006,0.265,0.029,1.378
47,0.37200000000000005,0.3,0.006,0.292,-0.214,1.337
48,0.478,0.3,0.0,0.417,-0.239,1.292
49,0.39799999999999996,0.3,0.006,0.365,-0.261,1.228
50,0.382,0.3,0.006,0.343,-0.255,1.172
51,0.43700000000000006,0.6,0.006,0.224,-0.381,1.12
52,0.602,0.6,0.006,0.012,-0.004,1.085
53,0.512,0.6,0.006,0.089,-0.171,1.084
54,0.49200000000000005,0.6,0.0,0.08,-0.188,1.07
55,0.43200000000000005,0.6,0.006,-0.105,-0.057,1.058
56,0.43200000000000005,0.6,0.006,0.111,-0.273,1.074
57,0.392,1.0,0.006,-0.107,-0.495,1.057
58,2.588,1.0,0.006,-0.272,1.866,1.073
59,0.654,1.0,0.0,-0.125,-0.221,1.115
60,0.478,1.0,0.006,-0.202,-0.314,1.134
61,0.332,1.0,0.006,-0.206,-0.456,1.165
62,0.408,1.0,0.006,-0.169,-0.417,1.197
63,0.368,1.6,0.006,-0.755,-0.471,1.223
