,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.616,-0.567,3.756
1,0.043,0.0,0.006,0.355,-0.306,3.661
2,0.043,0.0,0.006,0.362,-0.313,3.607
3,0.213,0.0,0.006,0.396,-0.177,3.551
4,0.213,0.0,0.006,0.393,-0.174,3.491
5,0.043,0.0,0.006,0.4,-0.351,3.43
6,0.201,0.0,0.006,0.383,-0.176,3.369
7,0.387,0.0,0.0,0.328,0.059,3.31
8,0.22899999999999998,0.0,0.006,0.331,-0.096,3.26
9,0.043,0.0,0.006,0.309,-0.26,3.209
10,0.043,0.0,0.006,0.286,-0.237,3.162
11,0.213,0.0,0.006,0.282,-0.063,3.118
12,0.043,0.0,0.006,0.263,-0.214,3.075
13,0.043,0.0,0.006,0.273,-0.224,3.034
14,0.043,0.0,0.006,0.287,-0.238,2.992
15,0.201,0.0,0.006,0.322,-0.115,2.948
16,0.387,0.0,0.006,0.311,0.082,2.899
17,0.22899999999999998,0.0,0.006,0.284,-0.049,2.851
18,0.22899999999999998,0.0,0.006,0.309,-0.074,2.808
19,0.213,0.0,0.006,0.297,-0.078,2.76
20,0.043,0.0,0.006,0.277,-0.228,2.715
21,0.043,0.0,0.0,0.374,-0.331,2.672
22,0.043,0.0,0.006,0.387,-0.338,2.615
23,0.043,0.0,0.006,0.305,-0.256,2.556
24,0.22899999999999998,0.0,0.006,0.326,-0.091,2.509
25,0.22899999999999998,0.0,0.006,0.326,-0.091,2.459
26,0.39899999999999997,0.0,0.006,0.293,0.112,2.409
27,0.213,0.0,0.006,0.273,-0.054,2.364
28,0.201,0.0,0.006,0.291,-0.084,2.322
29,0.201,0.0,0.006,0.292,-0.085,2.277
30,0.043,0.0,0.006,0.302,-0.253,2.233
31,0.043,0.0,0.006,0.3,-0.251,2.186
32,0.043,0.0,0.006,0.293,-0.244,2.14
33,0.043,0.0,0.006,0.3,-0.251,2.096
34,0.39899999999999997,0.0,0.006,0.326,0.079,2.05
35,0.387,0.0,0.0,0.324,0.063,2.0
36,0.201,0.0,0.006,0.308,-0.101,1.95
37,0.043,0.0,0.006,0.308,-0.259,1.903
38,0.043,0.0,0.006,0.297,-0.248,1.855
39,0.14800000000000002,0.1,0.006,0.221,-0.167,1.81
40,2.931,0.1,0.006,0.318,2.519,1.776
41,3.057,0.1,0.006,0.535,2.428,1.727
42,0.48100000000000004,0.1,0.006,0.457,-0.07,1.645
